,mappedID,model,score
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.1072077
170,243,nickmuchi/vit-base-beans,0.043189436
171,244,nickmuchi/vit-base-xray-pneumonia,-0.05266319
172,245,nickmuchi/vit-finetuned-cats-dogs,-0.03308255
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.12748551
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.059124857
175,248,nielsr/convnext-tiny-finetuned-eurosat,0.08670832
176,249,nielsr/convnext-tiny-finetuned-eurostat,-0.02198168
177,250,nielsr/convnext-xlarge-224-22k,-0.1234849
178,251,nielsr/convnext-xlarge-224-22k-1k,-0.070430316
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.12371524
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.056776013
181,254,nielsr/van-base-finetuned-eurosat-imgaug,0.0832411
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.13620713
183,256,nielsr/vit-finetuned-eurosat-kornia,-0.06759572
184,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.116940096
