,mappedID,model,score
72,145,facebook/deit-tiny-patch16-224,0.11145731
73,146,ferdinand/rare-puppers,0.11145731
74,147,filipafcastro/beer_vs_wine,0.11145731
75,148,firas-spanioli/beer-whisky-wine-detection,0.11145731
76,149,firebolt/llama_or_what,0.11145731
77,150,firebolt/llama_or_what2,0.11145731
78,151,flyswot/test,0.11145731
79,152,gatecitypreservation/architectural_styles,0.11145731
80,153,godiec/diam,0.11145731
81,154,google/vit-base-patch16-224,0.11145731
82,155,google/vit-base-patch16-384,0.11145731
83,156,google/vit-base-patch32-384,0.11145731
84,157,google/vit-large-patch16-224,0.11145731
85,158,google/vit-large-patch32-384,0.11145731
86,159,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.11145731
87,160,hafidber/fruits,0.11145731
88,161,hafidber/rare-puppers,0.11145731
89,162,hgarg/fruits,0.11145731
90,163,hgarg/indian-snacks,0.11145731
91,164,ibombonato/swin-age-classifier,0.11145731
92,165,ibombonato/vit-age-classifier,0.11145731
93,166,imjeffhi/pokemon_classifier,0.11145731
94,167,ipvikas/rare-puppers,0.11145731
95,168,ismgar01/vit-base-cats-vs-dogs,0.11145731
96,169,iyzg/computer-stuff,0.11145731
97,170,jadohu/BEiT-finetuned,0.11145731
98,171,jasmeen/dogs,0.11145731
99,172,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.11145731
100,173,jeffboudier/vision-transformers-spain-or-italy-fan,0.11145731
101,174,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.11145731
102,175,jjhoffstein/lotr,0.11145731
103,176,jmarshall/rare-puppers,0.11145731
104,177,johnnydevriese/vit-airplanes,0.11145731
105,178,johnnydevriese/vit_beans,0.11145731
106,179,juanfiguera/ice_cream,0.11145731
107,180,julien-c/hotdog-not-hotdog,0.11145731
108,181,karthiksv/vit-base-beans,0.11145731
109,182,karthiksv/vit-base-patch16-224-cifar10,0.11145731
110,183,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.11145731
111,184,lewtun/oz-fauna,0.11145731
112,185,lysandre/tiny-vit-random,0.11145731
113,186,matteopilotto/vit-base-patch16-224-in21k-snacks,0.11145731
114,187,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.11145731
115,188,meame2010/rare-puppers,0.11145731
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.11145731
117,190,michaelbenayoun/vit-base-beans,0.11145731
118,191,micole66/dwarf-goats,0.11145731
119,192,microsoft/beit-base-patch16-224,0.11145731
120,193,microsoft/beit-base-patch16-224-pt22k,0.11145731
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,0.11145731
122,195,microsoft/beit-base-patch16-384,0.11145731
123,196,microsoft/beit-large-patch16-224,0.11145731
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,0.11145731
125,198,microsoft/beit-large-patch16-384,0.11145731
126,199,microsoft/resnet-50,0.11145731
127,200,microsoft/swin-base-patch4-window12-384,0.11145731
128,201,microsoft/swin-base-patch4-window12-384-in22k,0.11145731
129,202,microsoft/swin-base-patch4-window7-224,0.11145731
130,203,microsoft/swin-base-patch4-window7-224-in22k,0.11145731
131,204,microsoft/swin-large-patch4-window12-384,0.11145731
132,205,microsoft/swin-large-patch4-window12-384-in22k,0.11145731
133,206,microsoft/swin-large-patch4-window7-224,0.11145731
134,207,microsoft/swin-large-patch4-window7-224-in22k,0.11145731
135,208,microsoft/swin-small-patch4-window7-224,0.11145731
136,209,microsoft/swin-tiny-patch4-window7-224,0.11145731
137,210,mmekias/vit-base-beans,0.11145731
138,211,mmgyorke/vit-world-landmarks,0.11145731
139,212,mrm8488/convnext-tiny-finetuned-beans,0.11145731
140,213,mrm8488/convnext-tiny-finetuned-eurosat,0.11145731
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,0.11145731
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.11145731
143,216,nateraw/baked-goods,0.11145731
144,217,nateraw/baseball-stadium-foods,0.11145731
145,218,nateraw/denver-nyc-paris,0.11145731
146,219,nateraw/doggos-lol,0.11145731
147,220,nateraw/donut-or-bagel,0.11145731
148,221,nateraw/ex-for-evan,0.11145731
149,222,nateraw/food,0.11145731
150,223,nateraw/huggingpics-package-demo-2,0.11145731
151,224,nateraw/pasta-pizza-ravioli,0.11145731
152,225,nateraw/pasta-shapes,0.11145731
153,226,nateraw/planes-trains-automobiles,0.11145731
154,227,nateraw/rare-puppers,0.11145731
155,228,nateraw/rare-puppers-09-04-2021,0.11145731
156,229,nateraw/rare-puppers-123,0.11145731
157,230,nateraw/rare-puppers-demo,0.11145731
158,231,nateraw/rare-puppers-new-auth,0.11145731
159,232,nateraw/test_model_a,0.11145731
160,233,nateraw/trainer-rare-puppers,0.11145731
161,234,nateraw/vit-age-classifier,0.11145731
162,235,nateraw/vit-base-beans,0.11145731
163,236,nateraw/vit-base-beans-demo,0.11145731
164,237,nateraw/vit-base-beans-demo-v2,0.11145731
165,238,nateraw/vit-base-beans-demo-v3,0.11145731
166,239,nateraw/vit-base-cats-vs-dogs,0.11145731
167,240,nateraw/vit-base-food101,0.11145731
168,241,nateraw/vit-base-patch16-224-cifar10,0.11145731
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.11145731
170,243,nickmuchi/vit-base-beans,0.11145731
171,244,nickmuchi/vit-base-xray-pneumonia,0.11145731
172,245,nickmuchi/vit-finetuned-cats-dogs,0.11145731
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.11145731
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.11145731
175,248,nielsr/convnext-tiny-finetuned-eurosat,0.11145731
176,249,nielsr/convnext-tiny-finetuned-eurostat,0.11145731
177,250,nielsr/convnext-xlarge-224-22k,0.11145731
178,251,nielsr/convnext-xlarge-224-22k-1k,0.11145731
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.11145731
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.11145731
181,254,nielsr/van-base-finetuned-eurosat-imgaug,0.11145731
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.11145731
183,256,nielsr/vit-finetuned-eurosat-kornia,0.11145731
184,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.11145731
