,model,score
0,Rajaram1996/FacialEmoRecog,0.9487923
1,matteopilotto/vit-base-patch16-224-in21k-snacks,0.9458052
2,ibombonato/swin-age-classifier,0.9356474
3,ibombonato/vit-age-classifier,0.94612974
4,karthiksv/vit-base-beans,0.9346367
5,nateraw/vit-base-beans-demo-v3,0.94738716
6,mmekias/vit-base-beans,0.95059437
7,johnnydevriese/vit_beans,0.9297555
8,mrm8488/convnext-tiny-finetuned-beans,0.93744516
9,nateraw/vit-base-beans-demo,0.9414675
10,nickmuchi/vit-finetuned-cats-dogs,0.9486907
11,akahana/vit-base-cats-vs-dogs,0.9229711
12,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.94427496
13,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.934423
14,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.956982
15,Ahmed9275/Vit-Cifar100,0.91358405
16,nielsr/vit-finetuned-eurosat-kornia,0.9345063
17,nielsr/convnext-tiny-finetuned-eurostat,0.93979055
18,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.9189252
19,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.9467603
20,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9210717
21,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9493842
22,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.95298344
23,eslamxm/vit-base-food101,0.9127651
24,julien-c/hotdog-not-hotdog,0.9488586
25,edixo/road_good_damaged_condition,0.9491449
26,jmarshall/rare-puppers,0.9482014
27,Frodnar/bee-likes,0.93900543
28,drab/Infrastructures,0.94578433
29,nateraw/planes-trains-automobiles,0.9528231
30,lewtun/oz-fauna,0.94619304
31,hgarg/fruits,0.9584211
32,Neto71/sea_mammals,0.9511099
33,HHousen/household-rooms,0.94676846
34,nateraw/rare-puppers,0.95623815
35,nateraw/rare-puppers-new-auth,0.94399524
36,Amrrs/south-indian-foods,0.9455881
37,meame2010/rare-puppers,0.94628406
38,black/simple_kitchen,0.94583315
39,AhmedSayeem/VIT_Basic,0.9446229
40,nateraw/huggingpics-package-demo-2,0.94701236
41,jeffboudier/vision-transformers-spain-or-italy-fan,0.94002837
42,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.945145
43,hafidber/rare-puppers,0.9354706
44,jasmeen/dogs,0.9533056
45,nateraw/baseball-stadium-foods,0.9519731
46,firas-spanioli/beer-whisky-wine-detection,0.96462744
47,hafidber/fruits,0.9471482
48,Amrrs/indian-foods,0.9461159
49,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.9496734
50,ipvikas/rare-puppers,0.94725966
51,nateraw/denver-nyc-paris,0.9551349
52,Giuliano/places,0.9535415
53,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.94965374
54,Sena/flowers,0.94255745
55,jjhoffstein/lotr,0.9433481
56,gatecitypreservation/architectural_styles,0.9528808
57,micole66/dwarf-goats,0.9460839
58,nateraw/rare-puppers-demo,0.94191927
59,facebook/deit-small-distilled-patch16-224,0.9246401
60,facebook/deit-small-patch16-224,0.9026349
61,mrm8488/data2vec-base-finetuned-imagenet1k,0.9131857
62,facebook/deit-base-patch16-224,0.94272876
63,IDEA-CCNL/Taiyi-vit-87M-D,0.9355952
64,facebook/convnext-small-224,0.94753814
65,lysandre/tiny-vit-random,-0.011667721
66,facebook/convnext-base-224,0.9703623
67,microsoft/beit-base-patch16-224-pt22k,0.671684
68,facebook/convnext-base-224-22k-1k,0.9641255
69,microsoft/beit-base-patch16-224,0.67644364
70,google/vit-large-patch16-224,0.9309235
71,nielsr/convnext-xlarge-224-22k-1k,0.97604996
72,Visual-Attention-Network/van-small,0.94521785
73,microsoft/resnet-50,0.8817258
74,Visual-Attention-Network/van-large,0.92989314
75,facebook/convnext-large-224,0.9577502
76,google/vit-base-patch32-384,0.94555134
77,facebook/deit-base-distilled-patch16-384,0.9443536
78,facebook/convnext-xlarge-224-22k-1k,0.98092437
79,google/vit-large-patch32-384,0.9524843
80,microsoft/beit-base-patch16-224-pt22k-ft22k,0.79010946
81,facebook/convnext-xlarge-224-22k,0.989881
82,microsoft/beit-large-patch16-224-pt22k-ft22k,0.8978426
83,facebook/convnext-base-224-22k,0.9752454
84,imjeffhi/pokemon_classifier,0.92047083
85,AkshatSurolia/ViT-FaceMask-Finetuned,0.90050507
86,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,0.9370428
87,SriramSridhar78/sriram-car-classifier,0.932779
