,model,score
0,matteopilotto/vit-base-patch16-224-in21k-snacks,0.5730658
1,Matthijs/snacks-classifier,0.70419484
2,nateraw/vit-age-classifier,0.54532945
3,ibombonato/swin-age-classifier,0.7088177
4,nickmuchi/vit-base-beans,0.5545192
5,nateraw/vit-base-beans-demo-v2,0.5495942
6,nateraw/vit-base-beans,0.53138816
7,nickmuchi/vit-finetuned-cats-dogs,0.5784071
8,ismgar01/vit-base-cats-vs-dogs,0.54569095
9,nateraw/vit-base-cats-vs-dogs,0.5500062
10,nateraw/test_model_a,-0.0008030655
11,nickmuchi/vit-base-xray-pneumonia,0.5643408
12,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.59171057
13,mrm8488/convnext-tiny-finetuned-eurosat,0.73325807
14,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.73673904
15,Calin/convnext-tiny-finteuned-eurosat,0.7187693
16,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.7158062
17,nielsr/convnext-tiny-finetuned-eurostat,0.7097288
18,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.6709086
19,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.6765971
20,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.6486102
21,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.67194766
22,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.6628629
23,eslamxm/vit-base-food101,0.4868583
24,firebolt/llama_or_what2,0.53762007
25,nateraw/denver-nyc-paris,0.5659858
26,nateraw/baked-goods,0.57975304
27,ajanco/greens,0.5514082
28,HHousen/household-rooms,0.5536889
29,jmarshall/rare-puppers,0.5703566
30,micole66/dwarf-goats,0.5745475
31,ipvikas/rare-puppers,0.5494058
32,firas-spanioli/beer-whisky-wine-detection,0.5890496
33,jjhoffstein/lotr,0.5784573
34,Nonem100/Test-Model,0.5595762
35,nateraw/doggos-lol,0.5234853
36,gatecitypreservation/architectural_styles,0.55896246
37,Amrrs/south-indian-foods,0.5510281
38,nateraw/rare-puppers-123,0.54680383
39,Neto71/sea_mammals,0.5839734
40,hgarg/fruits,0.5958402
41,jasmeen/dogs,0.59777224
42,jeffboudier/vision-transformers-spain-or-italy-fan,0.56209815
43,godiec/diam,0.56603533
44,firebolt/llama_or_what,0.5607338
45,juanfiguera/ice_cream,0.5764138
46,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.53972703
47,edixo/road_good_damaged_condition,0.5780357
48,Sena/flowers,0.5776516
49,johnnydevriese/vit-airplanes,0.58912843
50,nateraw/pasta-shapes,0.58450156
51,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.55868393
52,Hijazzi/rare-puppers,0.5710334
53,nateraw/trainer-rare-puppers,0.49929065
54,iyzg/computer-stuff,0.577454
55,nateraw/rare-puppers-09-04-2021,0.5774091
56,Zayn/VIT_Basic,0.5741599
57,driboune/skin_type,0.5739173
58,flyswot/test,0.42208445
59,mmgyorke/vit-world-landmarks,0.5917965
60,google/vit-base-patch16-224,0.59431165
61,IDEA-CCNL/Taiyi-vit-87M-D,0.598729
62,facebook/deit-base-patch16-224,0.59110934
63,mrm8488/data2vec-base-finetuned-imagenet1k,0.41156396
64,facebook/convnext-base-224,0.76063675
65,facebook/convnext-small-224,0.7421065
66,microsoft/beit-base-patch16-224,0.08783726
67,facebook/deit-small-distilled-patch16-224,0.5986371
68,facebook/deit-small-patch16-224,0.6279159
69,microsoft/swin-small-patch4-window7-224,0.6478627
70,facebook/convnext-large-224,0.7758183
71,facebook/deit-tiny-distilled-patch16-224,0.42730734
72,Ahmed9275/ALL-test,0.69789267
73,Visual-Attention-Network/van-large,0.71799964
74,google/vit-base-patch32-384,0.59647125
75,microsoft/swin-large-patch4-window7-224,0.90082914
76,microsoft/resnet-50,0.5979576
77,facebook/deit-base-distilled-patch16-384,0.8536101
78,google/vit-base-patch16-384,0.83757484
79,google/vit-large-patch16-224,0.58841395
80,facebook/convnext-large-384-22k-1k,0.9881922
81,microsoft/swin-large-patch4-window7-224-in22k,0.8941702
82,microsoft/swin-base-patch4-window7-224-in22k,0.792095
83,facebook/convnext-xlarge-224-22k,0.8957207
84,microsoft/swin-base-patch4-window12-384-in22k,0.96020067
85,nielsr/convnext-xlarge-224-22k,0.87048626
86,AkshatSurolia/ViT-FaceMask-Finetuned,0.49616295
87,AkshatSurolia/BEiT-FaceMask-Finetuned,0.07954215
88,SriramSridhar78/sriram-car-classifier,0.5552196
