,model,score
0,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.874783
1,nateraw/vit-base-patch16-224-cifar10,0.88544625
2,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.86173767
3,nateraw/vit-base-beans-demo,0.87302226
4,nickmuchi/vit-base-beans,0.86915594
5,nateraw/vit-base-beans-demo-v3,0.8700687
6,nateraw/vit-base-beans-demo-v2,0.87995243
7,mmekias/vit-base-beans,0.8674243
8,nateraw/vit-base-beans,0.8681993
9,mrm8488/convnext-tiny-finetuned-beans,0.9286499
10,nielsr/vit-finetuned-eurosat-kornia,0.8727686
11,mrm8488/convnext-tiny-finetuned-eurosat,0.8755015
12,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.9001532
13,Calin/convnext-tiny-finteuned-eurosat,0.8916521
14,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.87816334
15,nielsr/convnext-tiny-finetuned-eurostat,0.89744157
16,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8357683
17,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8317286
18,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.85540235
19,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8323005
20,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.82006323
21,nielsr/convnext-tiny-finetuned-eurosat,0.876211
22,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.831579
23,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.82004386
24,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8628493
25,nielsr/van-base-finetuned-eurosat-imgaug,0.89071673
26,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8316838
27,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8724716
28,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.82913566
29,eren23/pneumonia_test_attempt,0.8711666
30,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.8661404
31,nickmuchi/vit-base-xray-pneumonia,0.8677194
32,IDEA-CCNL/Taiyi-vit-87M-D,0.85448384
33,mrm8488/data2vec-base-finetuned-imagenet1k,0.85057235
34,facebook/convnext-base-224,0.8795153
35,facebook/convnext-small-224,0.83523715
36,microsoft/swin-base-patch4-window7-224,0.8602558
37,microsoft/beit-base-patch16-224,0.8333972
38,facebook/convnext-tiny-224,0.87610394
39,Visual-Attention-Network/van-small,0.876549
40,WinKawaks/vit-small-patch16-224,0.817216
41,facebook/deit-small-distilled-patch16-224,0.8119304
42,Visual-Attention-Network/van-base,0.89027286
43,facebook/deit-small-patch16-224,0.80698276
44,microsoft/swin-small-patch4-window7-224,0.8432115
45,Ahmed9275/ALL-3,0.9017493
46,facebook/convnext-large-224,0.86709887
47,WinKawaks/vit-tiny-patch16-224,0.7807223
48,Visual-Attention-Network/van-tiny,0.85802805
49,facebook/deit-tiny-distilled-patch16-224,0.7191601
50,Ahmed9275/ALL-test,0.89679205
51,facebook/deit-tiny-patch16-224,0.7680415
52,microsoft/swin-tiny-patch4-window7-224,0.85122615
53,Visual-Attention-Network/van-large,0.88862026
54,facebook/convnext-base-224-22k-1k,0.88632715
55,lysandre/tiny-vit-random,0.12140673
56,facebook/convnext-large-224-22k-1k,0.8913518
57,facebook/convnext-base-384,0.87698704
58,facebook/convnext-base-224-22k,0.8970497
59,microsoft/swin-base-patch4-window7-224-in22k,0.8735829
60,microsoft/beit-base-patch16-224-pt22k-ft22k,0.83076817
61,facebook/convnext-large-224-22k,0.9413918
62,nickmuchi/vit-finetuned-cats-dogs,0.88629216
63,akahana/vit-base-cats-vs-dogs,0.8591281
64,nateraw/vit-base-cats-vs-dogs,0.8789607
65,nateraw/test_model_a,0.057394035
66,nateraw/vit-base-food101,0.8447786
67,eslamxm/vit-base-food101,0.8402301
68,SriramSridhar78/sriram-car-classifier,0.86342055
69,AkshatSurolia/ViT-FaceMask-Finetuned,0.853642
70,AkshatSurolia/BEiT-FaceMask-Finetuned,0.5723023
71,AkshatSurolia/DeiT-FaceMask-Finetuned,0.8557382
72,Ahmed9275/Vit-Cifar100,0.914932
73,Matthijs/snacks-classifier,0.856142
