,model,score
0,google/vit-base-patch16-224,0.89691585
1,IDEA-CCNL/Taiyi-vit-87M-D,0.8853469
2,facebook/deit-base-patch16-224,0.89579123
3,facebook/deit-base-distilled-patch16-224,0.89263225
4,mrm8488/data2vec-base-finetuned-imagenet1k,0.8503408
5,facebook/convnext-base-224,0.8880626
6,facebook/convnext-small-224,0.8651215
7,microsoft/swin-base-patch4-window7-224,0.91486233
8,microsoft/beit-base-patch16-224,0.90395373
9,facebook/convnext-tiny-224,0.84518504
10,Visual-Attention-Network/van-small,0.86053646
11,WinKawaks/vit-small-patch16-224,0.8386756
12,facebook/deit-small-distilled-patch16-224,0.8420582
13,Visual-Attention-Network/van-base,0.8606042
14,facebook/deit-small-patch16-224,0.8020908
15,microsoft/swin-small-patch4-window7-224,0.87022483
16,Ahmed9275/ALL-3,0.85203695
17,facebook/convnext-large-224,0.8896691
18,WinKawaks/vit-tiny-patch16-224,0.71171045
19,Visual-Attention-Network/van-tiny,0.8169343
20,facebook/deit-tiny-distilled-patch16-224,0.74579275
21,Ahmed9275/ALL-test,0.85208696
22,facebook/deit-tiny-patch16-224,0.7091853
23,microsoft/swin-tiny-patch4-window7-224,0.83496696
24,Visual-Attention-Network/van-large,0.8517585
25,google/vit-base-patch32-384,0.8856012
26,facebook/convnext-base-224-22k-1k,0.9047596
27,google/vit-large-patch32-384,0.8921698
28,microsoft/swin-large-patch4-window7-224,0.9194501
29,lysandre/tiny-vit-random,0.036438223
30,facebook/convnext-large-224-22k-1k,0.89225227
31,facebook/convnext-base-384,0.91602683
32,microsoft/resnet-50,0.7788139
33,microsoft/beit-base-patch16-224-pt22k,0.8638568
34,microsoft/beit-large-patch16-224,0.8939227
35,google/vit-large-patch16-224,0.8915367
36,facebook/convnext-large-384,0.8816179
37,facebook/convnext-large-384-22k-1k,0.89616245
38,nielsr/convnext-xlarge-224-22k-1k,0.8901091
39,facebook/deit-base-patch16-384,0.9383883
40,google/vit-base-patch16-384,0.9263433
41,facebook/deit-base-distilled-patch16-384,0.90783584
42,facebook/convnext-xlarge-224-22k-1k,0.8901091
43,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.8831206
44,karthiksv/vit-base-patch16-224-cifar10,0.8782669
45,nateraw/vit-base-patch16-224-cifar10,0.8782669
46,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.8782669
47,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.8697517
48,jadohu/BEiT-finetuned,0.8812938
49,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.88523835
50,nateraw/vit-base-beans-demo,0.85195875
51,nickmuchi/vit-base-beans,0.86381793
52,karthiksv/vit-base-beans,0.8587571
53,nateraw/vit-base-beans-demo-v3,0.8608334
54,johnnydevriese/vit_beans,0.8587571
55,nateraw/vit-base-beans-demo-v2,0.86847687
56,mmekias/vit-base-beans,0.8587571
57,nateraw/vit-base-beans,0.8689836
58,mrm8488/convnext-tiny-finetuned-beans,0.8356956
59,nielsr/vit-finetuned-eurosat-kornia,0.89974314
60,mrm8488/convnext-tiny-finetuned-eurosat,0.82908326
61,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.8358096
62,Calin/convnext-tiny-finteuned-eurosat,0.8334858
63,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.8246774
64,nielsr/convnext-tiny-finetuned-eurostat,0.8334858
65,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8124651
66,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8172553
67,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8460007
68,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.81607676
69,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.81941485
70,nielsr/convnext-tiny-finetuned-eurosat,0.8245271
71,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.80485153
72,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8128933
73,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8306056
74,nielsr/van-base-finetuned-eurosat-imgaug,0.8369532
75,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8103336
76,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8301122
77,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8233627
78,eren23/pneumonia_test_attempt,0.8772742
79,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.8730819
80,nickmuchi/vit-base-xray-pneumonia,0.8750036
81,facebook/convnext-base-224-22k,0.89957124
82,microsoft/swin-large-patch4-window7-224-in22k,0.91226
83,microsoft/swin-base-patch4-window7-224-in22k,0.9030577
84,microsoft/beit-base-patch16-224-pt22k-ft22k,0.9107102
85,facebook/convnext-large-224-22k,0.92005616
86,facebook/convnext-xlarge-224-22k,0.9244663
87,microsoft/swin-base-patch4-window12-384-in22k,0.96061784
88,microsoft/beit-large-patch16-224-pt22k-ft22k,0.87062156
89,nielsr/convnext-xlarge-224-22k,0.9139864
90,nickmuchi/vit-finetuned-cats-dogs,0.8885687
91,ismgar01/vit-base-cats-vs-dogs,0.8398855
92,akahana/vit-base-cats-vs-dogs,0.85170645
93,nateraw/vit-base-cats-vs-dogs,0.84404707
94,nateraw/test_model_a,0.025113815
95,matteopilotto/vit-base-patch16-224-in21k-snacks,0.8897465
96,Matthijs/snacks-classifier,0.8178029
97,nateraw/vit-base-food101,0.8963717
98,eslamxm/vit-base-food101,0.8635124
99,SriramSridhar78/sriram-car-classifier,0.85499084
100,imjeffhi/pokemon_classifier,0.87086743
101,AkshatSurolia/ViT-FaceMask-Finetuned,0.8259702
102,AkshatSurolia/BEiT-FaceMask-Finetuned,0.735471
103,AkshatSurolia/DeiT-FaceMask-Finetuned,0.7543201
104,Ahmed9275/Vit-Cifar100,0.86002535
