,model,score
0,firebolt/llama_or_what2,0.90856457
1,google/vit-base-patch16-224,0.92185444
2,nateraw/denver-nyc-paris,0.9187115
3,black/simple_kitchen,0.89751244
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.90123737
5,Suzana/new-york-tokyo-london,0.90916204
6,filipafcastro/beer_vs_wine,0.9101795
7,nateraw/baked-goods,0.91441375
8,ajanco/greens,0.9036101
9,nateraw/vit-base-beans-demo,0.8647297
10,HHousen/household-rooms,0.9138908
11,Amrrs/indian-foods,0.90742856
12,nateraw/planes-trains-automobiles,0.91266537
13,julien-c/hotdog-not-hotdog,0.9123451
14,jmarshall/rare-puppers,0.91045135
15,nielsr/vit-finetuned-eurosat-kornia,0.9063326
16,eren23/pneumonia_test_attempt,0.9088667
17,micole66/dwarf-goats,0.90103304
18,nateraw/ex-for-evan,0.9090446
19,karthiksv/vit-base-patch16-224-cifar10,0.9255376
20,ferdinand/rare-puppers,0.913533
21,ipvikas/rare-puppers,0.9105113
22,Frodnar/bee-likes,0.9052441
23,nickmuchi/vit-base-beans,0.8811907
24,nateraw/baseball-stadium-foods,0.91141534
25,Giuliano/places,0.9045264
26,firas-spanioli/beer-whisky-wine-detection,0.91248083
27,jjhoffstein/lotr,0.9097046
28,Nonem100/Test-Model,0.89757615
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.9128583
30,LorenzoDeMattei/lawn-weeds,0.91095364
31,nateraw/doggos-lol,0.8848491
32,IDEA-CCNL/Taiyi-vit-87M-D,0.9171019
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.9181091
34,karthiksv/vit-base-beans,0.91416156
35,Symbermine/rare-puppers,0.90776986
36,nateraw/vit-base-patch16-224-cifar10,0.9052613
37,gatecitypreservation/architectural_styles,0.90477896
38,Amrrs/south-indian-foods,0.9110875
39,hafidber/fruits,0.9049452
40,nateraw/rare-puppers-123,0.9163553
41,Aftabhussain/Tomato_Leaf_Classifier,0.92871654
42,nickmuchi/vit-base-xray-pneumonia,0.87340564
43,Neto71/sea_mammals,0.901885
44,lewtun/oz-fauna,0.91084653
45,hgarg/fruits,0.9126134
46,jasmeen/dogs,0.9125673
47,b25mayank3/shirt_identifier,0.9034382
48,jeffboudier/vision-transformers-spain-or-italy-fan,0.914584
49,facebook/convnext-base-224-22k,0.92348427
50,nickmuchi/vit-finetuned-cats-dogs,0.91470706
51,godiec/diam,0.90950507
52,Rajaram1996/FacialEmoRecog,0.91542906
53,nateraw/vit-base-beans-demo-v3,0.8985866
54,firebolt/llama_or_what,0.9101176
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.91205084
56,johnnydevriese/vit_beans,0.9084387
57,nateraw/vit-age-classifier,0.88974524
58,nateraw/vit-base-beans-demo-v2,0.8808489
59,mmekias/vit-base-beans,0.9031617
60,juanfiguera/ice_cream,0.9108225
61,drab/Infrastructures,0.9083689
62,nateraw/vit-base-beans,0.90614367
63,Sena/dog,0.908763
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.8749186
65,hafidber/rare-puppers,0.9087902
66,edixo/road_good_damaged_condition,0.91257644
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.9052651
68,Sena/flowers,0.9108037
69,matteopilotto/vit-base-patch16-224-in21k-snacks,0.9174393
70,johnnydevriese/vit-airplanes,0.9039565
71,nateraw/pasta-shapes,0.91045135
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.906823
73,hgarg/indian-snacks,0.90791696
74,nateraw/vit-base-food101,0.91705936
75,Hijazzi/rare-puppers,0.91715705
76,nateraw/trainer-rare-puppers,0.8536858
77,ibombonato/vit-age-classifier,0.9124687
78,nateraw/rare-puppers-new-auth,0.90585774
79,SriramSridhar78/sriram-car-classifier,0.8836508
80,ismgar01/vit-base-cats-vs-dogs,0.8938945
81,nateraw/rare-puppers,0.9134372
82,iyzg/computer-stuff,0.9080675
83,nateraw/huggingpics-package-demo-2,0.91046244
84,imjeffhi/pokemon_classifier,0.8627396
85,nateraw/pasta-pizza-ravioli,0.91079265
86,akahana/vit-base-cats-vs-dogs,0.8627169
87,nateraw/donut-or-bagel,0.9125462
88,nateraw/rare-puppers-09-04-2021,0.9146734
89,nateraw/vit-base-cats-vs-dogs,0.89561415
90,Zayn/VIT_Basic,0.90486324
91,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.91348153
92,AkshatSurolia/ViT-FaceMask-Finetuned,0.7909726
93,microsoft/swin-large-patch4-window7-224-in22k,0.90043217
94,Ahmed9275/Vit-Cifar100,0.8179624
95,driboune/skin_type,0.90521586
96,microsoft/swin-base-patch4-window7-224-in22k,0.876131
97,facebook/deit-base-patch16-224,0.91683584
98,facebook/deit-base-distilled-patch16-224,0.92669046
99,eslamxm/vit-base-food101,0.82166964
100,mrm8488/data2vec-base-finetuned-imagenet1k,0.70119196
101,facebook/convnext-base-224,0.9005449
102,facebook/convnext-small-224,0.8451678
103,microsoft/swin-base-patch4-window7-224,0.8644836
104,microsoft/beit-base-patch16-224,0.83917177
105,mrm8488/convnext-tiny-finetuned-eurosat,0.8746847
106,mrm8488/convnext-tiny-finetuned-beans,0.86601084
107,facebook/convnext-tiny-224,0.90573853
108,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.8560446
109,microsoft/beit-base-patch16-224-pt22k-ft22k,0.7245379
110,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,0.87704635
111,Calin/convnext-tiny-finteuned-eurosat,0.8862962
112,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.8506669
113,Visual-Attention-Network/van-small,0.6996046
114,WinKawaks/vit-small-patch16-224,0.7380147
115,facebook/deit-small-distilled-patch16-224,0.74996555
116,Visual-Attention-Network/van-base,0.72568715
117,jadohu/BEiT-finetuned,0.6414419
118,nielsr/convnext-tiny-finetuned-eurostat,0.8748595
119,facebook/deit-small-patch16-224,0.74334586
120,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7316633
121,microsoft/swin-small-patch4-window7-224,0.7615194
122,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7347151
123,Ahmed9275/ALL-3,0.8064079
124,facebook/convnext-large-224,0.89471453
125,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.729203
126,WinKawaks/vit-tiny-patch16-224,0.6310411
127,Visual-Attention-Network/van-tiny,0.62744397
128,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7315804
129,facebook/deit-tiny-distilled-patch16-224,0.67156523
130,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.72081494
131,nielsr/convnext-tiny-finetuned-eurosat,0.8508082
132,ibombonato/swin-age-classifier,0.750296
133,Ahmed9275/ALL-test,0.80877906
134,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.72856104
135,facebook/deit-tiny-patch16-224,0.60770154
