,model,score
0,Rajaram1996/FacialEmoRecog,0.68793005
1,matteopilotto/vit-base-patch16-224-in21k-snacks,0.65581954
2,nateraw/vit-age-classifier,0.6566749
3,ibombonato/vit-age-classifier,0.6648646
4,nickmuchi/vit-base-beans,0.64643425
5,nateraw/vit-base-beans-demo,0.643683
6,nateraw/vit-base-beans-demo-v3,0.64971906
7,johnnydevriese/vit_beans,0.65742457
8,mmekias/vit-base-beans,0.6745038
9,nateraw/vit-base-beans-demo-v2,0.6563632
10,nateraw/vit-base-beans,0.6525885
11,mrm8488/convnext-tiny-finetuned-beans,0.7921802
12,akahana/vit-base-cats-vs-dogs,0.62269145
13,nateraw/vit-base-cats-vs-dogs,0.63604295
14,nateraw/test_model_a,0.0281615
15,eren23/pneumonia_test_attempt,0.67998534
16,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.67095536
17,nickmuchi/vit-base-xray-pneumonia,0.657856
18,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.70169216
19,karthiksv/vit-base-patch16-224-cifar10,0.6495479
20,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.6482272
21,jadohu/BEiT-finetuned,0.5272968
22,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.6524264
23,nielsr/vit-finetuned-eurosat-kornia,0.6523521
24,nielsr/van-base-finetuned-eurosat-imgaug,0.8260775
25,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.79598737
26,Calin/convnext-tiny-finteuned-eurosat,0.79448646
27,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7733489
28,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.7644324
29,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7514616
30,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.75053495
31,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7356434
32,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.77932286
33,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7568244
