,model,score
0,google/vit-base-patch16-224,0.68074965
1,IDEA-CCNL/Taiyi-vit-87M-D,0.6264163
2,facebook/deit-base-patch16-224,0.63518524
3,facebook/deit-base-distilled-patch16-224,0.7434782
4,mrm8488/data2vec-base-finetuned-imagenet1k,0.5833836
5,facebook/convnext-base-224,0.75700873
6,facebook/convnext-small-224,0.7543406
7,microsoft/swin-base-patch4-window7-224,0.79446393
8,microsoft/beit-base-patch16-224,0.3615913
9,facebook/convnext-tiny-224,0.76440275
10,Visual-Attention-Network/van-small,0.6584855
11,WinKawaks/vit-small-patch16-224,0.55959123
12,facebook/deit-small-distilled-patch16-224,0.70907503
13,Visual-Attention-Network/van-base,0.6759244
14,facebook/deit-small-patch16-224,0.65854746
15,microsoft/swin-small-patch4-window7-224,0.6435609
16,Ahmed9275/ALL-3,0.6622824
17,facebook/convnext-large-224,0.77237684
18,WinKawaks/vit-tiny-patch16-224,0.33954626
19,Visual-Attention-Network/van-tiny,0.5944688
20,facebook/deit-tiny-distilled-patch16-224,0.55026394
21,Ahmed9275/ALL-test,0.66171294
22,facebook/deit-tiny-patch16-224,0.44924092
23,microsoft/swin-tiny-patch4-window7-224,0.6842064
24,Visual-Attention-Network/van-large,0.61855793
25,google/vit-base-patch32-384,0.65611666
26,facebook/convnext-base-224-22k-1k,0.8487963
27,google/vit-large-patch32-384,0.6765107
28,microsoft/swin-large-patch4-window7-224,0.8475251
29,lysandre/tiny-vit-random,0.0054771304
30,facebook/convnext-large-224-22k-1k,0.8752194
31,facebook/convnext-base-384,0.89349604
32,microsoft/resnet-50,0.59997255
33,microsoft/beit-base-patch16-224-pt22k,0.24792162
34,microsoft/beit-large-patch16-224,0.18024105
35,google/vit-large-patch16-224,0.6208726
36,facebook/convnext-large-384,0.75070155
37,facebook/convnext-large-384-22k-1k,0.9202232
38,nielsr/convnext-xlarge-224-22k-1k,0.861328
39,facebook/deit-base-patch16-384,0.8070057
40,google/vit-base-patch16-384,0.7777318
41,facebook/deit-base-distilled-patch16-384,0.86006206
42,facebook/convnext-xlarge-224-22k-1k,0.8892283
