,model,score
0,firebolt/llama_or_what2,0.96304256
1,google/vit-base-patch16-224,0.9649757
2,nateraw/denver-nyc-paris,0.9673342
3,black/simple_kitchen,0.96784365
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.9926968
5,Suzana/new-york-tokyo-london,0.96932286
6,filipafcastro/beer_vs_wine,0.9491967
7,nateraw/baked-goods,0.96688384
8,ajanco/greens,0.98341733
9,nateraw/vit-base-beans-demo,0.95428616
10,HHousen/household-rooms,0.9672507
11,Amrrs/indian-foods,0.97565347
12,nateraw/planes-trains-automobiles,0.96108705
13,julien-c/hotdog-not-hotdog,0.9705804
14,jmarshall/rare-puppers,0.9631069
15,nielsr/vit-finetuned-eurosat-kornia,0.97905684
16,eren23/pneumonia_test_attempt,0.96104515
17,micole66/dwarf-goats,0.9684763
18,nateraw/ex-for-evan,0.9780974
19,karthiksv/vit-base-patch16-224-cifar10,0.9580804
20,ferdinand/rare-puppers,0.9603598
21,ipvikas/rare-puppers,0.97434944
22,Frodnar/bee-likes,0.9634963
23,nickmuchi/vit-base-beans,0.96667606
24,nateraw/baseball-stadium-foods,0.9702805
25,Giuliano/places,0.95514125
26,firas-spanioli/beer-whisky-wine-detection,0.9779134
27,jjhoffstein/lotr,0.97351104
28,Nonem100/Test-Model,0.9641285
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.96663016
30,LorenzoDeMattei/lawn-weeds,0.97221816
31,nateraw/doggos-lol,0.97221816
32,IDEA-CCNL/Taiyi-vit-87M-D,0.971284
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.9615647
34,karthiksv/vit-base-beans,0.9641609
35,Symbermine/rare-puppers,0.97396576
36,nateraw/vit-base-patch16-224-cifar10,0.980017
37,gatecitypreservation/architectural_styles,0.9813068
38,Amrrs/south-indian-foods,0.9757389
39,hafidber/fruits,0.9694985
40,nateraw/rare-puppers-123,0.9761144
41,Aftabhussain/Tomato_Leaf_Classifier,0.94899833
42,nickmuchi/vit-base-xray-pneumonia,0.932355
43,Neto71/sea_mammals,0.9722674
44,lewtun/oz-fauna,0.9778726
45,hgarg/fruits,0.9755838
46,jasmeen/dogs,0.97261417
47,b25mayank3/shirt_identifier,0.9837072
48,jeffboudier/vision-transformers-spain-or-italy-fan,0.96007776
49,facebook/convnext-base-224-22k,0.98143566
50,nickmuchi/vit-finetuned-cats-dogs,0.97412336
51,godiec/diam,0.9751872
52,Rajaram1996/FacialEmoRecog,0.9817282
53,nateraw/vit-base-beans-demo-v3,0.95466703
54,firebolt/llama_or_what,0.97249275
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.9882835
56,johnnydevriese/vit_beans,0.96888286
57,nateraw/vit-age-classifier,0.9608674
58,nateraw/vit-base-beans-demo-v2,0.9532615
59,mmekias/vit-base-beans,0.96888286
60,juanfiguera/ice_cream,0.96968
61,drab/Infrastructures,0.97200364
62,nateraw/vit-base-beans,0.9662288
63,Sena/dog,0.9728972
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.9625675
65,hafidber/rare-puppers,0.97434944
66,edixo/road_good_damaged_condition,0.9671596
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.9712175
68,Sena/flowers,0.9744982
69,matteopilotto/vit-base-patch16-224-in21k-snacks,0.9705135
70,johnnydevriese/vit-airplanes,0.97261417
71,nateraw/pasta-shapes,0.9652893
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.9509393
73,hgarg/indian-snacks,0.97696555
74,nateraw/vit-base-food101,0.9777032
75,Hijazzi/rare-puppers,0.9747513
76,nateraw/trainer-rare-puppers,0.9678327
77,ibombonato/vit-age-classifier,0.96848166
78,nateraw/rare-puppers-new-auth,0.97127193
79,SriramSridhar78/sriram-car-classifier,0.961501
80,ismgar01/vit-base-cats-vs-dogs,0.94926894
81,nateraw/rare-puppers,0.96907
82,iyzg/computer-stuff,0.97616774
83,nateraw/huggingpics-package-demo-2,0.9631069
84,imjeffhi/pokemon_classifier,0.9618685
85,nateraw/pasta-pizza-ravioli,0.9774407
86,akahana/vit-base-cats-vs-dogs,0.9499601
87,nateraw/donut-or-bagel,0.9643777
88,nateraw/rare-puppers-09-04-2021,0.9773058
89,nateraw/vit-base-cats-vs-dogs,0.9334824
90,Zayn/VIT_Basic,0.96915644
91,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.984958
92,AkshatSurolia/ViT-FaceMask-Finetuned,0.791776
93,microsoft/swin-large-patch4-window7-224-in22k,0.99489826
94,Ahmed9275/Vit-Cifar100,0.91263765
95,driboune/skin_type,0.96728945
96,microsoft/swin-base-patch4-window7-224-in22k,0.9301964
97,facebook/deit-base-patch16-224,0.9937159
98,facebook/deit-base-distilled-patch16-224,0.9243114
99,eslamxm/vit-base-food101,0.9522499
100,mrm8488/data2vec-base-finetuned-imagenet1k,0.8854174
101,facebook/convnext-base-224,0.8541587
102,facebook/convnext-small-224,0.900883
103,microsoft/swin-base-patch4-window7-224,0.9122444
104,microsoft/beit-base-patch16-224,0.68050236
105,mrm8488/convnext-tiny-finetuned-eurosat,0.8962188
106,mrm8488/convnext-tiny-finetuned-beans,0.8923363
107,facebook/convnext-tiny-224,0.9017734
108,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.89869356
109,microsoft/beit-base-patch16-224-pt22k-ft22k,0.6810331
110,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,0.8816289
111,Calin/convnext-tiny-finteuned-eurosat,0.9210075
112,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.8360167
113,Visual-Attention-Network/van-small,0.8140849
114,WinKawaks/vit-small-patch16-224,0.87609065
115,facebook/deit-small-distilled-patch16-224,0.893872
116,Visual-Attention-Network/van-base,0.83702487
117,jadohu/BEiT-finetuned,0.68118817
118,nielsr/convnext-tiny-finetuned-eurostat,0.9203663
119,facebook/deit-small-patch16-224,0.9117427
120,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.81869555
121,microsoft/swin-small-patch4-window7-224,0.831295
122,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.86676085
123,Ahmed9275/ALL-3,0.77041394
124,facebook/convnext-large-224,0.85236996
125,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8115689
126,WinKawaks/vit-tiny-patch16-224,0.60406
127,Visual-Attention-Network/van-tiny,0.8641118
128,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.88808703
129,facebook/deit-tiny-distilled-patch16-224,0.7439976
130,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8552957
131,nielsr/convnext-tiny-finetuned-eurosat,0.9210075
132,ibombonato/swin-age-classifier,0.8125397
133,Ahmed9275/ALL-test,0.7211724
134,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.85139436
135,facebook/deit-tiny-patch16-224,0.6678777
136,microsoft/swin-tiny-patch4-window7-224,0.83256984
137,flyswot/test,0.71583307
138,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.889601
139,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8662078
140,nielsr/van-base-finetuned-eurosat-imgaug,0.88668746
141,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8029146
142,Visual-Attention-Network/van-large,0.7322979
143,Matthijs/snacks-classifier,0.81571764
144,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8858667
145,nateraw/test_model_a,0.011862971
146,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.81339437
147,google/vit-base-patch32-384,0.9913569
148,nateraw/rare-puppers-demo,0.9565401
149,AkshatSurolia/BEiT-FaceMask-Finetuned,0.23721118
150,AkshatSurolia/DeiT-FaceMask-Finetuned,0.925961
151,meame2010/rare-puppers,0.9729702
152,facebook/convnext-base-224-22k-1k,0.99362487
153,google/vit-large-patch32-384,0.96471256
154,microsoft/swin-large-patch4-window7-224,0.98526144
155,mmgyorke/vit-world-landmarks,0.9605529
156,lysandre/tiny-vit-random,0.010787323
157,AhmedSayeem/VIT_Basic,0.96862155
158,facebook/convnext-large-224-22k-1k,0.9320782
159,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.9782537
160,facebook/convnext-base-384,0.8491555
161,microsoft/resnet-50,0.8019346
162,microsoft/beit-base-patch16-224-pt22k,0.43017203
163,microsoft/beit-large-patch16-224,0.47291353
164,facebook/convnext-large-224-22k,0.9934787
165,google/vit-large-patch16-224,0.9440841
166,facebook/convnext-large-384,0.9058992
167,facebook/convnext-xlarge-224-22k,1.0109171
168,facebook/convnext-large-384-22k-1k,0.99584675
169,microsoft/beit-large-patch16-384,0.5933297
170,nielsr/convnext-xlarge-224-22k-1k,0.9866824
171,facebook/deit-base-patch16-384,0.9537141
172,google/vit-base-patch16-384,0.9466974
173,microsoft/swin-base-patch4-window12-384-in22k,1.0035869
174,microsoft/beit-large-patch16-224-pt22k-ft22k,0.5875756
175,facebook/deit-base-distilled-patch16-384,0.8935192
176,microsoft/swin-large-patch4-window12-384,0.98001033
177,facebook/convnext-xlarge-224-22k-1k,0.97472954
178,nielsr/convnext-xlarge-224-22k,0.99963284
