,mappedID,model,score
98,171,juanfiguera/ice_cream,-0.104626775
99,172,julien-c/hotdog-not-hotdog,-0.104626775
100,173,lewtun/oz-fauna,-0.104626775
101,174,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.0751064
102,175,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.020021392
103,176,meame2010/rare-puppers,-0.104158886
104,177,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.016336665
105,178,michaelbenayoun/vit-base-beans,-0.104626775
106,179,micole66/dwarf-goats,-0.103248835
107,180,microsoft/beit-large-patch16-384,-0.08446947
108,181,microsoft/swin-base-patch4-window12-384,-0.07940204
109,182,microsoft/swin-base-patch4-window12-384-in22k,-0.1655279
110,183,microsoft/swin-base-patch4-window7-224,-0.21980408
111,184,microsoft/swin-base-patch4-window7-224-in22k,-0.122081384
112,185,microsoft/swin-large-patch4-window12-384-in22k,-0.08131636
113,186,microsoft/swin-large-patch4-window7-224-in22k,-0.104626775
114,187,microsoft/swin-small-patch4-window7-224,-0.17335078
115,188,microsoft/swin-tiny-patch4-window7-224,0.095895305
116,189,mmgyorke/vit-world-landmarks,-0.10230817
117,190,mrm8488/convnext-tiny-finetuned-beans,-0.17335077
118,191,mrm8488/convnext-tiny-finetuned-eurosat,-0.012431551
119,192,nateraw/baked-goods,-0.103683844
120,193,nateraw/baseball-stadium-foods,-0.104626775
121,194,nateraw/denver-nyc-paris,-0.104626775
122,195,nateraw/doggos-lol,-0.104626775
123,196,nateraw/donut-or-bagel,-0.104626775
124,197,nateraw/ex-for-evan,-0.104626775
125,198,nateraw/food,-0.08302354
126,199,nateraw/huggingpics-package-demo-2,-0.104626775
127,200,nateraw/pasta-pizza-ravioli,-0.104626775
128,201,nateraw/pasta-shapes,-0.104626775
129,202,nateraw/planes-trains-automobiles,-0.104626775
130,203,nateraw/rare-puppers,-0.07495661
131,204,nateraw/rare-puppers-09-04-2021,-0.10361323
132,205,nateraw/rare-puppers-123,-0.104626775
133,206,nateraw/rare-puppers-demo,-0.104626775
134,207,nateraw/rare-puppers-new-auth,-0.104626775
135,208,nateraw/trainer-rare-puppers,-0.1039594
136,209,nateraw/vit-base-beans,0.18625078
137,210,nateraw/vit-base-beans-demo,0.18625078
138,211,nateraw/vit-base-beans-demo-v2,-0.095148146
139,212,nateraw/vit-base-beans-demo-v3,-0.075938106
140,213,nateraw/vit-base-cats-vs-dogs,-0.096935175
141,214,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.017829385
142,215,nickmuchi/vit-base-beans,-0.102366894
143,216,nickmuchi/vit-finetuned-cats-dogs,-0.07911785
144,217,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.104626775
145,218,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.022703111
146,219,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.037179165
147,220,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.04404389
148,221,nielsr/van-base-finetuned-eurosat-imgaug,-0.1338177
149,222,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.17335078
150,223,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.104626775
151,224,nielsr/vit-finetuned-eurosat-kornia,-0.17335078
152,225,karthiksv/vit-base-patch16-224-cifar10,-0.104626775
153,226,karthiksv/vit-base-beans,-0.104626775
154,227,nateraw/vit-base-patch16-224-cifar10,-0.104626775
155,228,nickmuchi/vit-base-xray-pneumonia,-0.10249147
156,229,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.104626775
157,230,johnnydevriese/vit_beans,-0.10331236
158,231,nateraw/vit-age-classifier,-0.104626775
159,232,mmekias/vit-base-beans,-0.09959814
160,233,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.104626775
161,234,nateraw/vit-base-food101,-0.104626775
162,235,mrm8488/data2vec-base-finetuned-imagenet1k,-0.07083386
163,236,microsoft/beit-base-patch16-224,-0.07936535
164,237,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.08049048
165,238,Calin/convnext-tiny-finteuned-eurosat,-0.17335078
166,239,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.17335078
167,240,WinKawaks/vit-small-patch16-224,-0.07512523
168,241,nielsr/convnext-tiny-finetuned-eurostat,-0.17335078
169,242,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.17335078
170,243,WinKawaks/vit-tiny-patch16-224,-0.07519404
171,244,nielsr/convnext-tiny-finetuned-eurosat,-0.17335078
172,245,flyswot/test,-0.0769203
173,246,nateraw/test_model_a,-0.082028314
174,247,microsoft/swin-large-patch4-window7-224,-0.2198041
175,248,lysandre/tiny-vit-random,-0.077944644
176,249,microsoft/resnet-50,-0.096812434
177,250,microsoft/beit-base-patch16-224-pt22k,-0.07332819
178,251,microsoft/beit-large-patch16-224,-0.08502956
179,252,nielsr/convnext-xlarge-224-22k-1k,0.26477343
180,253,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.104626775
181,254,microsoft/swin-large-patch4-window12-384,0.18625078
182,255,facebook/convnext-xlarge-224-22k-1k,-0.1655279
183,256,nielsr/convnext-xlarge-224-22k,-0.094001375
