,model,score
0,firebolt/llama_or_what2,0.958373
1,google/vit-base-patch16-224,0.9506204
2,nateraw/denver-nyc-paris,0.98355764
3,black/simple_kitchen,0.9745622
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.988597
5,Suzana/new-york-tokyo-london,0.9649771
6,filipafcastro/beer_vs_wine,0.95534545
7,nateraw/baked-goods,0.97545695
8,ajanco/greens,0.9759985
9,nateraw/vit-base-beans-demo,0.94142884
10,HHousen/household-rooms,0.98441786
11,Amrrs/indian-foods,0.9574508
12,nateraw/planes-trains-automobiles,0.9833169
13,julien-c/hotdog-not-hotdog,0.95591855
14,jmarshall/rare-puppers,0.96009666
15,nielsr/vit-finetuned-eurosat-kornia,0.97048587
16,eren23/pneumonia_test_attempt,0.97943187
17,micole66/dwarf-goats,0.9744011
18,nateraw/ex-for-evan,0.9720515
19,karthiksv/vit-base-patch16-224-cifar10,0.96716124
20,ferdinand/rare-puppers,0.9725293
21,ipvikas/rare-puppers,0.9673356
22,Frodnar/bee-likes,0.9581151
23,nickmuchi/vit-base-beans,0.95470005
24,nateraw/baseball-stadium-foods,0.9673042
25,Giuliano/places,0.9527301
26,firas-spanioli/beer-whisky-wine-detection,0.98397416
27,jjhoffstein/lotr,0.94002247
28,Nonem100/Test-Model,0.9568211
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.97298896
30,LorenzoDeMattei/lawn-weeds,0.9563629
31,nateraw/doggos-lol,0.98502827
32,IDEA-CCNL/Taiyi-vit-87M-D,0.96941864
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.9751387
34,karthiksv/vit-base-beans,0.9647026
35,Symbermine/rare-puppers,0.96922475
36,nateraw/vit-base-patch16-224-cifar10,0.9569807
37,gatecitypreservation/architectural_styles,0.96807426
38,Amrrs/south-indian-foods,0.972611
39,hafidber/fruits,0.94714504
40,nateraw/rare-puppers-123,0.9778821
41,Aftabhussain/Tomato_Leaf_Classifier,0.98026246
42,nickmuchi/vit-base-xray-pneumonia,0.94147986
43,Neto71/sea_mammals,0.9425869
44,lewtun/oz-fauna,0.9778782
45,hgarg/fruits,0.9744333
46,jasmeen/dogs,0.9811649
47,b25mayank3/shirt_identifier,0.98144704
48,jeffboudier/vision-transformers-spain-or-italy-fan,0.95717216
49,facebook/convnext-base-224-22k,0.99352384
50,nickmuchi/vit-finetuned-cats-dogs,0.98378015
51,godiec/diam,0.97663474
52,Rajaram1996/FacialEmoRecog,0.9707289
53,nateraw/vit-base-beans-demo-v3,0.9655921
54,firebolt/llama_or_what,0.9626407
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.94982255
56,johnnydevriese/vit_beans,0.94597816
57,nateraw/vit-age-classifier,0.9506975
58,nateraw/vit-base-beans-demo-v2,0.96686184
59,mmekias/vit-base-beans,0.96567446
60,juanfiguera/ice_cream,0.9662145
61,drab/Infrastructures,0.9588164
62,nateraw/vit-base-beans,0.96910644
63,Sena/dog,0.97441334
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.944732
65,hafidber/rare-puppers,0.9717219
66,edixo/road_good_damaged_condition,0.960856
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.9640513
68,Sena/flowers,0.9744411
69,matteopilotto/vit-base-patch16-224-in21k-snacks,0.97585607
70,johnnydevriese/vit-airplanes,0.94104564
71,nateraw/pasta-shapes,0.9596474
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.9531273
73,hgarg/indian-snacks,0.9373167
74,nateraw/vit-base-food101,0.9764689
75,Hijazzi/rare-puppers,0.9553778
76,nateraw/trainer-rare-puppers,0.94452184
77,ibombonato/vit-age-classifier,0.9546471
78,nateraw/rare-puppers-new-auth,0.9484468
79,SriramSridhar78/sriram-car-classifier,0.9755187
80,ismgar01/vit-base-cats-vs-dogs,0.95529896
81,nateraw/rare-puppers,0.97322726
82,iyzg/computer-stuff,0.9557736
83,nateraw/huggingpics-package-demo-2,0.971996
84,imjeffhi/pokemon_classifier,0.9604256
85,nateraw/pasta-pizza-ravioli,0.9758321
86,akahana/vit-base-cats-vs-dogs,0.94121957
87,nateraw/donut-or-bagel,0.95088184
88,nateraw/rare-puppers-09-04-2021,0.9706556
89,nateraw/vit-base-cats-vs-dogs,0.9616393
90,Zayn/VIT_Basic,0.97958004
91,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.9572374
92,AkshatSurolia/ViT-FaceMask-Finetuned,0.9805073
93,microsoft/swin-large-patch4-window7-224-in22k,0.98559237
94,Ahmed9275/Vit-Cifar100,0.9525244
95,driboune/skin_type,0.97563773
96,microsoft/swin-base-patch4-window7-224-in22k,0.98157877
97,facebook/deit-base-patch16-224,0.9497768
98,facebook/deit-base-distilled-patch16-224,0.960012
99,eslamxm/vit-base-food101,0.93948996
100,mrm8488/data2vec-base-finetuned-imagenet1k,0.9430359
101,facebook/convnext-base-224,0.9792348
102,facebook/convnext-small-224,0.9764729
103,microsoft/swin-base-patch4-window7-224,0.96071184
104,microsoft/beit-base-patch16-224,0.9401987
105,mrm8488/convnext-tiny-finetuned-eurosat,0.98372537
106,mrm8488/convnext-tiny-finetuned-beans,1.0051876
107,facebook/convnext-tiny-224,0.9857311
108,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.9847467
109,microsoft/beit-base-patch16-224-pt22k-ft22k,0.860814
110,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,0.9808657
111,Calin/convnext-tiny-finteuned-eurosat,0.99038714
