,mappedID,model,score
59,59,microsoft/swin-small-patch4-window7-224,-0.41727948
60,60,microsoft/swin-tiny-patch4-window7-224,0.33268714
61,61,mrm8488/convnext-tiny-finetuned-beans,0.77033806
62,62,mrm8488/convnext-tiny-finetuned-eurosat,-0.5927305
63,63,nateraw/baseball-stadium-foods,-4.912072
64,64,nateraw/rare-puppers,-0.7237389
65,65,nateraw/rare-puppers-123,0.33411407
66,66,nateraw/vit-base-beans,0.67522895
67,67,nateraw/vit-base-beans-demo,1.8198622
68,68,nateraw/vit-base-beans-demo-v2,0.49509966
69,69,nateraw/vit-base-beans-demo-v3,-0.16889071
70,70,nateraw/vit-base-cats-vs-dogs,0.4740672
71,71,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.02772355
72,72,nickmuchi/vit-base-beans,20.196781
73,73,nickmuchi/vit-finetuned-cats-dogs,-1.3135948
74,74,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,27.640453
75,75,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,133.69798
76,76,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-7.8399706
77,77,nielsr/van-base-finetuned-eurosat-imgaug,-3.7084203
78,78,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-2.4489815
79,79,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-4.398653
80,80,nielsr/vit-finetuned-eurosat-kornia,0.25243658
81,81,karthiksv/vit-base-patch16-224-cifar10,-9.5218115
82,82,karthiksv/vit-base-beans,-1.3937322
83,83,nateraw/vit-base-patch16-224-cifar10,11.681798
84,84,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-1.8138485
85,85,mmekias/vit-base-beans,-0.68897235
86,86,mrm8488/data2vec-base-finetuned-imagenet1k,-18.463533
87,87,Calin/convnext-tiny-finteuned-eurosat,22.805206
88,88,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-5.172512
89,89,nielsr/convnext-tiny-finetuned-eurostat,-22.066492
90,90,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-12.263017
91,91,nielsr/convnext-tiny-finetuned-eurosat,-0.9369674
92,92,microsoft/swin-large-patch4-window7-224,19.01185
93,93,microsoft/resnet-50,-2.015248
94,94,nielsr/convnext-xlarge-224-22k-1k,-0.5711646
95,95,microsoft/swin-large-patch4-window12-384,-7.397006
96,96,facebook/convnext-xlarge-224-22k-1k,6.054697
97,97,nielsr/convnext-xlarge-224-22k,-2.2754974
