,model,score
0,google/vit-base-patch16-224,0.7778781
1,IDEA-CCNL/Taiyi-vit-87M-D,0.7783209
2,facebook/deit-base-patch16-224,0.79246175
3,facebook/deit-base-distilled-patch16-224,0.79680574
4,mrm8488/data2vec-base-finetuned-imagenet1k,0.68792635
5,facebook/convnext-base-224,0.86434823
6,facebook/convnext-small-224,0.8426089
7,microsoft/swin-base-patch4-window7-224,0.8287723
8,microsoft/beit-base-patch16-224,0.6225536
9,facebook/convnext-tiny-224,0.8403331
10,Visual-Attention-Network/van-small,0.7942652
11,WinKawaks/vit-small-patch16-224,0.7690055
12,facebook/deit-small-distilled-patch16-224,0.7763554
13,Visual-Attention-Network/van-base,0.80249643
14,facebook/deit-small-patch16-224,0.7600282
15,microsoft/swin-small-patch4-window7-224,0.81289756
16,Ahmed9275/ALL-3,0.7818989
17,facebook/convnext-large-224,0.8426284
18,WinKawaks/vit-tiny-patch16-224,0.6570152
19,Visual-Attention-Network/van-tiny,0.7246271
20,facebook/deit-tiny-distilled-patch16-224,0.6745199
21,Ahmed9275/ALL-test,0.7864382
22,facebook/deit-tiny-patch16-224,0.66022646
23,microsoft/swin-tiny-patch4-window7-224,0.7960715
24,Visual-Attention-Network/van-large,0.77474433
25,google/vit-base-patch32-384,0.7746579
26,facebook/convnext-base-224-22k-1k,0.86831707
27,google/vit-large-patch32-384,0.76069075
28,microsoft/swin-large-patch4-window7-224,0.8544509
29,lysandre/tiny-vit-random,0.032106873
30,facebook/convnext-large-224-22k-1k,0.88524103
31,facebook/convnext-base-384,0.8578035
32,microsoft/resnet-50,0.7342431
33,microsoft/beit-base-patch16-224-pt22k,0.5835033
34,microsoft/beit-large-patch16-224,0.5702086
35,google/vit-large-patch16-224,0.75175637
36,facebook/convnext-large-384,0.8880941
37,facebook/convnext-large-384-22k-1k,0.914658
38,nielsr/convnext-xlarge-224-22k-1k,0.87918085
39,facebook/deit-base-patch16-384,0.8273961
40,google/vit-base-patch16-384,0.82578856
41,facebook/deit-base-distilled-patch16-384,0.8424024
42,facebook/convnext-xlarge-224-22k-1k,0.8863303
43,microsoft/beit-large-patch16-384,0.6094437
44,microsoft/swin-large-patch4-window12-384,0.89690155
45,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.78882414
46,karthiksv/vit-base-patch16-224-cifar10,0.7892357
47,nateraw/vit-base-patch16-224-cifar10,0.78917134
48,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.7860519
49,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.78859705
50,jadohu/BEiT-finetuned,0.66895556
51,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.7878996
