,model,score
0,Rajaram1996/FacialEmoRecog,-24750.300510766006
1,matteopilotto/vit-base-patch16-224-in21k-snacks,-24750.301664318362
2,Matthijs/snacks-classifier,-24750.345774406433
3,nateraw/vit-age-classifier,-24750.30242090702
4,ibombonato/vit-age-classifier,-24750.303021468477
5,ibombonato/swin-age-classifier,-24750.311702068742
6,nickmuchi/vit-base-beans,-24750.31850242868
7,nateraw/vit-base-beans-demo,-24750.318470244485
8,karthiksv/vit-base-beans,-24750.30657232259
9,nateraw/vit-base-beans-demo-v3,-24750.319709268733
10,johnnydevriese/vit_beans,-24750.30775479885
11,mmekias/vit-base-beans,-24750.306536790464
12,nateraw/vit-base-beans-demo-v2,-24750.319686404415
13,nateraw/vit-base-beans,-24750.318591935153
14,mrm8488/convnext-tiny-finetuned-beans,-24750.317531881577
15,nickmuchi/vit-finetuned-cats-dogs,-24750.32501471693
16,akahana/vit-base-cats-vs-dogs,-24750.312735925996
17,ismgar01/vit-base-cats-vs-dogs,-24750.325993324004
18,nateraw/vit-base-cats-vs-dogs,-24750.32595629753
19,nateraw/test_model_a,-24751.130978492045
20,eren23/pneumonia_test_attempt,-24750.32349357706
21,nickmuchi/vit-finetuned-chest-xray-pneumonia,-24750.323591036024
22,nickmuchi/vit-base-xray-pneumonia,-24750.31038404377
23,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-24750.3315413725
24,karthiksv/vit-base-patch16-224-cifar10,-24750.332813856126
25,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-24750.332136472753
26,nateraw/vit-base-patch16-224-cifar10,-24750.33337791668
27,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-24750.331370761756
28,jadohu/BEiT-finetuned,-24750.33021672161
29,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-24750.33017189049
30,Ahmed9275/Vit-Cifar100,-24750.312480337445
31,nielsr/vit-finetuned-eurosat-kornia,-24750.327001708054
32,nielsr/van-base-finetuned-eurosat-imgaug,-24750.33773296893
33,mrm8488/convnext-tiny-finetuned-eurosat,-24750.326421467606
34,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-24750.32800810358
35,nielsr/convnext-tiny-finetuned-eurosat,-24750.327939604238
36,Calin/convnext-tiny-finteuned-eurosat,-24750.326574898663
37,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-24750.335843859128
38,nielsr/convnext-tiny-finetuned-eurostat,-24750.327880925357
39,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-24750.326661932184
40,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-24750.33605847901
41,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-24750.334705529942
42,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-24750.33453650533
43,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-24750.3348710257
44,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-24750.33478907819
45,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-24750.33450546062
46,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-24750.334788121898
47,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-24750.334804845337
48,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-24750.334788037177
49,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-24750.33447525099
50,nateraw/vit-base-food101,-24750.332846446305
51,eslamxm/vit-base-food101,-24750.3334271314
52,nateraw/baked-goods,-24750.318295884594
53,black/simple_kitchen,-24750.318406575876
54,ipvikas/rare-puppers,-24750.330697430392
55,micole66/dwarf-goats,-24750.31737965007
56,jmarshall/rare-puppers,-24750.329063590056
57,filipafcastro/beer_vs_wine,-24750.317008150967
58,Amrrs/indian-foods,-24750.317057375687
59,julien-c/hotdog-not-hotdog,-24750.317152810378
60,Giuliano/places,-24750.318330621747
61,firas-spanioli/beer-whisky-wine-detection,-24750.318677222363
62,nateraw/planes-trains-automobiles,-24750.318265767906
63,jjhoffstein/lotr,-24750.318137886927
64,HHousen/household-rooms,-24750.31771764467
65,ajanco/greens,-24750.317776175238
66,nateraw/denver-nyc-paris,-24750.317637543856
67,ferdinand/rare-puppers,-24750.320637905905
68,nateraw/ex-for-evan,-24750.31876704921
69,Frodnar/bee-likes,-24750.317722715867
70,nateraw/baseball-stadium-foods,-24750.311711616574
71,Nonem100/Test-Model,-24750.317644566843
72,LorenzoDeMattei/lawn-weeds,-24750.317630495636
73,nateraw/doggos-lol,-24750.317620357273
74,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-24750.31748909731
75,Symbermine/rare-puppers,-24750.31765894281
76,gatecitypreservation/architectural_styles,-24750.31779842887
77,Neto71/sea_mammals,-24750.318975842696
78,lewtun/oz-fauna,-24750.318893817348
79,b25mayank3/shirt_identifier,-24750.319109362164
80,hgarg/fruits,-24750.317584314434
81,jasmeen/dogs,-24750.317566307065
82,jeffboudier/vision-transformers-spain-or-italy-fan,-24750.303696445633
83,Amrrs/south-indian-foods,-24750.318913330404
84,hafidber/fruits,-24750.31873491755
85,nateraw/rare-puppers-123,-24750.327914876143
86,godiec/diam,-24750.31879791845
87,firebolt/llama_or_what,-24750.31946011149
88,Aftabhussain/Tomato_Leaf_Classifier,-24750.31753966392
89,drab/Infrastructures,-24750.317592185274
90,juanfiguera/ice_cream,-24750.31837026524
91,edixo/road_good_damaged_condition,-24750.317863113152
92,hafidber/rare-puppers,-24750.330816681475
93,Sena/dog,-24750.31765364718
94,nateraw/rare-puppers,-24750.330816513095
95,AykeeSalazar/vc-bantai-vit-withoutAMBI,-24750.316872057963
96,Sena/flowers,-24750.317198736135
97,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-24750.317576887297
98,johnnydevriese/vit-airplanes,-24750.316916064774
99,nateraw/pasta-shapes,-24750.316941187084
100,Hijazzi/rare-puppers,-24750.3288815849
101,iyzg/computer-stuff,-24750.317569705694
102,nateraw/pasta-pizza-ravioli,-24750.31880129796
103,nateraw/trainer-rare-puppers,-24750.30325697337
104,nateraw/rare-puppers-new-auth,-24750.317541490083
105,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-24750.31682374559
106,hgarg/indian-snacks,-24750.317040971473
107,nateraw/donut-or-bagel,-24750.318770968726
108,Zayn/VIT_Basic,-24750.318854767676
109,driboune/skin_type,-24750.318941555124
110,nateraw/rare-puppers-09-04-2021,-24750.31690272275
111,nateraw/huggingpics-package-demo-2,-24750.317473107927
112,flyswot/test,-24750.3180423729
113,mmgyorke/vit-world-landmarks,-24750.318954182374
114,meame2010/rare-puppers,-24750.31954608208
115,nateraw/rare-puppers-demo,-24750.318457263835
116,AhmedSayeem/VIT_Basic,-24750.318789106015
117,Suzana/new-york-tokyo-london,-24750.303842044108
118,firebolt/llama_or_what2,-24750.33048271636
119,IDEA-CCNL/Taiyi-vit-87M-D,-24750.320119058713
120,facebook/convnext-large-224-22k-1k,-24750.289888218686
121,facebook/convnext-base-224,-24750.30887634
122,facebook/convnext-small-224,-24750.315806421262
123,microsoft/swin-base-patch4-window7-224,-24750.31621930882
124,facebook/convnext-tiny-224,-24750.32113473065
125,Visual-Attention-Network/van-base,-24750.32913133134
126,facebook/deit-base-patch16-224,-24750.31994846616
127,facebook/deit-base-distilled-patch16-224,-24750.314175837673
128,mrm8488/data2vec-base-finetuned-imagenet1k,-24750.3198502569
129,facebook/deit-small-distilled-patch16-224,-24750.327622749814
130,microsoft/swin-small-patch4-window7-224,-24750.3235800346
131,microsoft/beit-base-patch16-224,-24750.716183647746
