,mappedID,model,score
0,73,Aftabhussain/Tomato_Leaf_Classifier,-0.35888606
1,74,Ahmed9275/ALL-3,-0.334547
2,75,Ahmed9275/ALL-test,-0.3040372
3,76,Ahmed9275/Vit-Cifar100,-0.24285974
4,77,AhmedSayeem/VIT_Basic,-0.34490955
5,78,AkshatSurolia/BEiT-FaceMask-Finetuned,-0.24285974
6,79,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-0.25209135
7,80,AkshatSurolia/DeiT-FaceMask-Finetuned,-0.24941766
8,81,AkshatSurolia/ViT-FaceMask-Finetuned,-0.25959817
9,82,Amrrs/indian-foods,-0.3822964
10,83,Amrrs/south-indian-foods,-0.32176316
11,84,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.27268797
12,85,AykeeSalazar/vc-bantai-vit-withoutAMBI,-0.29408637
13,86,Calin/convnext-tiny-finteuned-eurosat,-0.3033847
14,87,Frodnar/bee-likes,-0.28475624
15,88,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.2949675
16,89,Giuliano/places,-0.37630147
17,90,HHousen/household-rooms,-0.28423345
18,91,Hijazzi/rare-puppers,-0.28043675
19,92,IDEA-CCNL/Taiyi-vit-87M-D,-0.3405217
20,93,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.27824622
21,94,LorenzoDeMattei/lawn-weeds,-0.314682
22,95,Matthijs/snacks-classifier,-0.26504686
23,96,Neto71/sea_mammals,-0.31943047
24,97,Nonem100/Test-Model,-0.34669214
25,98,Rajaram1996/FacialEmoRecog,-0.31572533
26,99,Sena/dog,-0.3056138
27,100,Sena/flowers,-0.36632156
28,101,SriramSridhar78/sriram-car-classifier,-0.24359971
29,102,Suzana/new-york-tokyo-london,-0.29306605
30,103,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.26909485
31,104,Symbermine/rare-puppers,-0.3599204
32,105,Visual-Attention-Network/van-base,-0.3133348
33,106,Visual-Attention-Network/van-large,-0.3284781
34,107,Visual-Attention-Network/van-small,-0.33348003
35,108,Visual-Attention-Network/van-tiny,-0.2626751
36,109,WinKawaks/vit-small-patch16-224,-0.33474818
37,110,WinKawaks/vit-tiny-patch16-224,-0.27342978
38,111,Zayn/VIT_Basic,-0.367265
39,112,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-0.26890033
40,113,ajanco/greens,-0.30295503
41,114,akahana/vit-base-cats-vs-dogs,-0.24285974
42,115,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.2666636
43,116,b25mayank3/shirt_identifier,-0.2990758
44,117,black/simple_kitchen,-0.30073005
45,118,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-0.32866186
46,119,drab/Infrastructures,-0.3377906
47,120,driboune/skin_type,-0.30497026
48,121,edixo/road_good_damaged_condition,-0.3416902
49,122,eren23/pneumonia_test_attempt,-0.31771758
50,123,eslamxm/vit-base-food101,-0.2679994
51,124,facebook/convnext-base-224,-0.29918063
52,125,facebook/convnext-base-224-22k,-0.3066854
53,126,facebook/convnext-base-224-22k-1k,-0.33774439
54,127,facebook/convnext-base-384,-0.3583931
55,128,facebook/convnext-base-384-22k-1k,-0.3769432
56,129,facebook/convnext-large-224,-0.3367544
57,130,facebook/convnext-large-224-22k,-0.3383676
58,131,facebook/convnext-large-224-22k-1k,-0.32461646
59,132,facebook/convnext-large-384,-0.33516675
60,133,facebook/convnext-large-384-22k-1k,-0.33189318
61,134,facebook/convnext-small-224,-0.3677559
62,135,facebook/convnext-tiny-224,-0.33294374
63,136,facebook/convnext-xlarge-224-22k,-0.29333207
64,137,facebook/convnext-xlarge-224-22k-1k,-0.32028556
65,138,facebook/deit-base-distilled-patch16-224,-0.32620823
66,139,facebook/deit-base-distilled-patch16-384,-0.34660903
67,140,facebook/deit-base-patch16-224,-0.33129242
68,141,facebook/deit-base-patch16-384,-0.32328787
69,142,facebook/deit-small-distilled-patch16-224,-0.3264291
70,143,facebook/deit-small-patch16-224,-0.2992464
71,144,facebook/deit-tiny-distilled-patch16-224,-0.29458582
72,145,facebook/deit-tiny-patch16-224,-0.24285974
73,146,ferdinand/rare-puppers,-0.32783225
74,147,filipafcastro/beer_vs_wine,-0.33138368
75,148,firas-spanioli/beer-whisky-wine-detection,-0.34049153
76,149,firebolt/llama_or_what,-0.2843211
77,150,firebolt/llama_or_what2,-0.32710606
78,151,flyswot/test,-0.24285974
79,152,gatecitypreservation/architectural_styles,-0.33095017
80,153,godiec/diam,-0.33595613
81,154,google/vit-base-patch16-224,-0.30122945
82,155,google/vit-base-patch16-384,-0.38100007
83,156,google/vit-base-patch32-384,-0.32310694
84,157,google/vit-large-patch16-224,-0.32670608
85,158,google/vit-large-patch32-384,-0.34836635
86,159,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.25151524
87,160,hafidber/fruits,-0.36026
88,161,hafidber/rare-puppers,-0.32133198
89,162,hgarg/fruits,-0.29933837
90,163,hgarg/indian-snacks,-0.320395
91,164,ibombonato/swin-age-classifier,-0.3643829
92,165,ibombonato/vit-age-classifier,-0.32274222
93,166,imjeffhi/pokemon_classifier,-0.24926242
94,167,ipvikas/rare-puppers,-0.28184414
95,168,ismgar01/vit-base-cats-vs-dogs,-0.27286744
96,169,iyzg/computer-stuff,-0.32127988
97,170,jadohu/BEiT-finetuned,-0.24285974
98,171,jasmeen/dogs,-0.29301
99,172,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.34793127
100,173,jeffboudier/vision-transformers-spain-or-italy-fan,-0.25569364
