,mappedID,model,score
80,153,hafidber/fruits,-0.3851747
81,154,hafidber/rare-puppers,-0.3900801
82,155,hgarg/fruits,-0.3851747
83,156,hgarg/indian-snacks,-0.39968723
84,157,ibombonato/swin-age-classifier,-0.39968723
85,158,ibombonato/vit-age-classifier,-0.39968723
86,159,imjeffhi/pokemon_classifier,-0.385763
87,160,ipvikas/rare-puppers,-0.16644351
88,161,ismgar01/vit-base-cats-vs-dogs,-0.39968723
89,162,iyzg/computer-stuff,-0.39968723
90,163,jadohu/BEiT-finetuned,-0.47277
91,164,jasmeen/dogs,-0.3851747
92,165,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.38930315
93,166,jeffboudier/vision-transformers-spain-or-italy-fan,-0.3851747
94,167,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.39633888
95,168,jjhoffstein/lotr,-0.38666698
96,169,jmarshall/rare-puppers,-0.3810407
97,170,johnnydevriese/vit-airplanes,-0.39968723
98,171,juanfiguera/ice_cream,-0.38930315
99,172,julien-c/hotdog-not-hotdog,-0.38245323
100,173,lewtun/oz-fauna,-0.3851747
101,174,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.39968723
102,175,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.39678466
103,176,meame2010/rare-puppers,-0.3841527
104,177,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.39678466
105,178,michaelbenayoun/vit-base-beans,-0.39966542
106,179,micole66/dwarf-goats,0.24457082
107,180,microsoft/beit-large-patch16-384,-0.39968723
108,181,microsoft/swin-base-patch4-window12-384,-0.39968723
109,182,microsoft/swin-base-patch4-window12-384-in22k,-0.3886075
110,183,microsoft/swin-base-patch4-window7-224,-0.39968723
111,184,microsoft/swin-base-patch4-window7-224-in22k,-0.39084822
112,185,microsoft/swin-large-patch4-window12-384-in22k,-0.38415265
113,186,microsoft/swin-large-patch4-window7-224-in22k,-0.39031
114,187,microsoft/swin-small-patch4-window7-224,-0.39968723
115,188,microsoft/swin-tiny-patch4-window7-224,-0.39968723
116,189,mmgyorke/vit-world-landmarks,-0.3841527
117,190,mrm8488/convnext-tiny-finetuned-beans,-0.38694745
118,191,mrm8488/convnext-tiny-finetuned-eurosat,-0.38210988
119,192,nateraw/baked-goods,-0.3810407
120,193,nateraw/baseball-stadium-foods,-0.38666698
121,194,nateraw/denver-nyc-paris,-0.23818144
122,195,nateraw/doggos-lol,-0.38666698
123,196,nateraw/donut-or-bagel,-0.385763
124,197,nateraw/ex-for-evan,0.20173642
125,198,nateraw/food,-0.38415265
126,199,nateraw/huggingpics-package-demo-2,-0.3880837
127,200,nateraw/pasta-pizza-ravioli,-0.385763
128,201,nateraw/pasta-shapes,-0.39968723
129,202,nateraw/planes-trains-automobiles,-0.3810407
130,203,nateraw/rare-puppers,-0.39968723
131,204,nateraw/rare-puppers-09-04-2021,-0.385763
132,205,nateraw/rare-puppers-123,-0.3862692
133,206,nateraw/rare-puppers-demo,-0.39968723
134,207,nateraw/rare-puppers-new-auth,-0.39968723
135,208,nateraw/trainer-rare-puppers,-0.39968723
136,209,nateraw/vit-base-beans,-0.3890308
137,210,nateraw/vit-base-beans-demo,-0.38140398
138,211,nateraw/vit-base-beans-demo-v2,-0.3890308
139,212,nateraw/vit-base-beans-demo-v3,-0.38585508
140,213,nateraw/vit-base-cats-vs-dogs,-0.385763
141,214,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.3976104
142,215,nickmuchi/vit-base-beans,-0.38659748
143,216,nickmuchi/vit-finetuned-cats-dogs,-0.3851747
144,217,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.38666698
145,218,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.38348612
146,219,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.3976104
147,220,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.3831439
148,221,nielsr/van-base-finetuned-eurosat-imgaug,-0.3976104
149,222,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.3816763
150,223,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.3841527
151,224,nielsr/vit-finetuned-eurosat-kornia,-0.38172925
152,225,karthiksv/vit-base-patch16-224-cifar10,-0.018399153
153,226,karthiksv/vit-base-beans,-0.3877284
154,227,nateraw/vit-base-patch16-224-cifar10,-0.38862652
155,228,nickmuchi/vit-base-xray-pneumonia,-0.3851747
156,229,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.39014488
157,230,johnnydevriese/vit_beans,-0.38930315
158,231,nateraw/vit-age-classifier,-0.38930315
159,232,mmekias/vit-base-beans,-0.39014488
160,233,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.39968723
161,234,nateraw/vit-base-food101,-0.39968723
162,235,mrm8488/data2vec-base-finetuned-imagenet1k,-0.3882947
163,236,microsoft/beit-base-patch16-224,-0.38249147
164,237,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.48895133
165,238,Calin/convnext-tiny-finteuned-eurosat,-0.38290438
166,239,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.3835175
167,240,WinKawaks/vit-small-patch16-224,-0.47556007
168,241,nielsr/convnext-tiny-finetuned-eurostat,-0.3835175
169,242,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.38290438
170,243,WinKawaks/vit-tiny-patch16-224,-0.46789235
171,244,nielsr/convnext-tiny-finetuned-eurosat,-0.39968723
172,245,flyswot/test,-0.39968723
173,246,nateraw/test_model_a,-0.55457544
174,247,microsoft/swin-large-patch4-window7-224,-0.38634488
175,248,lysandre/tiny-vit-random,-0.5627163
176,249,microsoft/resnet-50,-0.38859117
177,250,microsoft/beit-base-patch16-224-pt22k,-0.46981442
178,251,microsoft/beit-large-patch16-224,-0.38415265
179,252,nielsr/convnext-xlarge-224-22k-1k,-0.3850401
180,253,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.38415265
181,254,microsoft/swin-large-patch4-window12-384,-0.38482365
182,255,facebook/convnext-xlarge-224-22k-1k,-0.3850478
183,256,nielsr/convnext-xlarge-224-22k,-0.3850401
