,mappedID,model,score
95,168,ismgar01/vit-base-cats-vs-dogs,-0.1759248
96,169,iyzg/computer-stuff,-0.1754051
97,170,jadohu/BEiT-finetuned,-0.1695514
98,171,jasmeen/dogs,-0.17296618
99,172,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.17217776
100,173,jeffboudier/vision-transformers-spain-or-italy-fan,-0.17492077
101,174,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.1721029
102,175,jjhoffstein/lotr,-0.17577259
103,176,jmarshall/rare-puppers,-0.1735684
104,177,johnnydevriese/vit-airplanes,-0.17328739
105,178,johnnydevriese/vit_beans,-0.17154008
106,179,juanfiguera/ice_cream,-0.17386901
107,180,julien-c/hotdog-not-hotdog,-0.17266873
108,181,karthiksv/vit-base-beans,-0.17263277
109,182,karthiksv/vit-base-patch16-224-cifar10,-0.17609937
110,183,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.17609937
111,184,lewtun/oz-fauna,-0.17282702
112,185,lysandre/tiny-vit-random,-0.17561673
113,186,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.17491946
114,187,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.17173544
115,188,meame2010/rare-puppers,-0.17264059
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.1721029
117,190,michaelbenayoun/vit-base-beans,-0.17609937
118,191,micole66/dwarf-goats,-0.17161545
119,192,microsoft/beit-base-patch16-224,-0.13422552
120,193,microsoft/beit-base-patch16-224-pt22k,-0.17001472
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.15679619
122,195,microsoft/beit-base-patch16-384,-0.17036335
123,196,microsoft/beit-large-patch16-224,-0.16110006
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.1491631
125,198,microsoft/beit-large-patch16-384,-0.17403746
126,199,microsoft/resnet-50,-0.17084402
127,200,microsoft/swin-base-patch4-window12-384,-0.17237777
128,201,microsoft/swin-base-patch4-window12-384-in22k,-0.16938701
129,202,microsoft/swin-base-patch4-window7-224,-0.16129133
130,203,microsoft/swin-base-patch4-window7-224-in22k,-0.168345
131,204,microsoft/swin-large-patch4-window12-384,-0.16898799
132,205,microsoft/swin-large-patch4-window12-384-in22k,-0.16841394
133,206,microsoft/swin-large-patch4-window7-224,-0.17229801
134,207,microsoft/swin-large-patch4-window7-224-in22k,-0.17109823
135,208,microsoft/swin-small-patch4-window7-224,-0.16851614
136,209,microsoft/swin-tiny-patch4-window7-224,-0.16661704
137,210,mmekias/vit-base-beans,-0.17114477
138,211,mmgyorke/vit-world-landmarks,-0.17161518
139,212,mrm8488/convnext-tiny-finetuned-beans,-0.17484471
140,213,mrm8488/convnext-tiny-finetuned-eurosat,-0.1721029
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,-0.17187014
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.17301586
143,216,nateraw/baked-goods,-0.1737304
144,217,nateraw/baseball-stadium-foods,-0.1759248
145,218,nateraw/denver-nyc-paris,-0.1734964
146,219,nateraw/doggos-lol,-0.17572533
147,220,nateraw/donut-or-bagel,-0.17082864
148,221,nateraw/ex-for-evan,-0.17398977
149,222,nateraw/food,-0.17502092
150,223,nateraw/huggingpics-package-demo-2,-0.17402093
151,224,nateraw/pasta-pizza-ravioli,-0.17494422
152,225,nateraw/pasta-shapes,-0.17266583
153,226,nateraw/planes-trains-automobiles,-0.1732473
154,227,nateraw/rare-puppers,-0.17367956
155,228,nateraw/rare-puppers-09-04-2021,-0.17412357
156,229,nateraw/rare-puppers-123,-0.17066982
157,230,nateraw/rare-puppers-demo,-0.17401342
158,231,nateraw/rare-puppers-new-auth,-0.17492753
159,232,nateraw/test_model_a,-0.17871773
160,233,nateraw/trainer-rare-puppers,-0.17549513
161,234,nateraw/vit-age-classifier,-0.1735358
162,235,nateraw/vit-base-beans,-0.173057
163,236,nateraw/vit-base-beans-demo,-0.17397045
164,237,nateraw/vit-base-beans-demo-v2,-0.17281395
165,238,nateraw/vit-base-beans-demo-v3,-0.17558828
166,239,nateraw/vit-base-cats-vs-dogs,-0.1759248
167,240,nateraw/vit-base-food101,-0.17329156
168,241,nateraw/vit-base-patch16-224-cifar10,-0.17609937
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.17136644
170,243,nickmuchi/vit-base-beans,-0.17437753
171,244,nickmuchi/vit-base-xray-pneumonia,-0.1717938
172,245,nickmuchi/vit-finetuned-cats-dogs,-0.17398912
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.17127287
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.1721029
175,248,nielsr/convnext-tiny-finetuned-eurosat,-0.17173544
176,249,nielsr/convnext-tiny-finetuned-eurostat,-0.17173544
177,250,nielsr/convnext-xlarge-224-22k,-0.17030352
178,251,nielsr/convnext-xlarge-224-22k-1k,-0.16935098
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.1721029
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.17135333
181,254,nielsr/van-base-finetuned-eurosat-imgaug,-0.17105402
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.173481
183,256,nielsr/vit-finetuned-eurosat-kornia,-0.1713247
184,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.17549513
