,mappedID,model,score
0,73,Aftabhussain/Tomato_Leaf_Classifier,0.048488747
1,74,Ahmed9275/ALL-3,0.051102065
2,75,Ahmed9275/ALL-test,-0.066408195
3,76,Ahmed9275/Vit-Cifar100,0.029386375
4,77,AhmedSayeem/VIT_Basic,-0.23106593
5,78,AkshatSurolia/BEiT-FaceMask-Finetuned,0.048488747
6,79,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,0.17944114
7,80,AkshatSurolia/DeiT-FaceMask-Finetuned,0.048488747
8,81,AkshatSurolia/ViT-FaceMask-Finetuned,-0.18130516
9,82,Amrrs/indian-foods,0.023032527
10,83,Amrrs/south-indian-foods,0.049011413
11,84,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.0032948023
12,85,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.037179373
13,86,Calin/convnext-tiny-finteuned-eurosat,0.048488747
14,87,Frodnar/bee-likes,-0.28886905
15,88,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.10113104
16,89,Giuliano/places,0.02813187
17,90,HHousen/household-rooms,-0.07449893
18,91,Hijazzi/rare-puppers,0.13059768
19,92,IDEA-CCNL/Taiyi-vit-87M-D,0.049534075
20,93,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.15272799
21,94,LorenzoDeMattei/lawn-weeds,-0.3394958
22,95,Matthijs/snacks-classifier,-0.028109211
23,96,Neto71/sea_mammals,0.1362259
24,97,Nonem100/Test-Model,0.12294537
25,98,Rajaram1996/FacialEmoRecog,-0.043428794
26,99,Sena/dog,-0.10470718
27,100,Sena/flowers,-0.4449141
28,101,SriramSridhar78/sriram-car-classifier,0.13059768
29,102,Suzana/new-york-tokyo-london,0.03286505
30,103,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.013651501
31,104,Symbermine/rare-puppers,-0.027879912
32,105,Visual-Attention-Network/van-base,0.04935985
33,106,Visual-Attention-Network/van-large,-0.06080588
34,107,Visual-Attention-Network/van-small,-0.028540153
35,108,Visual-Attention-Network/van-tiny,0.048488747
36,109,WinKawaks/vit-small-patch16-224,0.048488747
37,110,WinKawaks/vit-tiny-patch16-224,0.048488747
38,111,Zayn/VIT_Basic,-0.36312938
39,112,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.009651087
40,113,ajanco/greens,-0.021356106
41,114,akahana/vit-base-cats-vs-dogs,0.061880313
42,115,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.058756825
43,116,b25mayank3/shirt_identifier,-0.08192877
44,117,black/simple_kitchen,0.049795408
45,118,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-0.019181505
46,119,drab/Infrastructures,0.048488747
47,120,driboune/skin_type,-0.043428794
48,121,edixo/road_good_damaged_condition,0.30908686
49,122,eren23/pneumonia_test_attempt,0.048488747
50,123,eslamxm/vit-base-food101,0.037003245
51,124,facebook/convnext-base-224,0.048488747
52,125,facebook/convnext-base-224-22k,0.057416458
53,126,facebook/convnext-base-224-22k-1k,0.11363828
54,127,facebook/convnext-base-384,0.11236696
55,128,facebook/convnext-base-384-22k-1k,0.048488747
56,129,facebook/convnext-large-224,0.061880313
57,130,facebook/convnext-large-224-22k,0.048488747
58,131,facebook/convnext-large-224-22k-1k,0.048921637
59,132,facebook/convnext-large-384,0.048488747
60,133,facebook/convnext-large-384-22k-1k,0.048488747
61,134,facebook/convnext-small-224,-0.14756301
62,135,facebook/convnext-tiny-224,-0.042906135
63,136,facebook/convnext-xlarge-224-22k,-0.0675174
64,137,facebook/convnext-xlarge-224-22k-1k,-0.06677075
65,138,facebook/deit-base-distilled-patch16-224,0.02813187
66,139,facebook/deit-base-distilled-patch16-384,-0.032715548
67,140,facebook/deit-base-patch16-224,-0.0734536
68,141,facebook/deit-base-patch16-384,0.048488747
69,142,facebook/deit-small-distilled-patch16-224,0.048488747
70,143,facebook/deit-small-patch16-224,-0.0012586643
71,144,facebook/deit-tiny-distilled-patch16-224,-0.18130516
72,145,facebook/deit-tiny-patch16-224,-0.10470718
73,146,ferdinand/rare-puppers,-0.066408195
74,147,filipafcastro/beer_vs_wine,-0.12812294
75,148,firas-spanioli/beer-whisky-wine-detection,-0.0032948023
76,149,firebolt/llama_or_what,0.07264878
77,150,firebolt/llama_or_what2,-0.18039925
78,151,flyswot/test,0.17878781
79,152,gatecitypreservation/architectural_styles,-0.38073495
80,153,godiec/diam,-0.2257374
81,154,google/vit-base-patch16-224,0.048488747
82,155,google/vit-base-patch16-384,0.048488747
83,156,google/vit-base-patch32-384,-0.13534635
84,157,google/vit-large-patch16-224,0.13535479
85,158,google/vit-large-patch32-384,-0.2579031
86,159,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.09235732
87,160,hafidber/fruits,0.031808306
88,161,hafidber/rare-puppers,0.06494228
89,162,hgarg/fruits,0.049011413
90,163,hgarg/indian-snacks,-0.10524586
91,164,ibombonato/swin-age-classifier,-0.07989276
92,165,ibombonato/vit-age-classifier,-0.066408195
93,166,imjeffhi/pokemon_classifier,-0.083064094
94,167,ipvikas/rare-puppers,0.048488747
95,168,ismgar01/vit-base-cats-vs-dogs,0.026295798
96,169,iyzg/computer-stuff,-0.07449893
97,170,jadohu/BEiT-finetuned,-0.10470718
98,171,jasmeen/dogs,-0.29651487
99,172,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.04892431
100,173,jeffboudier/vision-transformers-spain-or-italy-fan,0.10073988
101,174,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.22222084
102,175,jjhoffstein/lotr,-0.22480252
103,176,jmarshall/rare-puppers,0.023042656
104,177,johnnydevriese/vit-airplanes,-0.15544604
105,178,johnnydevriese/vit_beans,0.04914208
106,179,juanfiguera/ice_cream,-0.08406955
107,180,julien-c/hotdog-not-hotdog,0.0715237
108,181,karthiksv/vit-base-beans,0.027042462
109,182,karthiksv/vit-base-patch16-224-cifar10,0.023042656
110,183,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.19217938
111,184,lewtun/oz-fauna,-0.08013171
112,185,lysandre/tiny-vit-random,0.048488747
113,186,matteopilotto/vit-base-patch16-224-in21k-snacks,0.15272799
114,187,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.048488747
115,188,meame2010/rare-puppers,0.007034274
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.049795408
117,190,michaelbenayoun/vit-base-beans,0.05383356
118,191,micole66/dwarf-goats,-0.07449893
119,192,microsoft/beit-base-patch16-224,0.22222084
120,193,microsoft/beit-base-patch16-224-pt22k,0.048488747
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,0.18009448
122,195,microsoft/beit-base-patch16-384,0.048488747
123,196,microsoft/beit-large-patch16-224,0.13535479
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,0.048488747
125,198,microsoft/beit-large-patch16-384,0.048488747
126,199,microsoft/resnet-50,-0.031107098
127,200,microsoft/swin-base-patch4-window12-384,0.048488747
128,201,microsoft/swin-base-patch4-window12-384-in22k,0.061880313
129,202,microsoft/swin-base-patch4-window7-224,0.048488747
130,203,microsoft/swin-base-patch4-window7-224-in22k,0.060247324
131,204,microsoft/swin-large-patch4-window12-384,0.048488747
132,205,microsoft/swin-large-patch4-window12-384-in22k,0.048488747
133,206,microsoft/swin-large-patch4-window7-224,0.049795408
134,207,microsoft/swin-large-patch4-window7-224-in22k,0.17878781
135,208,microsoft/swin-small-patch4-window7-224,0.049454276
136,209,microsoft/swin-tiny-patch4-window7-224,0.048488747
137,210,mmekias/vit-base-beans,-0.029186573
138,211,mmgyorke/vit-world-landmarks,-0.2616427
139,212,mrm8488/convnext-tiny-finetuned-beans,0.048488747
140,213,mrm8488/convnext-tiny-finetuned-eurosat,0.026763577
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,0.048488747
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.0032948023
143,216,nateraw/baked-goods,0.017418621
144,217,nateraw/baseball-stadium-foods,-0.15649071
145,218,nateraw/denver-nyc-paris,-0.20107403
146,219,nateraw/doggos-lol,-0.37570697
147,220,nateraw/donut-or-bagel,0.009651087
