,mappedID,model,score
0,73,Aftabhussain/Tomato_Leaf_Classifier,0.012957588
1,74,Ahmed9275/ALL-3,-0.16552696
2,75,Ahmed9275/ALL-test,-0.10095295
3,76,Ahmed9275/Vit-Cifar100,-0.122101046
4,77,AhmedSayeem/VIT_Basic,0.027543964
5,78,AkshatSurolia/BEiT-FaceMask-Finetuned,-0.6984935
6,79,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-0.16514003
7,80,AkshatSurolia/DeiT-FaceMask-Finetuned,-0.38114747
8,81,AkshatSurolia/ViT-FaceMask-Finetuned,-0.54570305
9,82,Amrrs/indian-foods,0.052681774
10,83,Amrrs/south-indian-foods,-0.0695349
11,84,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.23185495
12,85,AykeeSalazar/vc-bantai-vit-withoutAMBI,-0.08486366
13,86,Calin/convnext-tiny-finteuned-eurosat,-0.18725383
14,87,Frodnar/bee-likes,0.036207087
15,88,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.28783214
16,89,Giuliano/places,0.037429165
17,90,HHousen/household-rooms,-0.10244695
18,91,Hijazzi/rare-puppers,0.05684004
19,92,IDEA-CCNL/Taiyi-vit-87M-D,-0.16406819
20,93,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.2639817
21,94,LorenzoDeMattei/lawn-weeds,-0.03286396
22,95,Matthijs/snacks-classifier,0.048742454
23,96,Neto71/sea_mammals,-0.01863898
24,97,Nonem100/Test-Model,0.06877151
25,98,Rajaram1996/FacialEmoRecog,0.06346556
26,99,Sena/dog,0.043000933
27,100,Sena/flowers,-0.083497405
28,101,SriramSridhar78/sriram-car-classifier,-0.2199763
29,102,Suzana/new-york-tokyo-london,-0.01706593
30,103,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.40513328
31,104,Symbermine/rare-puppers,-0.001990188
32,105,Visual-Attention-Network/van-base,-0.24186909
33,106,Visual-Attention-Network/van-large,-0.10221879
34,107,Visual-Attention-Network/van-small,-0.067696854
35,108,Visual-Attention-Network/van-tiny,-0.19027449
36,109,WinKawaks/vit-small-patch16-224,-0.2032654
37,110,WinKawaks/vit-tiny-patch16-224,-0.57299215
38,111,Zayn/VIT_Basic,0.016780354
39,112,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.0429927
40,113,ajanco/greens,0.006900599
41,114,akahana/vit-base-cats-vs-dogs,-0.5422623
42,115,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.15265854
43,116,b25mayank3/shirt_identifier,-0.024108173
44,117,black/simple_kitchen,0.021177473
45,118,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.028563183
46,119,drab/Infrastructures,-0.02802911
47,120,driboune/skin_type,-0.05426654
48,121,edixo/road_good_damaged_condition,0.06877151
49,122,eren23/pneumonia_test_attempt,0.043641265
50,123,eslamxm/vit-base-food101,-0.25733194
51,124,facebook/convnext-base-224,-0.26981488
52,125,facebook/convnext-base-224-22k,-0.43012077
53,126,facebook/convnext-base-224-22k-1k,-0.16214317
54,127,facebook/convnext-base-384,-0.042240918
55,128,facebook/convnext-base-384-22k-1k,-0.1956304
56,129,facebook/convnext-large-224,-0.21019061
57,130,facebook/convnext-large-224-22k,-0.23043172
58,131,facebook/convnext-large-224-22k-1k,-0.036488235
59,132,facebook/convnext-large-384,-0.11393375
60,133,facebook/convnext-large-384-22k-1k,-0.13244608
61,134,facebook/convnext-small-224,-0.09718597
62,135,facebook/convnext-tiny-224,-0.23667341
63,136,facebook/convnext-xlarge-224-22k,-0.13889498
64,137,facebook/convnext-xlarge-224-22k-1k,-0.41630167
65,138,facebook/deit-base-distilled-patch16-224,-0.2367653
66,139,facebook/deit-base-distilled-patch16-384,-0.31768
67,140,facebook/deit-base-patch16-224,-0.05777265
68,141,facebook/deit-base-patch16-384,-0.0463112
69,142,facebook/deit-small-distilled-patch16-224,-0.060051464
70,143,facebook/deit-small-patch16-224,-0.10897325
71,144,facebook/deit-tiny-distilled-patch16-224,-0.39076054
72,145,facebook/deit-tiny-patch16-224,-0.6317572
73,146,ferdinand/rare-puppers,0.021498209
74,147,filipafcastro/beer_vs_wine,-0.051978953
75,148,firas-spanioli/beer-whisky-wine-detection,0.020330133
76,149,firebolt/llama_or_what,0.042505354
77,150,firebolt/llama_or_what2,-0.03868362
78,151,flyswot/test,-0.41139227
79,152,gatecitypreservation/architectural_styles,0.032577816
80,153,godiec/diam,0.0002977345
81,154,google/vit-base-patch16-224,-0.06823019
82,155,google/vit-base-patch16-384,-0.11938119
83,156,google/vit-base-patch32-384,-0.049450196
84,157,google/vit-large-patch16-224,-0.06805739
85,158,google/vit-large-patch32-384,-0.09326528
86,159,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.45373607
87,160,hafidber/fruits,0.018515157
88,161,hafidber/rare-puppers,0.06877151
89,162,hgarg/fruits,-0.015820071
90,163,hgarg/indian-snacks,0.06877151
91,164,ibombonato/swin-age-classifier,-0.117911816
92,165,ibombonato/vit-age-classifier,-0.042236984
93,166,imjeffhi/pokemon_classifier,-0.27731645
94,167,ipvikas/rare-puppers,0.06877155
95,168,ismgar01/vit-base-cats-vs-dogs,-0.2934621
96,169,iyzg/computer-stuff,-0.046697855
97,170,jadohu/BEiT-finetuned,-0.30150074
98,171,jasmeen/dogs,0.06877151
99,172,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.0043674167
100,173,jeffboudier/vision-transformers-spain-or-italy-fan,-0.26700726
101,174,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.18886688
102,175,jjhoffstein/lotr,-0.01794573
103,176,jmarshall/rare-puppers,0.06877151
104,177,johnnydevriese/vit-airplanes,-0.3122153
105,178,johnnydevriese/vit_beans,0.06877151
106,179,juanfiguera/ice_cream,0.018303003
107,180,julien-c/hotdog-not-hotdog,0.0013376754
108,181,karthiksv/vit-base-beans,-0.12235576
109,182,karthiksv/vit-base-patch16-224-cifar10,0.058131084
110,183,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.058131084
111,184,lewtun/oz-fauna,0.050904494
112,185,lysandre/tiny-vit-random,-0.827736
113,186,matteopilotto/vit-base-patch16-224-in21k-snacks,0.06371549
114,187,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.28361636
115,188,meame2010/rare-puppers,0.037556402
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.28003252
117,190,michaelbenayoun/vit-base-beans,0.011633793
118,191,micole66/dwarf-goats,-0.020375758
119,192,microsoft/beit-base-patch16-224,-0.67360073
120,193,microsoft/beit-base-patch16-224-pt22k,-0.61252195
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.67469525
122,195,microsoft/beit-base-patch16-384,-0.16321239
123,196,microsoft/beit-large-patch16-224,-0.5468954
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.732656
125,198,microsoft/beit-large-patch16-384,-0.42948967
126,199,microsoft/resnet-50,-0.5080676
127,200,microsoft/swin-base-patch4-window12-384,-0.19572058
128,201,microsoft/swin-base-patch4-window12-384-in22k,-0.19365823
129,202,microsoft/swin-base-patch4-window7-224,-0.20898917
130,203,microsoft/swin-base-patch4-window7-224-in22k,-0.15142582
131,204,microsoft/swin-large-patch4-window12-384,-0.20089781
132,205,microsoft/swin-large-patch4-window12-384-in22k,-0.23432893
133,206,microsoft/swin-large-patch4-window7-224,-0.12121138
134,207,microsoft/swin-large-patch4-window7-224-in22k,-0.3130352
135,208,microsoft/swin-small-patch4-window7-224,-0.56194687
136,209,microsoft/swin-tiny-patch4-window7-224,-0.080062985
137,210,mmekias/vit-base-beans,-0.06949721
138,211,mmgyorke/vit-world-landmarks,0.05176625
139,212,mrm8488/convnext-tiny-finetuned-beans,-0.00922703
140,213,mrm8488/convnext-tiny-finetuned-eurosat,-0.28103203
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,-0.68292075
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.014805224
143,216,nateraw/baked-goods,0.005793892
144,217,nateraw/baseball-stadium-foods,0.06501613
145,218,nateraw/denver-nyc-paris,-0.0026938412
146,219,nateraw/doggos-lol,-0.16359884
147,220,nateraw/donut-or-bagel,-0.07263039
148,221,nateraw/ex-for-evan,0.06877151
149,222,nateraw/food,-0.14695667
150,223,nateraw/huggingpics-package-demo-2,0.06877151
151,224,nateraw/pasta-pizza-ravioli,-0.21713184
152,225,nateraw/pasta-shapes,0.042082377
153,226,nateraw/planes-trains-automobiles,0.06877151
154,227,nateraw/rare-puppers,0.06877155
155,228,nateraw/rare-puppers-09-04-2021,0.031098016
156,229,nateraw/rare-puppers-123,0.025581948
157,230,nateraw/rare-puppers-demo,0.0066776946
158,231,nateraw/rare-puppers-new-auth,0.06877151
159,232,nateraw/test_model_a,-0.87965196
160,233,nateraw/trainer-rare-puppers,-0.32028985
161,234,nateraw/vit-age-classifier,0.021659786
162,235,nateraw/vit-base-beans,-0.0022381134
163,236,nateraw/vit-base-beans-demo,0.058133043
164,237,nateraw/vit-base-beans-demo-v2,0.019370575
165,238,nateraw/vit-base-beans-demo-v3,0.027893443
166,239,nateraw/vit-base-cats-vs-dogs,0.02519641
167,240,nateraw/vit-base-food101,0.022429606
168,241,nateraw/vit-base-patch16-224-cifar10,-0.03447181
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.45762572
170,243,nickmuchi/vit-base-beans,0.0007743165
171,244,nickmuchi/vit-base-xray-pneumonia,-0.11479921
172,245,nickmuchi/vit-finetuned-cats-dogs,0.028508347
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.06877151
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.34146172
175,248,nielsr/convnext-tiny-finetuned-eurosat,-0.23895364
176,249,nielsr/convnext-tiny-finetuned-eurostat,-0.3573306
177,250,nielsr/convnext-xlarge-224-22k,-0.24510036
178,251,nielsr/convnext-xlarge-224-22k-1k,-0.32239994
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.24310899
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.1557751
181,254,nielsr/van-base-finetuned-eurosat-imgaug,-0.20948312
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.013899343
183,256,nielsr/vit-finetuned-eurosat-kornia,-0.33234453
184,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.064405344
