,mappedID,model,score
0,73,Aftabhussain/Tomato_Leaf_Classifier,-0.03042222
1,74,Ahmed9275/ALL-3,-0.15637828
2,75,Ahmed9275/ALL-test,-0.20444018
3,76,Ahmed9275/Vit-Cifar100,-0.14584011
4,77,AhmedSayeem/VIT_Basic,0.021567075
5,78,AkshatSurolia/BEiT-FaceMask-Finetuned,0.016365882
6,79,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-0.03651812
7,80,AkshatSurolia/DeiT-FaceMask-Finetuned,-0.00399184
8,81,AkshatSurolia/ViT-FaceMask-Finetuned,-0.02136326
9,82,Amrrs/indian-foods,0.016646631
10,83,Amrrs/south-indian-foods,-0.10156734
11,84,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.021243714
12,85,AykeeSalazar/vc-bantai-vit-withoutAMBI,-0.08957007
13,86,Calin/convnext-tiny-finteuned-eurosat,0.025045697
14,87,Frodnar/bee-likes,0.008464089
15,88,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.021243714
16,89,Giuliano/places,-0.0022852342
17,90,HHousen/household-rooms,-0.06569645
18,91,Hijazzi/rare-puppers,-0.11506198
19,92,IDEA-CCNL/Taiyi-vit-87M-D,-0.12731692
20,93,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.00957877
21,94,LorenzoDeMattei/lawn-weeds,0.0028369366
22,95,Matthijs/snacks-classifier,-0.017963462
23,96,Neto71/sea_mammals,-0.11917721
24,97,Nonem100/Test-Model,-0.14935385
25,98,Rajaram1996/FacialEmoRecog,-0.047105983
26,99,Sena/dog,-0.124982126
27,100,Sena/flowers,-0.007186378
28,101,SriramSridhar78/sriram-car-classifier,-0.1267541
29,102,Suzana/new-york-tokyo-london,-0.2196136
30,103,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.008185766
31,104,Symbermine/rare-puppers,-0.06096681
32,105,Visual-Attention-Network/van-base,-0.13705483
33,106,Visual-Attention-Network/van-large,-0.20296422
34,107,Visual-Attention-Network/van-small,-0.19736803
35,108,Visual-Attention-Network/van-tiny,-0.14413233
36,109,WinKawaks/vit-small-patch16-224,-0.295
37,110,WinKawaks/vit-tiny-patch16-224,-0.28554395
38,111,Zayn/VIT_Basic,-0.0042893337
39,112,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-0.002285238
40,113,ajanco/greens,-0.030363565
41,114,akahana/vit-base-cats-vs-dogs,-0.13185877
42,115,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.021243714
43,116,b25mayank3/shirt_identifier,-0.029580764
44,117,black/simple_kitchen,-0.03402497
45,118,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.05032221
46,119,drab/Infrastructures,0.028991781
47,120,driboune/skin_type,-0.0072507933
48,121,edixo/road_good_damaged_condition,-0.01205882
49,122,eren23/pneumonia_test_attempt,-0.019962983
50,123,eslamxm/vit-base-food101,-0.09263486
