,mappedID,model,score
0,73,Aftabhussain/Tomato_Leaf_Classifier,-0.35606268
1,74,Ahmed9275/ALL-3,-0.33739415
2,75,Ahmed9275/ALL-test,-0.34536108
3,76,Ahmed9275/Vit-Cifar100,-0.26670513
4,77,AhmedSayeem/VIT_Basic,-0.34984714
5,78,AkshatSurolia/BEiT-FaceMask-Finetuned,-0.24384025
6,79,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-0.28967804
7,80,AkshatSurolia/DeiT-FaceMask-Finetuned,-0.2913168
8,81,AkshatSurolia/ViT-FaceMask-Finetuned,-0.11544131
9,82,Amrrs/indian-foods,-0.45431006
10,83,Amrrs/south-indian-foods,-0.3214724
11,84,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.2581977
12,85,AykeeSalazar/vc-bantai-vit-withoutAMBI,-0.22362004
13,86,Frodnar/bee-likes,0.004409441
14,87,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.30086643
15,88,Giuliano/places,-0.32036966
16,89,HHousen/household-rooms,-0.45431006
17,90,Hijazzi/rare-puppers,-0.24384025
18,91,IDEA-CCNL/Taiyi-vit-87M-D,-0.33518296
19,92,LorenzoDeMattei/lawn-weeds,-0.32036966
20,93,Matthijs/snacks-classifier,-0.24384025
21,94,Neto71/sea_mammals,-0.32210368
22,95,Nonem100/Test-Model,-0.32036966
23,96,Rajaram1996/FacialEmoRecog,-0.32210368
24,97,Sena/dog,-0.22362004
25,98,Sena/flowers,-0.22362004
26,99,SriramSridhar78/sriram-car-classifier,-0.24384025
27,100,Suzana/new-york-tokyo-london,-0.4543101
28,101,Symbermine/rare-puppers,-0.32036966
29,102,Visual-Attention-Network/van-base,-0.327983
30,103,Visual-Attention-Network/van-large,-0.327983
31,104,Visual-Attention-Network/van-small,-0.327983
32,105,Visual-Attention-Network/van-tiny,-0.3437304
33,106,Zayn/VIT_Basic,-0.1154413
34,107,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-0.1154413
35,108,ajanco/greens,-0.45431006
36,109,akahana/vit-base-cats-vs-dogs,-0.11544131
37,110,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.2581977
38,111,b25mayank3/shirt_identifier,-0.32210368
39,112,black/simple_kitchen,0.23919429
40,113,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-0.32036966
41,114,drab/Infrastructures,-0.22362004
42,115,driboune/skin_type,-0.1154413
43,116,edixo/road_good_damaged_condition,-0.22362004
44,117,eren23/pneumonia_test_attempt,-0.45431006
45,118,eslamxm/vit-base-food101,-0.11544131
46,119,facebook/convnext-base-224,-0.30781278
47,120,facebook/convnext-base-224-22k,-0.32989722
48,121,facebook/convnext-base-224-22k-1k,-0.3009659
49,122,facebook/convnext-base-384,-0.2748739
50,123,facebook/convnext-base-384-22k-1k,-0.34373036
51,124,facebook/convnext-large-224,-0.3041958
52,125,facebook/convnext-large-224-22k,-0.3961579
53,126,facebook/convnext-large-224-22k-1k,-0.38666466
54,127,facebook/convnext-large-384,-0.33476892
55,128,facebook/convnext-large-384-22k-1k,-0.33476892
56,129,facebook/convnext-small-224,-0.311891
57,130,facebook/convnext-tiny-224,-0.30781278
58,131,facebook/convnext-xlarge-224-22k,-0.3889095
59,132,facebook/deit-base-distilled-patch16-224,-0.33518296
60,133,facebook/deit-base-distilled-patch16-384,-0.050047576
61,134,facebook/deit-base-patch16-224,-0.24384025
62,135,facebook/deit-base-patch16-384,-0.24384025
63,136,facebook/deit-small-distilled-patch16-224,-0.24384025
64,137,facebook/deit-small-patch16-224,-0.24384025
65,138,facebook/deit-tiny-distilled-patch16-224,-0.24384025
66,139,facebook/deit-tiny-patch16-224,-0.24384025
67,140,ferdinand/rare-puppers,0.29640096
68,141,filipafcastro/beer_vs_wine,-0.45431006
69,142,firas-spanioli/beer-whisky-wine-detection,-0.32036966
70,143,firebolt/llama_or_what,-0.22362004
71,144,firebolt/llama_or_what2,-0.06273495
72,145,gatecitypreservation/architectural_styles,-0.32036966
73,146,godiec/diam,-0.32210368
74,147,google/vit-base-patch16-224,-0.24384025
75,148,google/vit-base-patch16-384,-0.24384025
76,149,google/vit-base-patch32-384,-0.22846638
77,150,google/vit-large-patch16-224,-0.2811739
78,151,google/vit-large-patch32-384,-0.24384025
79,152,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.26510915
80,153,hafidber/fruits,-0.32210368
81,154,hafidber/rare-puppers,-0.23242909
82,155,hgarg/fruits,-0.32210368
83,156,hgarg/indian-snacks,-0.24384025
84,157,ibombonato/swin-age-classifier,-0.24384025
85,158,ibombonato/vit-age-classifier,-0.24384025
86,159,imjeffhi/pokemon_classifier,-0.11544131
87,160,ipvikas/rare-puppers,0.16675983
88,161,ismgar01/vit-base-cats-vs-dogs,-0.24384025
89,162,iyzg/computer-stuff,-0.24384025
90,163,jadohu/BEiT-finetuned,-0.29402792
91,164,jasmeen/dogs,-0.32210368
92,165,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.22362004
93,166,jeffboudier/vision-transformers-spain-or-italy-fan,-0.32210368
94,167,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.26195252
95,168,jjhoffstein/lotr,-0.32036963
96,169,jmarshall/rare-puppers,-0.45431006
97,170,johnnydevriese/vit-airplanes,-0.24384025
98,171,juanfiguera/ice_cream,-0.22362004
99,172,julien-c/hotdog-not-hotdog,-0.44644332
100,173,lewtun/oz-fauna,-0.32210368
101,174,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.24384025
102,175,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.25850156
103,176,meame2010/rare-puppers,-0.34984714
104,177,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.25850156
105,178,michaelbenayoun/vit-base-beans,-0.2507412
106,179,micole66/dwarf-goats,-0.12651645
107,180,microsoft/beit-large-patch16-384,-0.24384025
108,181,microsoft/swin-base-patch4-window12-384,-0.24384025
109,182,microsoft/swin-base-patch4-window12-384-in22k,-0.25236642
110,183,microsoft/swin-base-patch4-window7-224,-0.24384025
111,184,microsoft/swin-base-patch4-window7-224-in22k,-0.18045372
112,185,microsoft/swin-large-patch4-window12-384-in22k,-0.34984714
113,186,microsoft/swin-large-patch4-window7-224-in22k,-0.19190428
114,187,microsoft/swin-small-patch4-window7-224,-0.24384025
115,188,microsoft/swin-tiny-patch4-window7-224,-0.24384025
116,189,mmgyorke/vit-world-landmarks,-0.34984714
117,190,mrm8488/convnext-tiny-finetuned-beans,-0.2758195
118,191,mrm8488/convnext-tiny-finetuned-eurosat,-0.30369344
119,192,nateraw/baked-goods,-0.45431006
120,193,nateraw/baseball-stadium-foods,-0.32036966
121,194,nateraw/denver-nyc-paris,-0.25600535
122,195,nateraw/doggos-lol,-0.32036963
123,196,nateraw/donut-or-bagel,-0.1154413
124,197,nateraw/ex-for-evan,-0.18059595
125,198,nateraw/food,-0.34984714
126,199,nateraw/huggingpics-package-demo-2,-0.13912801
127,200,nateraw/pasta-pizza-ravioli,-0.1154413
128,201,nateraw/pasta-shapes,-0.24384025
129,202,nateraw/planes-trains-automobiles,-0.45431006
130,203,nateraw/rare-puppers,-0.24384025
131,204,nateraw/rare-puppers-09-04-2021,-0.1154413
132,205,nateraw/rare-puppers-123,-0.32371467
133,206,nateraw/rare-puppers-demo,-0.24384025
134,207,nateraw/rare-puppers-new-auth,-0.24384025
135,208,nateraw/trainer-rare-puppers,-0.24384025
136,209,nateraw/vit-base-beans,-0.21573901
137,210,nateraw/vit-base-beans-demo,-0.43036377
138,211,nateraw/vit-base-beans-demo-v2,-0.21573901
139,212,nateraw/vit-base-beans-demo-v3,-0.29143548
140,213,nateraw/vit-base-cats-vs-dogs,-0.1154413
141,214,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.24000044
142,215,nickmuchi/vit-base-beans,-0.30523148
143,216,nickmuchi/vit-finetuned-cats-dogs,-0.32210368
144,217,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.32036966
145,218,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.26952156
146,219,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.24000044
147,220,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.2723483
148,221,nielsr/van-base-finetuned-eurosat-imgaug,-0.24000044
149,222,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.43709508
150,223,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.34984714
151,224,nielsr/vit-finetuned-eurosat-kornia,-0.43565658
152,225,karthiksv/vit-base-patch16-224-cifar10,-0.017498672
153,226,karthiksv/vit-base-beans,-0.3222521
154,227,nateraw/vit-base-patch16-224-cifar10,-0.3238538
155,228,nickmuchi/vit-base-xray-pneumonia,-0.32210368
156,229,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.23316625
157,230,johnnydevriese/vit_beans,-0.22362004
158,231,nateraw/vit-age-classifier,-0.22362004
159,232,mmekias/vit-base-beans,-0.23316625
160,233,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.24384025
161,234,nateraw/vit-base-food101,-0.24384025
162,235,mrm8488/data2vec-base-finetuned-imagenet1k,-0.14123127
163,236,microsoft/beit-base-patch16-224,-0.2342286
164,237,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.29402792
165,238,Calin/convnext-tiny-finteuned-eurosat,-0.2743358
166,239,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.2854191
167,240,WinKawaks/vit-small-patch16-224,-0.29402792
168,241,nielsr/convnext-tiny-finetuned-eurostat,-0.2854191
169,242,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.2743358
170,243,WinKawaks/vit-tiny-patch16-224,-0.280219
171,244,nielsr/convnext-tiny-finetuned-eurosat,-0.24384025
172,245,flyswot/test,-0.24384025
173,246,nateraw/test_model_a,-0.42744565
174,247,microsoft/swin-large-patch4-window7-224,-0.3488788
175,248,lysandre/tiny-vit-random,-0.45214206
176,249,microsoft/resnet-50,-0.31483662
177,250,microsoft/beit-base-patch16-224-pt22k,-0.3498471
178,251,microsoft/beit-large-patch16-224,-0.3498471
179,252,nielsr/convnext-xlarge-224-22k-1k,-0.33855262
180,253,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.34984714
181,254,microsoft/swin-large-patch4-window12-384,-0.24723607
182,255,facebook/convnext-xlarge-224-22k-1k,-0.42892268
183,256,nielsr/convnext-xlarge-224-22k,-0.33855262
