,model,score
0,firebolt/llama_or_what2,1.3991688
1,google/vit-base-patch16-224,1.385201
2,nateraw/denver-nyc-paris,1.4011633
3,black/simple_kitchen,1.3974551
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,1.4016774
5,Suzana/new-york-tokyo-london,1.3683537
6,filipafcastro/beer_vs_wine,1.4043747
7,nateraw/baked-goods,1.401696
8,ajanco/greens,1.385984
9,nateraw/vit-base-beans-demo,1.412884
10,HHousen/household-rooms,1.388407
11,Amrrs/indian-foods,1.3975577
12,nateraw/planes-trains-automobiles,1.3798699
13,julien-c/hotdog-not-hotdog,1.3883802
14,jmarshall/rare-puppers,1.3951173
15,nielsr/vit-finetuned-eurosat-kornia,1.4052012
16,eren23/pneumonia_test_attempt,1.4077326
17,micole66/dwarf-goats,1.3785708
18,nateraw/ex-for-evan,1.4010206
19,karthiksv/vit-base-patch16-224-cifar10,1.3890132
20,ferdinand/rare-puppers,1.3951173
21,ipvikas/rare-puppers,1.3951173
22,Frodnar/bee-likes,1.3843619
23,nickmuchi/vit-base-beans,1.383608
24,nateraw/baseball-stadium-foods,1.3951173
25,Giuliano/places,1.3802823
26,firas-spanioli/beer-whisky-wine-detection,1.4021529
27,jjhoffstein/lotr,1.3908619
28,Nonem100/Test-Model,1.4031532
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,1.3951173
30,LorenzoDeMattei/lawn-weeds,1.4072987
31,nateraw/doggos-lol,1.3622284
32,IDEA-CCNL/Taiyi-vit-87M-D,1.3882313
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,1.393614
34,karthiksv/vit-base-beans,1.4095298
35,Symbermine/rare-puppers,1.4157673
36,nateraw/vit-base-patch16-224-cifar10,1.3776327
37,gatecitypreservation/architectural_styles,1.4115659
38,Amrrs/south-indian-foods,1.3951173
39,hafidber/fruits,1.3788005
40,nateraw/rare-puppers-123,1.3951173
41,Aftabhussain/Tomato_Leaf_Classifier,1.3887475
42,nickmuchi/vit-base-xray-pneumonia,1.3956084
43,Neto71/sea_mammals,1.3956635
44,lewtun/oz-fauna,1.3830918
45,hgarg/fruits,1.3889008
46,jasmeen/dogs,1.4140972
47,b25mayank3/shirt_identifier,1.3875635
48,jeffboudier/vision-transformers-spain-or-italy-fan,1.3871863
49,facebook/convnext-base-224-22k,1.3932334
50,nickmuchi/vit-finetuned-cats-dogs,1.3951173
51,godiec/diam,1.3951173
52,Rajaram1996/FacialEmoRecog,1.402244
53,nateraw/vit-base-beans-demo-v3,1.4163046
54,firebolt/llama_or_what,1.3714463
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,1.3885735
56,johnnydevriese/vit_beans,1.416825
57,nateraw/vit-age-classifier,1.3734977
58,nateraw/vit-base-beans-demo-v2,1.4049871
59,mmekias/vit-base-beans,1.4082001
