,mappedID,model,score
45,118,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-0.0030965712
46,119,drab/Infrastructures,-0.002838242
47,120,driboune/skin_type,-0.0028382451
48,121,edixo/road_good_damaged_condition,-0.0030965717
49,122,eren23/pneumonia_test_attempt,-0.0030965712
50,123,eslamxm/vit-base-food101,-0.0032434177
51,124,facebook/convnext-base-224,-0.0027975792
52,125,facebook/convnext-base-224-22k,-0.0027975757
53,126,facebook/convnext-base-224-22k-1k,-0.0027553719
54,127,facebook/convnext-base-384,-0.0027975778
55,128,facebook/convnext-base-384-22k-1k,-0.05676153
56,129,facebook/convnext-large-224,-0.0027975822
57,130,facebook/convnext-large-224-22k,-0.0026926755
58,131,facebook/convnext-large-224-22k-1k,-0.0024155255
59,132,facebook/convnext-large-384,-0.0021625499
60,133,facebook/convnext-large-384-22k-1k,-0.0020749904
61,134,facebook/convnext-small-224,-0.002797575
62,135,facebook/convnext-tiny-224,-0.0028664875
63,136,facebook/convnext-xlarge-224-22k,-0.0022945069
64,137,facebook/convnext-xlarge-224-22k-1k,-0.002294507
65,138,facebook/deit-base-distilled-patch16-224,-0.0028592162
66,139,facebook/deit-base-distilled-patch16-384,-0.0027799443
67,140,facebook/deit-base-patch16-224,-0.0028592173
68,141,facebook/deit-base-patch16-384,-0.0027799478
69,142,facebook/deit-small-distilled-patch16-224,-0.0032761896
70,143,facebook/deit-small-patch16-224,-0.0027628702
71,144,facebook/deit-tiny-distilled-patch16-224,-0.0034010652
72,145,facebook/deit-tiny-patch16-224,-0.0033333246
73,146,ferdinand/rare-puppers,-0.0030965714
74,147,filipafcastro/beer_vs_wine,-0.0030965712
75,148,firas-spanioli/beer-whisky-wine-detection,-0.002838242
76,149,firebolt/llama_or_what,-0.0030965712
77,150,firebolt/llama_or_what2,-0.0030965738
78,151,flyswot/test,-0.0033333162
79,152,gatecitypreservation/architectural_styles,-0.0030965717
80,153,godiec/diam,-0.0030965712
81,154,google/vit-base-patch16-224,-0.0028382423
82,155,google/vit-base-patch16-384,-0.002637125
83,156,google/vit-base-patch32-384,-0.0027086956
84,157,google/vit-large-patch16-224,-0.002316685
85,158,google/vit-large-patch32-384,-0.0023166877
86,159,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.0033321395
87,160,hafidber/fruits,-0.0028382428
88,161,hafidber/rare-puppers,-0.0030965712
89,162,hgarg/fruits,-0.0030965717
90,163,hgarg/indian-snacks,-0.0030965712
91,164,ibombonato/swin-age-classifier,-0.0032290153
92,165,ibombonato/vit-age-classifier,-0.0030965712
93,166,imjeffhi/pokemon_classifier,-0.0028860236
94,167,ipvikas/rare-puppers,-0.0030965721
95,168,ismgar01/vit-base-cats-vs-dogs,-0.0030965712
96,169,iyzg/computer-stuff,-0.0030965745
97,170,jadohu/BEiT-finetuned,-0.0036996696
98,171,jasmeen/dogs,-0.003096573
99,172,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.00280725
100,173,jeffboudier/vision-transformers-spain-or-italy-fan,-0.002859217
101,174,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.0033321395
102,175,jjhoffstein/lotr,-0.0030965717
103,176,jmarshall/rare-puppers,-0.0030965717
104,177,johnnydevriese/vit-airplanes,-0.0030965717
105,178,johnnydevriese/vit_beans,-0.0030965712
106,179,juanfiguera/ice_cream,-0.0028382423
107,180,julien-c/hotdog-not-hotdog,-0.0030965768
108,181,karthiksv/vit-base-beans,-0.0028382423
109,182,karthiksv/vit-base-patch16-224-cifar10,-0.0028382423
110,183,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.0028382423
111,184,lewtun/oz-fauna,-0.0030965712
112,185,lysandre/tiny-vit-random,-0.0023666718
113,186,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.0030965712
114,187,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.0035761502
115,188,meame2010/rare-puppers,-0.0030965717
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.0033321395
117,190,michaelbenayoun/vit-base-beans,-0.0028382423
118,191,micole66/dwarf-goats,-0.0028382423
119,192,microsoft/beit-base-patch16-224,-0.003385181
120,193,microsoft/beit-base-patch16-224-pt22k,-0.0040492136
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.003311624
122,195,microsoft/beit-base-patch16-384,-0.05676153
123,196,microsoft/beit-large-patch16-224,-0.0037819785
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.0028902276
125,198,microsoft/beit-large-patch16-384,-0.0008886918
126,199,microsoft/resnet-50,-0.0027457424
127,200,microsoft/swin-base-patch4-window12-384,-0.05676153
128,201,microsoft/swin-base-patch4-window12-384-in22k,-0.0026371242
129,202,microsoft/swin-base-patch4-window7-224,-0.0027553716
130,203,microsoft/swin-base-patch4-window7-224-in22k,-0.002797576
131,204,microsoft/swin-large-patch4-window12-384,-0.0018220234
132,205,microsoft/swin-large-patch4-window12-384-in22k,-0.05676153
133,206,microsoft/swin-large-patch4-window7-224,-0.002230387
134,207,microsoft/swin-large-patch4-window7-224-in22k,-0.002230387
135,208,microsoft/swin-small-patch4-window7-224,-0.003109174
136,209,microsoft/swin-tiny-patch4-window7-224,-0.002941831
137,210,mmekias/vit-base-beans,-0.0028382451
138,211,mmgyorke/vit-world-landmarks,-0.0030965717
139,212,mrm8488/convnext-tiny-finetuned-beans,-0.0029777286
140,213,mrm8488/convnext-tiny-finetuned-eurosat,-0.0033321395
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,-0.003350593
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.0028382423
143,216,nateraw/baked-goods,-0.0030965717
144,217,nateraw/baseball-stadium-foods,-0.0030965707
145,218,nateraw/denver-nyc-paris,-0.0030965763
146,219,nateraw/doggos-lol,-0.0032752873
147,220,nateraw/donut-or-bagel,-0.0030965712
148,221,nateraw/ex-for-evan,-0.0030965707
149,222,nateraw/food,-0.05676153
150,223,nateraw/huggingpics-package-demo-2,-0.0030965712
151,224,nateraw/pasta-pizza-ravioli,-0.0030965717
152,225,nateraw/pasta-shapes,-0.0030965717
153,226,nateraw/planes-trains-automobiles,-0.0030965714
154,227,nateraw/rare-puppers,-0.0030965738
155,228,nateraw/rare-puppers-09-04-2021,-0.0030965712
156,229,nateraw/rare-puppers-123,-0.0030965717
157,230,nateraw/rare-puppers-demo,-0.0032752873
158,231,nateraw/rare-puppers-new-auth,-0.0030965712
159,232,nateraw/test_model_a,-0.0023666718
160,233,nateraw/trainer-rare-puppers,-0.0033333201
161,234,nateraw/vit-age-classifier,-0.0032290097
162,235,nateraw/vit-base-beans,-0.0028382423
163,236,nateraw/vit-base-beans-demo,-0.0030965712
164,237,nateraw/vit-base-beans-demo-v2,-0.0030653724
165,238,nateraw/vit-base-beans-demo-v3,-0.0030965712
166,239,nateraw/vit-base-cats-vs-dogs,-0.003096574
167,240,nateraw/vit-base-food101,-0.0028382423
168,241,nateraw/vit-base-patch16-224-cifar10,-0.003229015
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.0033321395
170,243,nickmuchi/vit-base-beans,-0.003065372
171,244,nickmuchi/vit-base-xray-pneumonia,-0.0028072505
172,245,nickmuchi/vit-finetuned-cats-dogs,-0.0030965712
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.0030965712
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.0033321395
175,248,nielsr/convnext-tiny-finetuned-eurosat,-0.0035761502
176,249,nielsr/convnext-tiny-finetuned-eurostat,-0.0035761502
177,250,nielsr/convnext-xlarge-224-22k,-0.0022945066
178,251,nielsr/convnext-xlarge-224-22k-1k,-0.0022945078
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.0033321395
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.0033321395
181,254,nielsr/van-base-finetuned-eurosat-imgaug,-0.0033647483
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.003299674
183,256,nielsr/vit-finetuned-eurosat-kornia,-0.0034792647
184,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.0029768553
