,mappedID,model,score
91,164,ibombonato/swin-age-classifier,-0.06306182
92,165,ibombonato/vit-age-classifier,-0.04789857
93,166,imjeffhi/pokemon_classifier,-0.36369
94,167,ipvikas/rare-puppers,-0.07108094
95,168,ismgar01/vit-base-cats-vs-dogs,-0.071080945
96,169,iyzg/computer-stuff,-0.07108093
97,170,jadohu/BEiT-finetuned,-0.64977956
98,171,jasmeen/dogs,-0.044394158
99,172,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.080518246
100,173,jeffboudier/vision-transformers-spain-or-italy-fan,-0.18923277
101,174,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.27899623
102,175,jjhoffstein/lotr,-0.11705143
103,176,jmarshall/rare-puppers,-0.071080945
104,177,johnnydevriese/vit-airplanes,-0.07474567
105,178,johnnydevriese/vit_beans,-0.05661035
106,179,juanfiguera/ice_cream,-0.02971746
107,180,julien-c/hotdog-not-hotdog,-0.048708543
108,181,karthiksv/vit-base-beans,-0.07377461
109,182,karthiksv/vit-base-patch16-224-cifar10,-0.15202704
110,183,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.1504189
111,184,lewtun/oz-fauna,-0.03758829
112,185,lysandre/tiny-vit-random,-0.050334625
113,186,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.037427828
114,187,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.12671483
115,188,meame2010/rare-puppers,-0.0662351
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.12149355
117,190,michaelbenayoun/vit-base-beans,-0.22006224
118,191,micole66/dwarf-goats,-0.062900476
119,192,microsoft/beit-base-patch16-224,-0.68607485
120,193,microsoft/beit-base-patch16-224-pt22k,-0.34469923
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.3741442
122,195,microsoft/beit-base-patch16-384,0.03564533
123,196,microsoft/beit-large-patch16-224,-0.489071
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.36188555
125,198,microsoft/beit-large-patch16-384,-0.42047352
126,199,microsoft/resnet-50,-0.42549285
127,200,microsoft/swin-base-patch4-window12-384,0.03564533
128,201,microsoft/swin-base-patch4-window12-384-in22k,-0.22964416
129,202,microsoft/swin-base-patch4-window7-224,-0.15773791
130,203,microsoft/swin-base-patch4-window7-224-in22k,-0.14981891
131,204,microsoft/swin-large-patch4-window12-384,-0.09477284
132,205,microsoft/swin-large-patch4-window12-384-in22k,0.03564533
133,206,microsoft/swin-large-patch4-window7-224,-0.16215645
134,207,microsoft/swin-large-patch4-window7-224-in22k,-0.23914877
135,208,microsoft/swin-small-patch4-window7-224,-0.20969616
136,209,microsoft/swin-tiny-patch4-window7-224,-0.15794516
137,210,mmekias/vit-base-beans,-0.07941629
138,211,mmgyorke/vit-world-landmarks,-0.12611397
139,212,mrm8488/convnext-tiny-finetuned-beans,-0.16073668
140,213,mrm8488/convnext-tiny-finetuned-eurosat,-0.14231703
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,-0.27925736
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.06795937
143,216,nateraw/baked-goods,-0.08560566
144,217,nateraw/baseball-stadium-foods,-0.071080945
145,218,nateraw/denver-nyc-paris,-0.115808345
146,219,nateraw/doggos-lol,-0.3291095
147,220,nateraw/donut-or-bagel,-0.11952485
148,221,nateraw/ex-for-evan,-0.13084939
149,222,nateraw/food,0.03564533
150,223,nateraw/huggingpics-package-demo-2,-0.071080945
151,224,nateraw/pasta-pizza-ravioli,-0.035922483
152,225,nateraw/pasta-shapes,-0.071080945
153,226,nateraw/planes-trains-automobiles,-0.033580344
154,227,nateraw/rare-puppers,-0.057690486
155,228,nateraw/rare-puppers-09-04-2021,-0.045676306
156,229,nateraw/rare-puppers-123,-0.071080945
157,230,nateraw/rare-puppers-demo,-0.46738192
158,231,nateraw/rare-puppers-new-auth,-0.071080945
159,232,nateraw/test_model_a,-0.050334625
160,233,nateraw/trainer-rare-puppers,-0.36634946
161,234,nateraw/vit-age-classifier,-0.22325626
162,235,nateraw/vit-base-beans,-0.079909965
163,236,nateraw/vit-base-beans-demo,-0.06621988
164,237,nateraw/vit-base-beans-demo-v2,-0.034818716
165,238,nateraw/vit-base-beans-demo-v3,-0.0671714
166,239,nateraw/vit-base-cats-vs-dogs,-0.07108093
167,240,nateraw/vit-base-food101,-0.08054785
168,241,nateraw/vit-base-patch16-224-cifar10,-0.18649366
169,242,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.09274332
170,243,nickmuchi/vit-base-beans,-0.15493654
171,244,nickmuchi/vit-base-xray-pneumonia,-0.08051822
172,245,nickmuchi/vit-finetuned-cats-dogs,-0.071080945
173,246,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.06972354
174,247,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.14231703
175,248,nielsr/convnext-tiny-finetuned-eurosat,-0.13817187
176,249,nielsr/convnext-tiny-finetuned-eurostat,-0.20193206
177,250,nielsr/convnext-xlarge-224-22k,-0.25785288
178,251,nielsr/convnext-xlarge-224-22k-1k,-0.18356165
179,252,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.25582808
180,253,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.25443694
181,254,nielsr/van-base-finetuned-eurosat-imgaug,-0.0846751
182,255,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.12204259
183,256,nielsr/vit-finetuned-eurosat-kornia,-0.13519712
184,257,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.05142543
