,model,score
0,google/vit-base-patch16-224,0.73761356
1,IDEA-CCNL/Taiyi-vit-87M-D,0.7598796
2,facebook/deit-base-patch16-224,0.76785284
3,facebook/deit-base-distilled-patch16-224,0.7919607
4,mrm8488/data2vec-base-finetuned-imagenet1k,0.6458707
5,facebook/convnext-base-224,0.8416462
6,facebook/convnext-small-224,0.83120066
7,microsoft/swin-base-patch4-window7-224,0.8468986
8,microsoft/beit-base-patch16-224,0.104442365
9,facebook/convnext-tiny-224,0.83839524
10,Visual-Attention-Network/van-small,0.7778703
11,WinKawaks/vit-small-patch16-224,0.7210536
12,facebook/deit-small-distilled-patch16-224,0.7825761
13,Visual-Attention-Network/van-base,0.769626
14,facebook/deit-small-patch16-224,0.7320045
15,microsoft/swin-small-patch4-window7-224,0.7736874
16,Ahmed9275/ALL-3,0.7955974
17,facebook/convnext-large-224,0.8697524
18,WinKawaks/vit-tiny-patch16-224,0.6735869
19,Visual-Attention-Network/van-tiny,0.72356737
20,facebook/deit-tiny-distilled-patch16-224,0.6685883
21,Ahmed9275/ALL-test,0.75955623
22,facebook/deit-tiny-patch16-224,0.6206895
23,microsoft/swin-tiny-patch4-window7-224,0.78760237
24,Visual-Attention-Network/van-large,0.77190584
25,google/vit-base-patch32-384,0.741845
26,facebook/convnext-base-224-22k-1k,0.9057529
27,google/vit-large-patch32-384,0.7608489
28,microsoft/swin-large-patch4-window7-224,0.89613783
29,lysandre/tiny-vit-random,0.12362809
30,facebook/convnext-large-224-22k-1k,0.9012849
31,facebook/convnext-base-384,0.9492997
32,microsoft/resnet-50,0.7080484
33,microsoft/beit-base-patch16-224-pt22k,0.4416284
34,microsoft/beit-large-patch16-224,0.7684022
35,google/vit-large-patch16-224,0.82773566
36,facebook/convnext-large-384,0.9186973
37,facebook/convnext-large-384-22k-1k,0.9850573
38,nielsr/convnext-xlarge-224-22k-1k,0.92748314
39,facebook/deit-base-patch16-384,0.8724013
40,google/vit-base-patch16-384,0.85392547
41,facebook/deit-base-distilled-patch16-384,0.8438413
42,facebook/convnext-xlarge-224-22k-1k,0.93104607
43,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.76931316
44,karthiksv/vit-base-patch16-224-cifar10,0.74026006
45,nateraw/vit-base-patch16-224-cifar10,0.7449009
46,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.7425297
47,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.7575529
48,jadohu/BEiT-finetuned,0.5870876
49,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.7582355
50,nateraw/vit-base-beans-demo,0.71212447
51,nickmuchi/vit-base-beans,0.73978853
52,karthiksv/vit-base-beans,0.7277217
53,nateraw/vit-base-beans-demo-v3,0.7156726
54,johnnydevriese/vit_beans,0.71852005
55,nateraw/vit-base-beans-demo-v2,0.7448641
56,mmekias/vit-base-beans,0.7532141
57,nateraw/vit-base-beans,0.7183755
58,mrm8488/convnext-tiny-finetuned-beans,0.842972
59,nielsr/vit-finetuned-eurosat-kornia,0.72303313
60,mrm8488/convnext-tiny-finetuned-eurosat,0.847549
61,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.84209466
62,Calin/convnext-tiny-finteuned-eurosat,0.86135024
63,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.85559136
64,nielsr/convnext-tiny-finetuned-eurostat,0.84513426
65,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7964518
66,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7782621
67,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7858998
68,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.763431
69,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7568774
70,nielsr/convnext-tiny-finetuned-eurosat,0.84645677
71,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.7625422
72,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7490139
73,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.79755574
74,nielsr/van-base-finetuned-eurosat-imgaug,0.82530344
75,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7954634
76,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7933825
77,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.7703773
78,eren23/pneumonia_test_attempt,0.76616544
79,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.7414494
80,nickmuchi/vit-base-xray-pneumonia,0.7455703
81,facebook/convnext-base-224-22k,0.8933864
82,microsoft/swin-large-patch4-window7-224-in22k,0.90017223
83,microsoft/swin-base-patch4-window7-224-in22k,0.86618805
84,microsoft/beit-base-patch16-224-pt22k-ft22k,0.6827334
