,model,score
0,firebolt/llama_or_what2,0.90613383
1,google/vit-base-patch16-224,0.915283
2,nateraw/denver-nyc-paris,0.90484774
3,black/simple_kitchen,0.9022518
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.8971404
5,Suzana/new-york-tokyo-london,0.8952398
6,filipafcastro/beer_vs_wine,0.91646355
7,nateraw/baked-goods,0.9040811
8,ajanco/greens,0.8994963
9,nateraw/vit-base-beans-demo,0.8820347
10,HHousen/household-rooms,0.89696467
11,Amrrs/indian-foods,0.917398
12,nateraw/planes-trains-automobiles,0.89702594
13,julien-c/hotdog-not-hotdog,0.9141939
14,jmarshall/rare-puppers,0.8957887
15,nielsr/vit-finetuned-eurosat-kornia,0.89787424
16,eren23/pneumonia_test_attempt,0.90023255
17,micole66/dwarf-goats,0.9002211
18,nateraw/ex-for-evan,0.9136895
19,karthiksv/vit-base-patch16-224-cifar10,0.91722286
20,ferdinand/rare-puppers,0.8938151
21,ipvikas/rare-puppers,0.89496255
22,Frodnar/bee-likes,0.89952105
23,nickmuchi/vit-base-beans,0.9106393
24,nateraw/baseball-stadium-foods,0.9041968
25,Giuliano/places,0.9053179
26,firas-spanioli/beer-whisky-wine-detection,0.9013209
27,jjhoffstein/lotr,0.9153759
28,Nonem100/Test-Model,0.8976689
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.8897456
30,LorenzoDeMattei/lawn-weeds,0.92242634
31,nateraw/doggos-lol,0.89986026
32,IDEA-CCNL/Taiyi-vit-87M-D,0.8987033
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.89462703
34,karthiksv/vit-base-beans,0.91904324
35,Symbermine/rare-puppers,0.89633495
36,nateraw/vit-base-patch16-224-cifar10,0.91722286
37,gatecitypreservation/architectural_styles,0.8994703
38,Amrrs/south-indian-foods,0.9061139
39,hafidber/fruits,0.92132604
40,nateraw/rare-puppers-123,0.89942485
41,Aftabhussain/Tomato_Leaf_Classifier,0.89458483
42,nickmuchi/vit-base-xray-pneumonia,0.87762725
43,Neto71/sea_mammals,0.91630596
44,lewtun/oz-fauna,0.90287375
45,hgarg/fruits,0.9177309
46,jasmeen/dogs,0.8960517
47,b25mayank3/shirt_identifier,0.89594316
48,jeffboudier/vision-transformers-spain-or-italy-fan,0.901114
49,facebook/convnext-base-224-22k,0.9041944
50,nickmuchi/vit-finetuned-cats-dogs,0.9011975
51,godiec/diam,0.8918041
52,Rajaram1996/FacialEmoRecog,0.9322418
53,nateraw/vit-base-beans-demo-v3,0.8982544
54,firebolt/llama_or_what,0.8970125
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.91722286
56,johnnydevriese/vit_beans,0.91904324
57,nateraw/vit-age-classifier,0.9131765
58,nateraw/vit-base-beans-demo-v2,0.895015
59,mmekias/vit-base-beans,0.91904324
60,juanfiguera/ice_cream,0.90097386
61,drab/Infrastructures,0.9230744
62,nateraw/vit-base-beans,0.89886266
63,Sena/dog,0.8932508
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.91202515
65,hafidber/rare-puppers,0.897332
66,edixo/road_good_damaged_condition,0.91170806
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.9198498
68,Sena/flowers,0.9070622
69,matteopilotto/vit-base-patch16-224-in21k-snacks,0.9031355
70,johnnydevriese/vit-airplanes,0.9053179
71,nateraw/pasta-shapes,0.8957887
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.9115223
73,hgarg/indian-snacks,0.9140675
74,nateraw/vit-base-food101,0.89457023
75,Hijazzi/rare-puppers,0.92256385
76,nateraw/trainer-rare-puppers,0.89505064
77,ibombonato/vit-age-classifier,0.9052816
78,nateraw/rare-puppers-new-auth,0.9184154
79,SriramSridhar78/sriram-car-classifier,0.9018259
80,ismgar01/vit-base-cats-vs-dogs,0.90733516
81,nateraw/rare-puppers,0.8932508
82,iyzg/computer-stuff,0.91843945
83,nateraw/huggingpics-package-demo-2,0.8934074
84,imjeffhi/pokemon_classifier,0.9072056
85,nateraw/pasta-pizza-ravioli,0.8957708
86,akahana/vit-base-cats-vs-dogs,0.89467657
87,nateraw/donut-or-bagel,0.91376615
88,nateraw/rare-puppers-09-04-2021,0.88348496
89,nateraw/vit-base-cats-vs-dogs,0.89012283
90,Zayn/VIT_Basic,0.8945703
91,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.9150873
92,AkshatSurolia/ViT-FaceMask-Finetuned,0.8866908
93,microsoft/swin-large-patch4-window7-224-in22k,0.9499351
94,Ahmed9275/Vit-Cifar100,0.9658016
95,driboune/skin_type,0.9000104
96,microsoft/swin-base-patch4-window7-224-in22k,0.9008419
97,facebook/deit-base-patch16-224,0.90287465
98,facebook/deit-base-distilled-patch16-224,0.87816846
99,eslamxm/vit-base-food101,0.8600458
100,mrm8488/data2vec-base-finetuned-imagenet1k,0.89320266
101,facebook/convnext-base-224,0.89315885
102,facebook/convnext-small-224,0.85781753
103,microsoft/swin-base-patch4-window7-224,0.9243749
104,microsoft/beit-base-patch16-224,0.8585346
105,mrm8488/convnext-tiny-finetuned-eurosat,0.8533716
106,mrm8488/convnext-tiny-finetuned-beans,0.8622653
107,facebook/convnext-tiny-224,0.8584824
108,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.86601067
109,microsoft/beit-base-patch16-224-pt22k-ft22k,0.84220374
110,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,0.8531153
111,Calin/convnext-tiny-finteuned-eurosat,0.8554824
112,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.8601409
113,Visual-Attention-Network/van-small,0.8734301
114,WinKawaks/vit-small-patch16-224,0.8605481
115,facebook/deit-small-distilled-patch16-224,0.81172955
116,Visual-Attention-Network/van-base,0.8733124
117,jadohu/BEiT-finetuned,0.89526737
118,nielsr/convnext-tiny-finetuned-eurostat,0.8554824
119,facebook/deit-small-patch16-224,0.81484663
120,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8339658
121,microsoft/swin-small-patch4-window7-224,0.86911064
122,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8369887
123,Ahmed9275/ALL-3,0.8515757
124,facebook/convnext-large-224,0.91051704
125,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.84750885
126,WinKawaks/vit-tiny-patch16-224,0.72251797
127,Visual-Attention-Network/van-tiny,0.8184612
128,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8356069
129,facebook/deit-tiny-distilled-patch16-224,0.6900876
130,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.83042604
131,nielsr/convnext-tiny-finetuned-eurosat,0.8506558
132,ibombonato/swin-age-classifier,0.83357364
133,Ahmed9275/ALL-test,0.8327168
134,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.83144504
135,facebook/deit-tiny-patch16-224,0.69007623
136,microsoft/swin-tiny-patch4-window7-224,0.84802216
137,flyswot/test,0.7158033
138,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.82868177
139,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8511047
140,nielsr/van-base-finetuned-eurosat-imgaug,0.8796217
