,model,score
0,nateraw/denver-nyc-paris,1.4405175
1,black/simple_kitchen,1.5495037
2,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,3.811929
3,Suzana/new-york-tokyo-london,2.776605
4,nateraw/baked-goods,1.8597361
5,ajanco/greens,1.3992857
6,nateraw/vit-base-beans-demo,1.1346192
7,HHousen/household-rooms,0.9711283
8,Amrrs/indian-foods,3.0701308
9,nateraw/planes-trains-automobiles,2.3934774
10,nielsr/vit-finetuned-eurosat-kornia,1.9394155
11,eren23/pneumonia_test_attempt,2.6092472
12,nateraw/ex-for-evan,2.9550543
13,Frodnar/bee-likes,1.4274974
14,nickmuchi/vit-base-beans,1.3727287
15,nateraw/baseball-stadium-foods,2.8875513
16,Giuliano/places,2.540353
17,Nonem100/Test-Model,2.6483014
18,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,1.0645806
19,LorenzoDeMattei/lawn-weeds,2.9869604
20,nateraw/doggos-lol,2.7457511
21,IDEA-CCNL/Taiyi-vit-87M-D,1.1453848
22,nickmuchi/vit-finetuned-chest-xray-pneumonia,2.67145
23,Symbermine/rare-puppers,2.7932565
24,nateraw/vit-base-patch16-224-cifar10,2.5587332
25,Amrrs/south-indian-foods,1.838386
26,nateraw/rare-puppers-123,2.8810844
27,Aftabhussain/Tomato_Leaf_Classifier,1.2181517
28,nickmuchi/vit-base-xray-pneumonia,1.7629875
29,Neto71/sea_mammals,1.1638732
30,b25mayank3/shirt_identifier,1.4065264
31,facebook/convnext-base-224-22k,1.7711111
32,nickmuchi/vit-finetuned-cats-dogs,2.7135997
33,Rajaram1996/FacialEmoRecog,2.9621642
34,nateraw/vit-base-beans-demo-v3,1.1731762
35,nateraw/vit-age-classifier,1.0008695
36,nateraw/vit-base-beans-demo-v2,2.486315
37,mmekias/vit-base-beans,2.2158287
38,drab/Infrastructures,3.078464
39,nateraw/vit-base-beans,2.852857
40,Sena/dog,2.8153806
41,edixo/road_good_damaged_condition,1.7360834
42,AykeeSalazar/vc-bantai-vit-withoutAMBI,2.9861443
43,Sena/flowers,1.4263985
44,nateraw/pasta-shapes,2.8845804
45,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,2.2567666
46,nateraw/vit-base-food101,0.9674678
47,Hijazzi/rare-puppers,3.108065
48,nateraw/trainer-rare-puppers,1.3439865
49,nateraw/rare-puppers-new-auth,3.049999
50,SriramSridhar78/sriram-car-classifier,1.0965803
51,nateraw/rare-puppers,2.8112204
52,nateraw/huggingpics-package-demo-2,2.8750343
53,nateraw/pasta-pizza-ravioli,2.8694286
54,akahana/vit-base-cats-vs-dogs,1.2548116
55,nateraw/donut-or-bagel,1.7911011
56,nateraw/rare-puppers-09-04-2021,1.482851
57,nateraw/vit-base-cats-vs-dogs,2.3146281
58,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,3.1174293
59,AkshatSurolia/ViT-FaceMask-Finetuned,0.85060114
60,Ahmed9275/Vit-Cifar100,1.7200992
61,driboune/skin_type,0.7641602
62,microsoft/swin-base-patch4-window7-224-in22k,0.52565026
63,eslamxm/vit-base-food101,-0.18119872
64,mrm8488/data2vec-base-finetuned-imagenet1k,1.9497083
65,facebook/convnext-base-224,1.0347424
66,facebook/convnext-small-224,2.0358887
67,microsoft/swin-base-patch4-window7-224,0.9805098
68,microsoft/beit-base-patch16-224,-2.024939
69,mrm8488/convnext-tiny-finetuned-eurosat,3.7189322
70,mrm8488/convnext-tiny-finetuned-beans,3.9879584
71,facebook/convnext-tiny-224,2.3834672
72,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,3.8120964
73,microsoft/beit-base-patch16-224-pt22k-ft22k,-1.0770645
74,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,3.0980694
75,Calin/convnext-tiny-finteuned-eurosat,3.0273557
76,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,2.9553936
77,Visual-Attention-Network/van-small,1.5503501
78,WinKawaks/vit-small-patch16-224,1.2050515
79,facebook/deit-small-distilled-patch16-224,0.56623864
80,Visual-Attention-Network/van-base,2.2307498
81,nielsr/convnext-tiny-finetuned-eurostat,3.0394945
82,facebook/deit-small-patch16-224,-0.085028544
83,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,3.0679293
84,microsoft/swin-small-patch4-window7-224,2.4151063
85,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,3.8674972
86,Ahmed9275/ALL-3,3.9233186
87,facebook/convnext-large-224,0.7764409
88,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,3.3525062
89,WinKawaks/vit-tiny-patch16-224,-0.69921136
90,Visual-Attention-Network/van-tiny,0.33173534
91,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,3.7047272
92,facebook/deit-tiny-distilled-patch16-224,-0.21608439
93,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,3.4853444
94,nielsr/convnext-tiny-finetuned-eurosat,3.0560777
95,ibombonato/swin-age-classifier,2.1699677
96,Ahmed9275/ALL-test,3.639813
97,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,3.5992188
98,facebook/deit-tiny-patch16-224,-0.60337234
99,microsoft/swin-tiny-patch4-window7-224,2.3305805
100,flyswot/test,-0.2744853
101,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,3.5811508
102,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,3.7514699
103,nielsr/van-base-finetuned-eurosat-imgaug,2.9272845
104,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,3.544626
105,Visual-Attention-Network/van-large,1.9260451
106,Matthijs/snacks-classifier,3.9005737
107,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,3.5312002
108,nateraw/test_model_a,-1.4727881
109,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,3.6569204
110,nateraw/rare-puppers-demo,1.8504626
111,AkshatSurolia/BEiT-FaceMask-Finetuned,2.89964
112,AkshatSurolia/DeiT-FaceMask-Finetuned,2.115542
113,facebook/convnext-base-224-22k-1k,1.1940986
114,mmgyorke/vit-world-landmarks,2.5413535
115,lysandre/tiny-vit-random,-1.3242009
116,AhmedSayeem/VIT_Basic,2.8875513
117,facebook/convnext-large-224-22k-1k,1.5991428
118,facebook/convnext-base-384,1.5985092
119,facebook/convnext-large-224-22k,1.589624
