,model,score
0,Rajaram1996/FacialEmoRecog,0.94543135
1,nateraw/vit-age-classifier,0.9390548
2,ibombonato/swin-age-classifier,0.9239895
3,nickmuchi/vit-base-beans,0.93369496
4,nateraw/vit-base-beans-demo,0.92137337
5,karthiksv/vit-base-beans,0.94226414
6,nateraw/vit-base-beans-demo-v3,0.9354763
7,johnnydevriese/vit_beans,0.9310988
8,mmekias/vit-base-beans,0.94940805
9,nateraw/vit-base-beans-demo-v2,0.93180764
10,mrm8488/convnext-tiny-finetuned-beans,0.94861513
11,nickmuchi/vit-finetuned-cats-dogs,0.941198
12,akahana/vit-base-cats-vs-dogs,0.9112078
13,nateraw/vit-base-cats-vs-dogs,0.9315213
14,nateraw/test_model_a,0.005900035
15,eren23/pneumonia_test_attempt,0.9435043
16,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.9437978
17,nickmuchi/vit-base-xray-pneumonia,0.91560394
18,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.9552564
19,karthiksv/vit-base-patch16-224-cifar10,0.9418233
20,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.93414855
21,nateraw/vit-base-patch16-224-cifar10,0.9408055
22,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.95088303
23,jadohu/BEiT-finetuned,0.740787
24,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.94383436
25,nielsr/vit-finetuned-eurosat-kornia,0.94582766
26,nielsr/van-base-finetuned-eurosat-imgaug,0.9510196
27,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.953276
28,nielsr/convnext-tiny-finetuned-eurosat,0.95108384
29,Calin/convnext-tiny-finteuned-eurosat,0.9577631
30,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9322022
31,nielsr/convnext-tiny-finetuned-eurostat,0.95347166
32,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.9462113
33,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.93324363
34,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.94247687
35,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9237754
36,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9336168
37,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.93535465
38,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9372376
39,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.9298945
40,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9341667
