,model,score
0,firebolt/llama_or_what2,0.6438954
1,google/vit-base-patch16-224,0.704687
2,nateraw/denver-nyc-paris,0.6666166
3,black/simple_kitchen,0.6478168
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.67746747
5,Suzana/new-york-tokyo-london,0.6609186
6,filipafcastro/beer_vs_wine,0.68562025
7,nateraw/baked-goods,0.66790235
8,ajanco/greens,0.65014005
9,nateraw/vit-base-beans-demo,0.6394889
10,HHousen/household-rooms,0.6732893
11,Amrrs/indian-foods,0.6629684
12,nateraw/planes-trains-automobiles,0.65405077
13,julien-c/hotdog-not-hotdog,0.66974574
14,jmarshall/rare-puppers,0.6578575
15,nielsr/vit-finetuned-eurosat-kornia,0.65213454
16,eren23/pneumonia_test_attempt,0.69360584
17,micole66/dwarf-goats,0.66758066
18,nateraw/ex-for-evan,0.6593475
19,karthiksv/vit-base-patch16-224-cifar10,0.68510884
20,ferdinand/rare-puppers,0.67455786
21,ipvikas/rare-puppers,0.6631691
22,Frodnar/bee-likes,0.6451055
23,nickmuchi/vit-base-beans,0.6409377
24,nateraw/baseball-stadium-foods,0.6732473
25,Giuliano/places,0.6756426
26,firas-spanioli/beer-whisky-wine-detection,0.672055
27,jjhoffstein/lotr,0.67270094
28,Nonem100/Test-Model,0.60464096
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.6630057
30,LorenzoDeMattei/lawn-weeds,0.67029
31,nateraw/doggos-lol,0.58768165
32,IDEA-CCNL/Taiyi-vit-87M-D,0.6742901
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.6742787
34,karthiksv/vit-base-beans,0.6723215
35,Symbermine/rare-puppers,0.6623268
36,nateraw/vit-base-patch16-224-cifar10,0.66324943
37,gatecitypreservation/architectural_styles,0.6449386
38,Amrrs/south-indian-foods,0.66976684
39,hafidber/fruits,0.6703408
40,nateraw/rare-puppers-123,0.67056787
41,Aftabhussain/Tomato_Leaf_Classifier,0.6809691
42,nickmuchi/vit-base-xray-pneumonia,0.6262369
43,Neto71/sea_mammals,0.66477627
44,lewtun/oz-fauna,0.6684383
45,hgarg/fruits,0.6938068
46,jasmeen/dogs,0.6676378
47,b25mayank3/shirt_identifier,0.67241436
48,jeffboudier/vision-transformers-spain-or-italy-fan,0.6410892
49,facebook/convnext-base-224-22k,0.7964856
50,nickmuchi/vit-finetuned-cats-dogs,0.65648425
51,godiec/diam,0.6726894
52,Rajaram1996/FacialEmoRecog,0.67609435
53,nateraw/vit-base-beans-demo-v3,0.6573309
54,firebolt/llama_or_what,0.65273446
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.69598484
56,johnnydevriese/vit_beans,0.64724296
57,nateraw/vit-age-classifier,0.6394789
58,nateraw/vit-base-beans-demo-v2,0.64648855
59,mmekias/vit-base-beans,0.68389493
60,juanfiguera/ice_cream,0.67767227
61,drab/Infrastructures,0.6655743
62,nateraw/vit-base-beans,0.6692578
63,Sena/dog,0.6553571
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.65903896
65,hafidber/rare-puppers,0.6418998
66,edixo/road_good_damaged_condition,0.6658402
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.6543509
68,Sena/flowers,0.6649042
69,matteopilotto/vit-base-patch16-224-in21k-snacks,0.65536547
70,johnnydevriese/vit-airplanes,0.6595539
71,nateraw/pasta-shapes,0.6560028
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.6688678
73,hgarg/indian-snacks,0.65623355
74,nateraw/vit-base-food101,0.68064374
75,Hijazzi/rare-puppers,0.6811842
76,nateraw/trainer-rare-puppers,0.50278884
77,ibombonato/vit-age-classifier,0.66845745
78,nateraw/rare-puppers-new-auth,0.65728366
79,SriramSridhar78/sriram-car-classifier,0.67658263
80,ismgar01/vit-base-cats-vs-dogs,0.640113
81,nateraw/rare-puppers,0.664395
82,iyzg/computer-stuff,0.65956
83,nateraw/huggingpics-package-demo-2,0.6647293
84,imjeffhi/pokemon_classifier,0.59012157
85,nateraw/pasta-pizza-ravioli,0.67656535
86,akahana/vit-base-cats-vs-dogs,0.5535598
87,nateraw/donut-or-bagel,0.6590374
88,nateraw/rare-puppers-09-04-2021,0.67041725
89,nateraw/vit-base-cats-vs-dogs,0.658448
90,Zayn/VIT_Basic,0.6691735
91,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.6585875
92,AkshatSurolia/ViT-FaceMask-Finetuned,0.4899825
93,microsoft/swin-large-patch4-window7-224-in22k,0.82174826
94,Ahmed9275/Vit-Cifar100,0.43166205
95,driboune/skin_type,0.6603571
96,microsoft/swin-base-patch4-window7-224-in22k,0.7179925
97,facebook/deit-base-patch16-224,0.7155092
98,facebook/deit-base-distilled-patch16-224,0.75437456
99,eslamxm/vit-base-food101,0.52025545
100,mrm8488/data2vec-base-finetuned-imagenet1k,0.4524656
101,facebook/convnext-base-224,0.78873706
102,facebook/convnext-small-224,0.77052116
103,microsoft/swin-base-patch4-window7-224,0.7143886
104,microsoft/beit-base-patch16-224,0.1920872
105,mrm8488/convnext-tiny-finetuned-eurosat,0.8073903
106,mrm8488/convnext-tiny-finetuned-beans,0.78283864
107,facebook/convnext-tiny-224,0.7960513
108,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.8077188
109,microsoft/beit-base-patch16-224-pt22k-ft22k,0.5007409
110,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,0.75775456
111,Calin/convnext-tiny-finteuned-eurosat,0.79362637
112,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.7698743
113,Visual-Attention-Network/van-small,0.6632162
114,WinKawaks/vit-small-patch16-224,0.5365435
115,facebook/deit-small-distilled-patch16-224,0.70105314
116,Visual-Attention-Network/van-base,0.66400516
117,jadohu/BEiT-finetuned,0.22404402
118,nielsr/convnext-tiny-finetuned-eurostat,0.7698743
119,facebook/deit-small-patch16-224,0.6023466
120,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.66092587
121,microsoft/swin-small-patch4-window7-224,0.57121646
122,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.68766207
123,Ahmed9275/ALL-3,0.64112514
124,facebook/convnext-large-224,0.7999618
125,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.67291456
126,WinKawaks/vit-tiny-patch16-224,0.31438562
127,Visual-Attention-Network/van-tiny,0.574632
128,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.66001636
129,facebook/deit-tiny-distilled-patch16-224,0.44531143
130,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.6776063
131,nielsr/convnext-tiny-finetuned-eurosat,0.7698743
132,ibombonato/swin-age-classifier,0.63609445
133,Ahmed9275/ALL-test,0.6447969
134,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.66912454
135,facebook/deit-tiny-patch16-224,0.398871
136,microsoft/swin-tiny-patch4-window7-224,0.62753886
137,flyswot/test,0.3777655
138,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.655398
139,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.6646321
140,nielsr/van-base-finetuned-eurosat-imgaug,0.67923844
141,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.6568754
142,Visual-Attention-Network/van-large,0.6275809
143,Matthijs/snacks-classifier,0.65284276
144,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.6619905
145,nateraw/test_model_a,0.015415407
146,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.65789485
147,google/vit-base-patch32-384,0.6446604
148,nateraw/rare-puppers-demo,0.5743766
149,AkshatSurolia/BEiT-FaceMask-Finetuned,-0.026231414
150,AkshatSurolia/DeiT-FaceMask-Finetuned,0.6516895
151,meame2010/rare-puppers,0.65955555
152,facebook/convnext-base-224-22k-1k,0.7383623
153,google/vit-large-patch32-384,0.68946064
154,microsoft/swin-large-patch4-window7-224,0.8441513
155,mmgyorke/vit-world-landmarks,0.66169745
156,lysandre/tiny-vit-random,0.050016075
157,AhmedSayeem/VIT_Basic,0.64388627
158,facebook/convnext-large-224-22k-1k,0.8715265
159,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.6751832
160,facebook/convnext-base-384,0.9320706
161,microsoft/resnet-50,0.5436966
162,microsoft/beit-base-patch16-224-pt22k,0.16135845
163,microsoft/beit-large-patch16-224,0.23933809
164,facebook/convnext-large-224-22k,0.8853981
165,google/vit-large-patch16-224,0.61050725
166,facebook/convnext-large-384,0.88043034
167,facebook/convnext-xlarge-224-22k,0.90399736
168,facebook/convnext-large-384-22k-1k,0.97865576
169,nielsr/convnext-xlarge-224-22k-1k,0.87822276
170,facebook/deit-base-patch16-384,0.91670465
171,google/vit-base-patch16-384,0.8541868
172,microsoft/swin-base-patch4-window12-384-in22k,0.89658344
173,microsoft/beit-large-patch16-224-pt22k-ft22k,0.43666843
174,facebook/deit-base-distilled-patch16-384,0.8691737
175,facebook/convnext-xlarge-224-22k-1k,0.87711626
176,nielsr/convnext-xlarge-224-22k,0.89909726
177,microsoft/beit-large-patch16-384,0.08782205
178,microsoft/swin-large-patch4-window12-384,0.9274134
