,mappedID,model,score
79,152,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,5.0369587
80,153,hafidber/fruits,2.841632
81,154,hafidber/rare-puppers,3.1904242
82,155,hgarg/fruits,2.9599192
83,156,hgarg/indian-snacks,19.015926
84,157,ibombonato/swin-age-classifier,5.4445696
85,158,ibombonato/vit-age-classifier,4.2196627
86,159,imjeffhi/pokemon_classifier,3.0605044
87,160,ipvikas/rare-puppers,3.1425247
88,161,ismgar01/vit-base-cats-vs-dogs,2.7268531
89,162,iyzg/computer-stuff,3.0640802
90,163,jadohu/BEiT-finetuned,2.998309
91,164,jasmeen/dogs,3.3068182
92,165,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,3.2686296
93,166,jeffboudier/vision-transformers-spain-or-italy-fan,3.1518006
94,167,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,9.480208
95,168,jjhoffstein/lotr,3.1215029
96,169,jmarshall/rare-puppers,2.7576969
97,170,johnnydevriese/vit-airplanes,3.2836878
98,171,juanfiguera/ice_cream,5.4071383
99,172,julien-c/hotdog-not-hotdog,4.142871
100,173,lewtun/oz-fauna,3.1310005
101,174,matteopilotto/vit-base-patch16-224-in21k-snacks,3.2727685
102,175,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,3.3201468
103,176,meame2010/rare-puppers,3.3790507
104,177,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,3.5686812
105,178,michaelbenayoun/vit-base-beans,3.724267
106,179,micole66/dwarf-goats,3.0548544
107,180,microsoft/beit-large-patch16-384,3.2202852
108,181,microsoft/swin-base-patch4-window12-384,2.8883672
109,182,microsoft/swin-base-patch4-window12-384-in22k,3.1593368
110,183,microsoft/swin-base-patch4-window7-224,2.7691193
111,184,microsoft/swin-base-patch4-window7-224-in22k,3.3875742
112,185,microsoft/swin-large-patch4-window12-384-in22k,3.4781337
113,186,microsoft/swin-large-patch4-window7-224-in22k,3.313528
114,187,microsoft/swin-small-patch4-window7-224,2.8743324
115,188,microsoft/swin-tiny-patch4-window7-224,3.1488104
116,189,mmgyorke/vit-world-landmarks,3.3746374
117,190,mrm8488/convnext-tiny-finetuned-beans,3.1684473
118,191,mrm8488/convnext-tiny-finetuned-eurosat,3.434953
119,192,nateraw/baked-goods,2.596686
120,193,nateraw/baseball-stadium-foods,3.9259727
121,194,nateraw/denver-nyc-paris,2.8414743
122,195,nateraw/doggos-lol,3.5016944
123,196,nateraw/donut-or-bagel,4.7618895
124,197,nateraw/ex-for-evan,5.145289
125,198,nateraw/food,3.3329995
126,199,nateraw/huggingpics-package-demo-2,3.4112072
127,200,nateraw/pasta-pizza-ravioli,3.3232877
128,201,nateraw/pasta-shapes,3.5635571
129,202,nateraw/planes-trains-automobiles,2.8125362
130,203,nateraw/rare-puppers,3.3538928
131,204,nateraw/rare-puppers-09-04-2021,3.305442
132,205,nateraw/rare-puppers-123,3.3560202
133,206,nateraw/rare-puppers-demo,3.3062792
134,207,nateraw/rare-puppers-new-auth,3.258429
135,208,nateraw/trainer-rare-puppers,3.4249346
136,209,nateraw/vit-base-beans,3.3645444
137,210,nateraw/vit-base-beans-demo,2.9242883
138,211,nateraw/vit-base-beans-demo-v2,3.1920269
139,212,nateraw/vit-base-beans-demo-v3,4.357794
140,213,nateraw/vit-base-cats-vs-dogs,3.6447825
141,214,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,4.1820345
142,215,nickmuchi/vit-base-beans,2.9087555
143,216,nickmuchi/vit-finetuned-cats-dogs,3.5442042
144,217,nickmuchi/vit-finetuned-chest-xray-pneumonia,2.9825263
145,218,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,3.516717
146,219,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,3.3122935
147,220,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,6.6425343
148,221,nielsr/van-base-finetuned-eurosat-imgaug,3.3943377
149,222,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,3.069191
150,223,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,3.4145904
151,224,nielsr/vit-finetuned-eurosat-kornia,3.51021
152,225,karthiksv/vit-base-patch16-224-cifar10,3.4676282
153,226,karthiksv/vit-base-beans,3.6421542
154,227,nateraw/vit-base-patch16-224-cifar10,3.4180622
155,228,nickmuchi/vit-base-xray-pneumonia,3.1565416
156,229,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,3.1545577
157,230,johnnydevriese/vit_beans,3.3385692
158,231,nateraw/vit-age-classifier,3.3759224
159,232,mmekias/vit-base-beans,3.7407494
160,233,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,3.6891522
161,234,nateraw/vit-base-food101,3.3541193
162,235,mrm8488/data2vec-base-finetuned-imagenet1k,3.3070798
163,236,microsoft/beit-base-patch16-224,3.1507285
164,237,microsoft/beit-base-patch16-224-pt22k-ft22k,4.4460335
165,238,Calin/convnext-tiny-finteuned-eurosat,3.4984772
166,239,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,5.834878
167,240,WinKawaks/vit-small-patch16-224,3.776977
168,241,nielsr/convnext-tiny-finetuned-eurostat,3.304256
169,242,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,5.866374
170,243,WinKawaks/vit-tiny-patch16-224,3.3237693
171,244,nielsr/convnext-tiny-finetuned-eurosat,3.3041365
172,245,flyswot/test,7.0573792
173,246,nateraw/test_model_a,-16.940315
174,247,microsoft/swin-large-patch4-window7-224,3.1385283
175,248,lysandre/tiny-vit-random,-4.196602
176,249,microsoft/resnet-50,3.12888
177,250,microsoft/beit-base-patch16-224-pt22k,6.1946115
178,251,microsoft/beit-large-patch16-224,2.897738
179,252,nielsr/convnext-xlarge-224-22k-1k,3.657683
180,253,microsoft/beit-large-patch16-224-pt22k-ft22k,3.1104326
181,254,facebook/convnext-xlarge-224-22k-1k,3.617589
182,255,nielsr/convnext-xlarge-224-22k,3.6174796
183,256,microsoft/swin-large-patch4-window12-384,3.8605065
