,model,score
0,firebolt/llama_or_what2,575.5163
1,google/vit-base-patch16-224,575.5349
2,nateraw/denver-nyc-paris,575.4756
3,black/simple_kitchen,575.6012
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,575.4975
5,Suzana/new-york-tokyo-london,575.48035
6,filipafcastro/beer_vs_wine,575.5437
7,nateraw/baked-goods,575.5259
8,ajanco/greens,575.5371
9,nateraw/vit-base-beans-demo,575.5847
10,HHousen/household-rooms,575.56366
11,Amrrs/indian-foods,575.4813
12,nateraw/planes-trains-automobiles,575.4404
13,julien-c/hotdog-not-hotdog,575.5132
14,jmarshall/rare-puppers,575.56195
15,nielsr/vit-finetuned-eurosat-kornia,575.55383
16,eren23/pneumonia_test_attempt,575.5724
17,micole66/dwarf-goats,575.5228
18,nateraw/ex-for-evan,575.5425
19,karthiksv/vit-base-patch16-224-cifar10,575.47815
20,ferdinand/rare-puppers,575.5824
21,ipvikas/rare-puppers,575.60864
22,Frodnar/bee-likes,575.53687
23,nickmuchi/vit-base-beans,575.54675
24,nateraw/baseball-stadium-foods,575.48584
25,Giuliano/places,575.4712
26,firas-spanioli/beer-whisky-wine-detection,575.52527
27,jjhoffstein/lotr,575.51984
28,Nonem100/Test-Model,575.5769
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,575.54987
30,LorenzoDeMattei/lawn-weeds,575.4794
31,nateraw/doggos-lol,575.55975
32,IDEA-CCNL/Taiyi-vit-87M-D,575.51697
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,575.58716
34,karthiksv/vit-base-beans,575.53564
35,Symbermine/rare-puppers,575.53973
36,nateraw/vit-base-patch16-224-cifar10,575.4888
37,gatecitypreservation/architectural_styles,575.5768
38,Amrrs/south-indian-foods,575.43805
39,hafidber/fruits,575.5721
40,nateraw/rare-puppers-123,575.5523
41,Aftabhussain/Tomato_Leaf_Classifier,575.52124
42,nickmuchi/vit-base-xray-pneumonia,575.5682
43,Neto71/sea_mammals,575.4292
44,lewtun/oz-fauna,575.57886
45,hgarg/fruits,575.52124
46,jasmeen/dogs,575.5425
47,b25mayank3/shirt_identifier,575.58374
48,jeffboudier/vision-transformers-spain-or-italy-fan,575.55066
49,facebook/convnext-base-224-22k,575.5215
50,nickmuchi/vit-finetuned-cats-dogs,575.59753
51,godiec/diam,575.5255
52,Rajaram1996/FacialEmoRecog,575.57007
53,nateraw/vit-base-beans-demo-v3,575.54016
54,firebolt/llama_or_what,575.5619
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,575.51483
56,johnnydevriese/vit_beans,575.5206
57,nateraw/vit-age-classifier,575.46497
58,nateraw/vit-base-beans-demo-v2,575.511
59,mmekias/vit-base-beans,575.5314
60,juanfiguera/ice_cream,575.50525
61,drab/Infrastructures,575.50494
62,nateraw/vit-base-beans,575.53876
63,Sena/dog,575.5357
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,575.5949
65,hafidber/rare-puppers,575.42773
66,edixo/road_good_damaged_condition,575.5816
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,575.49664
68,Sena/flowers,575.52856
69,matteopilotto/vit-base-patch16-224-in21k-snacks,575.5377
70,johnnydevriese/vit-airplanes,575.58685
71,nateraw/pasta-shapes,575.4326
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,575.5552
73,hgarg/indian-snacks,575.55457
74,nateraw/vit-base-food101,575.57367
75,Hijazzi/rare-puppers,575.5599
76,nateraw/trainer-rare-puppers,575.5353
77,ibombonato/vit-age-classifier,575.6017
78,nateraw/rare-puppers-new-auth,575.5591
79,SriramSridhar78/sriram-car-classifier,575.5591
80,ismgar01/vit-base-cats-vs-dogs,575.5401
81,nateraw/rare-puppers,575.57965
82,iyzg/computer-stuff,575.5034
83,nateraw/huggingpics-package-demo-2,575.58044
84,imjeffhi/pokemon_classifier,575.4444
85,nateraw/pasta-pizza-ravioli,575.5251
86,akahana/vit-base-cats-vs-dogs,575.54944
87,nateraw/donut-or-bagel,575.5996
88,nateraw/rare-puppers-09-04-2021,575.4907
89,nateraw/vit-base-cats-vs-dogs,575.59106
90,Zayn/VIT_Basic,575.54663
91,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,575.5581
92,AkshatSurolia/ViT-FaceMask-Finetuned,575.56
93,microsoft/swin-large-patch4-window7-224-in22k,575.5773
94,Ahmed9275/Vit-Cifar100,575.453
95,driboune/skin_type,575.48975
96,microsoft/swin-base-patch4-window7-224-in22k,575.5653
97,facebook/deit-base-patch16-224,575.56006
98,facebook/deit-base-distilled-patch16-224,575.522
99,eslamxm/vit-base-food101,575.56604
100,mrm8488/data2vec-base-finetuned-imagenet1k,575.5796
101,facebook/convnext-base-224,575.5334
102,facebook/convnext-small-224,575.5771
103,microsoft/swin-base-patch4-window7-224,575.53265
104,microsoft/beit-base-patch16-224,575.4883
105,mrm8488/convnext-tiny-finetuned-eurosat,575.57263
106,mrm8488/convnext-tiny-finetuned-beans,575.5685
107,facebook/convnext-tiny-224,575.5205
108,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,575.5436
109,microsoft/beit-base-patch16-224-pt22k-ft22k,575.5261
110,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,575.52234
111,Calin/convnext-tiny-finteuned-eurosat,575.5647
112,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,575.4935
113,Visual-Attention-Network/van-small,575.546
114,WinKawaks/vit-small-patch16-224,575.55396
115,facebook/deit-small-distilled-patch16-224,575.5764
116,Visual-Attention-Network/van-base,575.595
117,jadohu/BEiT-finetuned,575.47046
118,nielsr/convnext-tiny-finetuned-eurostat,575.51324
119,facebook/deit-small-patch16-224,575.55176
120,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,575.49756
121,microsoft/swin-small-patch4-window7-224,575.5077
122,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,575.5992
123,Ahmed9275/ALL-3,575.5322
124,facebook/convnext-large-224,575.5464
125,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,575.58887
126,WinKawaks/vit-tiny-patch16-224,575.5355
127,Visual-Attention-Network/van-tiny,575.4995
128,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,575.536
129,facebook/deit-tiny-distilled-patch16-224,575.522
130,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,575.55457
131,nielsr/convnext-tiny-finetuned-eurosat,575.5276
132,ibombonato/swin-age-classifier,575.4863
133,Ahmed9275/ALL-test,575.5353
134,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,575.55457
135,facebook/deit-tiny-patch16-224,575.5082
136,microsoft/swin-tiny-patch4-window7-224,575.53107
137,flyswot/test,575.5348
138,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,575.5128
139,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,575.5604
140,nielsr/van-base-finetuned-eurosat-imgaug,575.5662
141,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,575.5392
142,Visual-Attention-Network/van-large,575.55615
143,Matthijs/snacks-classifier,575.51306
144,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,575.56305
145,nateraw/test_model_a,575.24603
146,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,575.5011
147,google/vit-base-patch32-384,575.5294
148,nateraw/rare-puppers-demo,575.5404
149,AkshatSurolia/BEiT-FaceMask-Finetuned,575.4269
150,AkshatSurolia/DeiT-FaceMask-Finetuned,575.51013
151,meame2010/rare-puppers,575.5727
152,facebook/convnext-base-224-22k-1k,575.54724
153,google/vit-large-patch32-384,575.5266
154,microsoft/swin-large-patch4-window7-224,575.5432
155,mmgyorke/vit-world-landmarks,575.54736
156,lysandre/tiny-vit-random,575.19006
157,AhmedSayeem/VIT_Basic,575.5592
158,facebook/convnext-large-224-22k-1k,575.558
159,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,575.5029
160,facebook/convnext-base-384,575.5993
161,microsoft/resnet-50,575.5116
162,microsoft/beit-base-patch16-224-pt22k,575.52673
163,microsoft/beit-large-patch16-224,575.4874
164,facebook/convnext-large-224-22k,575.583
165,google/vit-large-patch16-224,575.50214
166,facebook/convnext-large-384,575.5408
167,facebook/convnext-xlarge-224-22k,575.5528
168,facebook/convnext-large-384-22k-1k,575.4993
169,nielsr/convnext-xlarge-224-22k-1k,575.60925
170,facebook/deit-base-patch16-384,575.55756
171,google/vit-base-patch16-384,575.5502
172,microsoft/swin-base-patch4-window12-384-in22k,575.57874
173,microsoft/beit-large-patch16-224-pt22k-ft22k,575.4775
174,facebook/deit-base-distilled-patch16-384,575.5
175,facebook/convnext-xlarge-224-22k-1k,575.5194
176,nielsr/convnext-xlarge-224-22k,575.6221
177,microsoft/beit-large-patch16-384,575.4983
178,microsoft/swin-large-patch4-window12-384,575.6267
