,model,score
0,Rajaram1996/FacialEmoRecog,0.9487846
1,matteopilotto/vit-base-patch16-224-in21k-snacks,0.92808354
2,Matthijs/snacks-classifier,0.86911404
3,ibombonato/vit-age-classifier,0.9467268
4,ibombonato/swin-age-classifier,0.8958838
5,nateraw/vit-age-classifier,0.9275147
6,mmekias/vit-base-beans,0.95015633
7,mrm8488/convnext-tiny-finetuned-beans,0.9161948
8,karthiksv/vit-base-beans,0.9490533
9,johnnydevriese/vit_beans,0.93472785
10,nateraw/vit-base-beans,0.9462254
11,nateraw/vit-base-beans-demo-v3,0.93465173
12,nateraw/vit-base-beans-demo-v2,0.93284094
13,nickmuchi/vit-base-beans,0.931841
14,nateraw/vit-base-beans-demo,0.938851
15,ismgar01/vit-base-cats-vs-dogs,0.92236906
16,nickmuchi/vit-finetuned-cats-dogs,0.9494116
17,nateraw/vit-base-cats-vs-dogs,0.93791705
18,nateraw/test_model_a,-0.00042002022
19,akahana/vit-base-cats-vs-dogs,0.9166696
20,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.94549465
21,eren23/pneumonia_test_attempt,0.95053416
22,nickmuchi/vit-base-xray-pneumonia,0.9328839
23,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.9511196
24,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.95348215
25,nateraw/vit-base-patch16-224-cifar10,0.9439502
26,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.94352424
27,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.9496006
28,karthiksv/vit-base-patch16-224-cifar10,0.9506919
29,jadohu/BEiT-finetuned,0.83623135
30,Ahmed9275/Vit-Cifar100,0.86451393
31,mrm8488/convnext-tiny-finetuned-eurosat,0.9431152
32,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.9217966
33,Calin/convnext-tiny-finteuned-eurosat,0.95979416
34,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.8656376
35,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.86721003
36,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9082564
37,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.90432113
38,nielsr/convnext-tiny-finetuned-eurosat,0.9458211
39,nielsr/convnext-tiny-finetuned-eurostat,0.9495335
40,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9127765
41,nielsr/vit-finetuned-eurosat-kornia,0.9572405
42,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.904631
43,nielsr/van-base-finetuned-eurosat-imgaug,0.9194943
44,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8649863
45,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9138198
46,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.88633865
47,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9046262
48,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.87635124
49,nateraw/vit-base-food101,0.9528059
50,eslamxm/vit-base-food101,0.9260668
51,nateraw/rare-puppers-09-04-2021,0.9469296
52,nateraw/pasta-pizza-ravioli,0.9531167
53,firas-spanioli/beer-whisky-wine-detection,0.95160353
54,nateraw/donut-or-bagel,0.94694966
55,micole66/dwarf-goats,0.9457042
56,nateraw/pasta-shapes,0.9459476
57,Symbermine/rare-puppers,0.9457868
58,jeffboudier/vision-transformers-spain-or-italy-fan,0.9367934
59,Suzana/new-york-tokyo-london,0.9423165
60,Hijazzi/rare-puppers,0.9515531
61,Sena/flowers,0.9412958
62,Zayn/VIT_Basic,0.944088
63,nateraw/rare-puppers-new-auth,0.95356417
64,firebolt/llama_or_what,0.9426432
65,nateraw/rare-puppers,0.9524413
66,Sena/dog,0.9332426
67,hafidber/rare-puppers,0.9319698
68,ipvikas/rare-puppers,0.95072985
69,juanfiguera/ice_cream,0.9579484
70,driboune/skin_type,0.93613976
71,ferdinand/rare-puppers,0.94541615
72,LorenzoDeMattei/lawn-weeds,0.9502834
73,lewtun/oz-fauna,0.9521561
74,Frodnar/bee-likes,0.94201916
75,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,0.946491
76,hgarg/indian-snacks,0.9493597
77,nateraw/baked-goods,0.95231676
78,gatecitypreservation/architectural_styles,0.9578695
79,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.9566222
80,hafidber/fruits,0.9277139
81,nateraw/rare-puppers-demo,0.9542192
82,jmarshall/rare-puppers,0.94149303
83,nateraw/ex-for-evan,0.9565267
84,hgarg/fruits,0.9406919
85,Aftabhussain/Tomato_Leaf_Classifier,0.9510205
86,nateraw/baseball-stadium-foods,0.9532546
87,drab/Infrastructures,0.94040465
88,Amrrs/south-indian-foods,0.94021267
89,filipafcastro/beer_vs_wine,0.9591389
90,Amrrs/indian-foods,0.94953805
91,nateraw/rare-puppers-123,0.9626463
92,jjhoffstein/lotr,0.9425739
93,Nonem100/Test-Model,0.9345732
94,nateraw/trainer-rare-puppers,0.9140531
95,black/simple_kitchen,0.94711083
96,nateraw/doggos-lol,0.9622062
97,jasmeen/dogs,0.9466835
98,HHousen/household-rooms,0.9437437
99,flyswot/test,0.7404015
100,AhmedSayeem/VIT_Basic,0.9499318
101,edixo/road_good_damaged_condition,0.946778
102,firebolt/llama_or_what2,0.93911827
103,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.9372499
104,nateraw/planes-trains-automobiles,0.9480993
105,iyzg/computer-stuff,0.9551814
106,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.94085884
107,meame2010/rare-puppers,0.9484737
108,johnnydevriese/vit-airplanes,0.94378793
109,nateraw/denver-nyc-paris,0.9509675
110,google/vit-base-patch32-384,0.95527256
111,WinKawaks/vit-small-patch16-224,0.8987329
112,facebook/deit-base-distilled-patch16-224,0.9377594
113,facebook/deit-small-distilled-patch16-224,0.94738626
114,facebook/convnext-base-224,0.9351063
115,facebook/deit-base-patch16-224,0.9426973
116,facebook/convnext-tiny-224,0.9440833
117,microsoft/swin-base-patch4-window7-224,0.9462025
118,facebook/convnext-large-224,0.92537224
119,IDEA-CCNL/Taiyi-vit-87M-D,0.9518398
120,google/vit-base-patch16-224,0.9548934
121,facebook/convnext-small-224,0.94134015
122,google/vit-large-patch16-224,0.9350136
123,facebook/deit-base-patch16-384,0.92520046
124,google/vit-base-patch16-384,0.9652469
125,facebook/deit-small-patch16-224,0.89990294
126,microsoft/swin-small-patch4-window7-224,0.9305451
127,microsoft/swin-large-patch4-window7-224,0.9665918
128,microsoft/swin-tiny-patch4-window7-224,0.8884471
129,Ahmed9275/ALL-test,0.81413317
130,Ahmed9275/ALL-3,0.8831879
131,facebook/deit-tiny-distilled-patch16-224,0.79144496
132,WinKawaks/vit-tiny-patch16-224,0.6261342
133,lysandre/tiny-vit-random,0.006720785
134,microsoft/beit-base-patch16-224,0.8312663
135,Visual-Attention-Network/van-large,0.88590956
136,mrm8488/data2vec-base-finetuned-imagenet1k,0.86483747
137,facebook/convnext-base-224-22k-1k,0.971729
138,microsoft/beit-base-patch16-224-pt22k,0.61544937
139,Visual-Attention-Network/van-tiny,0.8738226
140,google/vit-large-patch32-384,0.9599212
141,facebook/convnext-large-384-22k-1k,0.95690787
142,facebook/convnext-large-384,0.93653136
143,microsoft/swin-large-patch4-window12-384,0.97704536
144,microsoft/beit-large-patch16-384,0.68533665
145,microsoft/resnet-50,0.92499834
146,microsoft/beit-large-patch16-224,0.655078
147,facebook/convnext-base-384,0.93978685
148,facebook/convnext-xlarge-224-22k-1k,0.97963685
149,nielsr/convnext-xlarge-224-22k-1k,0.97116625
150,microsoft/swin-large-patch4-window7-224-in22k,0.9736117
151,facebook/convnext-base-224-22k,0.97219485
152,facebook/convnext-large-224-22k,0.9832499
153,microsoft/beit-base-patch16-224-pt22k-ft22k,0.8212631
154,microsoft/beit-large-patch16-224-pt22k-ft22k,0.6872006
155,nielsr/convnext-xlarge-224-22k,0.98010105
156,imjeffhi/pokemon_classifier,0.9274519
157,AkshatSurolia/DeiT-FaceMask-Finetuned,0.9407843
158,AkshatSurolia/ViT-FaceMask-Finetuned,0.8261143
159,AkshatSurolia/BEiT-FaceMask-Finetuned,0.4645296
160,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,0.8983066
161,SriramSridhar78/sriram-car-classifier,0.9411447
