,model,score
0,firebolt/llama_or_what2,0.5551894
1,google/vit-base-patch16-224,0.572124
2,nateraw/denver-nyc-paris,0.5805757
3,black/simple_kitchen,0.57091856
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.5864527
5,Suzana/new-york-tokyo-london,0.5430828
6,filipafcastro/beer_vs_wine,0.5862451
7,nateraw/baked-goods,0.57533264
8,ajanco/greens,0.5678478
9,nateraw/vit-base-beans-demo,0.5468593
10,HHousen/household-rooms,0.57055306
11,Amrrs/indian-foods,0.57287186
12,nateraw/planes-trains-automobiles,0.5793454
13,julien-c/hotdog-not-hotdog,0.57740587
14,jmarshall/rare-puppers,0.57225895
15,nielsr/vit-finetuned-eurosat-kornia,0.5656021
16,eren23/pneumonia_test_attempt,0.5819204
17,micole66/dwarf-goats,0.57345635
18,nateraw/ex-for-evan,0.58589035
19,karthiksv/vit-base-patch16-224-cifar10,0.5748447
20,ferdinand/rare-puppers,0.58702976
21,ipvikas/rare-puppers,0.5727198
22,Frodnar/bee-likes,0.5614561
23,nickmuchi/vit-base-beans,0.55235934
24,nateraw/baseball-stadium-foods,0.5747183
25,Giuliano/places,0.5912333
26,firas-spanioli/beer-whisky-wine-detection,0.585861
27,jjhoffstein/lotr,0.5702962
28,Nonem100/Test-Model,0.5633085
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.57429004
30,LorenzoDeMattei/lawn-weeds,0.5676351
31,nateraw/doggos-lol,0.5684683
32,IDEA-CCNL/Taiyi-vit-87M-D,0.56136984
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.5978496
34,karthiksv/vit-base-beans,0.56993324
35,Symbermine/rare-puppers,0.5715672
36,nateraw/vit-base-patch16-224-cifar10,0.595887
37,gatecitypreservation/architectural_styles,0.5641171
38,Amrrs/south-indian-foods,0.5886611
39,hafidber/fruits,0.5832038
40,nateraw/rare-puppers-123,0.5721699
41,Aftabhussain/Tomato_Leaf_Classifier,0.59138584
42,nickmuchi/vit-base-xray-pneumonia,0.5359131
43,Neto71/sea_mammals,0.5887133
44,lewtun/oz-fauna,0.584467
45,hgarg/fruits,0.58593243
46,jasmeen/dogs,0.5926263
47,b25mayank3/shirt_identifier,0.5800992
48,jeffboudier/vision-transformers-spain-or-italy-fan,0.5472866
49,facebook/convnext-base-224-22k,0.7539132
50,nickmuchi/vit-finetuned-cats-dogs,0.58787787
51,godiec/diam,0.59982944
52,Rajaram1996/FacialEmoRecog,0.5842241
53,nateraw/vit-base-beans-demo-v3,0.58574486
54,firebolt/llama_or_what,0.5782114
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.56317824
56,johnnydevriese/vit_beans,0.5868658
57,nateraw/vit-age-classifier,0.5629751
58,nateraw/vit-base-beans-demo-v2,0.57933915
59,mmekias/vit-base-beans,0.58334917
60,juanfiguera/ice_cream,0.56550014
61,drab/Infrastructures,0.56645346
62,nateraw/vit-base-beans,0.5675657
63,Sena/dog,0.5739959
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,0.5761933
65,hafidber/rare-puppers,0.5851697
66,edixo/road_good_damaged_condition,0.57130784
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,0.5830633
68,Sena/flowers,0.5723099
