,model,score
0,google/vit-base-patch16-224,0.8851963
1,IDEA-CCNL/Taiyi-vit-87M-D,0.90355724
2,facebook/deit-base-patch16-224,0.915398
3,facebook/deit-base-distilled-patch16-224,0.8743846
4,mrm8488/data2vec-base-finetuned-imagenet1k,0.7802912
5,facebook/convnext-base-224,0.913939
6,facebook/convnext-small-224,0.92118526
7,microsoft/swin-base-patch4-window7-224,0.929592
8,microsoft/beit-base-patch16-224,0.31738907
9,facebook/convnext-tiny-224,0.9361621
10,Visual-Attention-Network/van-small,0.88373065
11,WinKawaks/vit-small-patch16-224,0.85523295
12,facebook/deit-small-distilled-patch16-224,0.8655775
13,Visual-Attention-Network/van-base,0.91642886
14,facebook/deit-small-patch16-224,0.8519104
15,microsoft/swin-small-patch4-window7-224,0.86676764
16,Ahmed9275/ALL-3,0.91176116
17,facebook/convnext-large-224,0.89107376
18,WinKawaks/vit-tiny-patch16-224,0.72220176
19,Visual-Attention-Network/van-tiny,0.81307393
20,facebook/deit-tiny-distilled-patch16-224,0.76733863
21,Ahmed9275/ALL-test,0.8650659
22,facebook/deit-tiny-patch16-224,0.75679475
23,microsoft/swin-tiny-patch4-window7-224,0.8992421
24,Visual-Attention-Network/van-large,0.87763226
25,google/vit-base-patch32-384,0.86342424
26,facebook/convnext-base-224-22k-1k,0.9379158
27,google/vit-large-patch32-384,0.84188
28,microsoft/swin-large-patch4-window7-224,0.97045195
29,lysandre/tiny-vit-random,0.062353134
30,facebook/convnext-large-224-22k-1k,0.94733053
31,facebook/convnext-base-384,0.951636
32,microsoft/resnet-50,0.8651767
33,microsoft/beit-base-patch16-224-pt22k,0.6664821
34,microsoft/beit-large-patch16-224,0.65685445
35,google/vit-large-patch16-224,0.85441035
36,facebook/convnext-large-384,0.901628
37,facebook/convnext-large-384-22k-1k,0.9811267
38,nielsr/convnext-xlarge-224-22k-1k,0.96079546
39,facebook/deit-base-patch16-384,0.9213305
40,google/vit-base-patch16-384,0.941062
41,facebook/deit-base-distilled-patch16-384,0.91544574
42,facebook/convnext-xlarge-224-22k-1k,0.9708212
43,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.93235064
44,karthiksv/vit-base-patch16-224-cifar10,0.87612414
45,nateraw/vit-base-patch16-224-cifar10,0.9021566
46,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.9098153
47,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.9133944
48,jadohu/BEiT-finetuned,0.73166335
49,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,0.91609365
50,nateraw/vit-base-beans-demo,0.8437781
51,nickmuchi/vit-base-beans,0.8980524
52,karthiksv/vit-base-beans,0.88218004
53,nateraw/vit-base-beans-demo-v3,0.8975902
54,johnnydevriese/vit_beans,0.85905296
55,nateraw/vit-base-beans-demo-v2,0.8803139
56,mmekias/vit-base-beans,0.9121038
57,nateraw/vit-base-beans,0.8607352
58,mrm8488/convnext-tiny-finetuned-beans,0.94893914
59,nielsr/vit-finetuned-eurosat-kornia,0.90868574
60,mrm8488/convnext-tiny-finetuned-eurosat,0.95262426
61,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,0.954254
62,Calin/convnext-tiny-finteuned-eurosat,0.9522412
63,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,0.9848852
64,nielsr/convnext-tiny-finetuned-eurostat,0.97308165
65,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.9006061
66,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.91211665
67,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.89932853
68,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.87867653
69,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8900441
70,nielsr/convnext-tiny-finetuned-eurosat,0.97184384
71,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.8911516
72,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8826624
73,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.91160166
74,nielsr/van-base-finetuned-eurosat-imgaug,0.988709
75,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8961472
76,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.8989585
77,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.89351803
78,eren23/pneumonia_test_attempt,0.90854484
79,nickmuchi/vit-finetuned-chest-xray-pneumonia,0.89106834
80,nickmuchi/vit-base-xray-pneumonia,0.8747836
81,facebook/convnext-base-224-22k,0.9548893
82,microsoft/swin-large-patch4-window7-224-in22k,0.97884136
83,microsoft/swin-base-patch4-window7-224-in22k,0.933203
84,microsoft/beit-base-patch16-224-pt22k-ft22k,0.62500584
85,facebook/convnext-large-224-22k,0.9860275
86,facebook/convnext-xlarge-224-22k,0.97963303
87,microsoft/swin-base-patch4-window12-384-in22k,0.98711246
88,microsoft/beit-large-patch16-224-pt22k-ft22k,0.7033186
89,nielsr/convnext-xlarge-224-22k,0.96273154
90,nickmuchi/vit-finetuned-cats-dogs,0.901872
91,ismgar01/vit-base-cats-vs-dogs,0.87192065
92,akahana/vit-base-cats-vs-dogs,0.86477065
93,nateraw/vit-base-cats-vs-dogs,0.81886965
94,nateraw/test_model_a,0.08966358
95,matteopilotto/vit-base-patch16-224-in21k-snacks,0.91548175
96,Matthijs/snacks-classifier,0.87482464
97,nateraw/vit-base-food101,0.9109073
98,eslamxm/vit-base-food101,0.79582685
99,SriramSridhar78/sriram-car-classifier,0.82530624
100,imjeffhi/pokemon_classifier,0.8576005
101,AkshatSurolia/ViT-FaceMask-Finetuned,0.86025876
102,AkshatSurolia/BEiT-FaceMask-Finetuned,0.45009294
103,AkshatSurolia/DeiT-FaceMask-Finetuned,0.8358111
104,Ahmed9275/Vit-Cifar100,0.81807196
