,mappedID,model,score
113,186,microsoft/swin-large-patch4-window7-224-in22k,-0.16729823
114,187,microsoft/swin-small-patch4-window7-224,-0.23762077
115,188,microsoft/swin-tiny-patch4-window7-224,-0.23762076
116,189,mmgyorke/vit-world-landmarks,-0.24018635
117,190,mrm8488/convnext-tiny-finetuned-beans,-0.23762076
118,191,mrm8488/convnext-tiny-finetuned-eurosat,-0.14434472
119,192,nateraw/baked-goods,-0.24018635
120,193,nateraw/baseball-stadium-foods,-0.24018635
121,194,nateraw/denver-nyc-paris,-0.24018635
122,195,nateraw/doggos-lol,-0.24018635
123,196,nateraw/donut-or-bagel,-0.24018635
124,197,nateraw/ex-for-evan,-0.24018635
125,198,nateraw/food,-0.24018635
126,199,nateraw/huggingpics-package-demo-2,-0.24018635
127,200,nateraw/pasta-pizza-ravioli,-0.24018635
128,201,nateraw/pasta-shapes,-0.24018635
129,202,nateraw/planes-trains-automobiles,-0.24018635
130,203,nateraw/rare-puppers,-0.24018635
131,204,nateraw/rare-puppers-09-04-2021,-0.24018635
132,205,nateraw/rare-puppers-123,-0.16729823
133,206,nateraw/rare-puppers-demo,-0.24018635
134,207,nateraw/rare-puppers-new-auth,-0.24018635
135,208,nateraw/trainer-rare-puppers,-0.24018635
136,209,nateraw/vit-base-beans,-0.23762077
137,210,nateraw/vit-base-beans-demo,-0.23762077
138,211,nateraw/vit-base-beans-demo-v2,-0.23762077
139,212,nateraw/vit-base-beans-demo-v3,-0.23762077
140,213,nateraw/vit-base-cats-vs-dogs,-0.24018635
141,214,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.050177094
142,215,nickmuchi/vit-base-beans,-0.23762077
143,216,nickmuchi/vit-finetuned-cats-dogs,-0.24018635
144,217,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.24018635
145,218,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.0501771
146,219,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-0.11126855
147,220,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.22343034
148,221,nielsr/van-base-finetuned-eurosat-imgaug,-0.22343034
149,222,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-0.22343034
150,223,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-0.24018635
