,model,score
0,nateraw/denver-nyc-paris,-5006.338
1,black/simple_kitchen,-5006.338
2,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-5005.9854
3,Suzana/new-york-tokyo-london,-5006.338
4,nateraw/baked-goods,-5006.338
5,ajanco/greens,-5006.338
6,nateraw/vit-base-beans-demo,-5005.9336
7,HHousen/household-rooms,-5006.338
8,Amrrs/indian-foods,-5006.338
9,nateraw/planes-trains-automobiles,-5006.338
10,nielsr/vit-finetuned-eurosat-kornia,-5005.9854
11,eren23/pneumonia_test_attempt,-5006.338
12,nateraw/ex-for-evan,-5006.338
13,Frodnar/bee-likes,-5006.338
14,nickmuchi/vit-base-beans,-5005.9336
15,nateraw/baseball-stadium-foods,-5006.338
16,Giuliano/places,-5006.338
17,Nonem100/Test-Model,-5006.338
18,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-5006.338
19,LorenzoDeMattei/lawn-weeds,-5006.338
20,nateraw/doggos-lol,-5006.338
21,IDEA-CCNL/Taiyi-vit-87M-D,-5006.407
22,nickmuchi/vit-finetuned-chest-xray-pneumonia,-5006.338
23,Symbermine/rare-puppers,-5006.338
24,nateraw/vit-base-patch16-224-cifar10,-5005.8496
25,Amrrs/south-indian-foods,-5006.338
26,nateraw/rare-puppers-123,-5005.8496
27,Aftabhussain/Tomato_Leaf_Classifier,-5006.338
28,nickmuchi/vit-base-xray-pneumonia,-5006.338
29,Neto71/sea_mammals,-5006.338
30,b25mayank3/shirt_identifier,-5006.338
31,facebook/convnext-base-224-22k,-5005.8496
32,nickmuchi/vit-finetuned-cats-dogs,-5006.338
33,Rajaram1996/FacialEmoRecog,-5006.338
34,nateraw/vit-base-beans-demo-v3,-5005.9336
35,nateraw/vit-age-classifier,-5006.338
36,nateraw/vit-base-beans-demo-v2,-5005.9336
37,mmekias/vit-base-beans,-5005.8496
38,drab/Infrastructures,-5006.338
39,nateraw/vit-base-beans,-5005.9336
40,Sena/dog,-5006.338
41,edixo/road_good_damaged_condition,-5006.338
42,AykeeSalazar/vc-bantai-vit-withoutAMBI,-5006.338
43,Sena/flowers,-5006.338
44,nateraw/pasta-shapes,-5006.338
45,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-5006.338
46,nateraw/vit-base-food101,-5006.338
47,Hijazzi/rare-puppers,-5006.338
48,nateraw/trainer-rare-puppers,-5006.338
49,nateraw/rare-puppers-new-auth,-5006.338
50,SriramSridhar78/sriram-car-classifier,-5006.338
51,nateraw/rare-puppers,-5006.338
52,nateraw/huggingpics-package-demo-2,-5006.338
53,nateraw/pasta-pizza-ravioli,-5006.338
54,akahana/vit-base-cats-vs-dogs,-5006.338
55,nateraw/donut-or-bagel,-5006.338
56,nateraw/rare-puppers-09-04-2021,-5006.338
57,nateraw/vit-base-cats-vs-dogs,-5006.338
58,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-5006.338
59,AkshatSurolia/ViT-FaceMask-Finetuned,-5006.338
60,Ahmed9275/Vit-Cifar100,-5005.8496
61,driboune/skin_type,-5006.338
62,microsoft/swin-base-patch4-window7-224-in22k,-5005.672
63,eslamxm/vit-base-food101,-5006.338
64,mrm8488/data2vec-base-finetuned-imagenet1k,-5006.407
65,facebook/convnext-base-224,-5005.9854
66,facebook/convnext-small-224,-5005.9854
67,microsoft/swin-base-patch4-window7-224,-5004.6855
68,microsoft/beit-base-patch16-224,-5006.338
69,mrm8488/convnext-tiny-finetuned-eurosat,-5005.5986
70,mrm8488/convnext-tiny-finetuned-beans,-5005.9336
71,facebook/convnext-tiny-224,-5005.954
72,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-5005.7334
73,microsoft/beit-base-patch16-224-pt22k-ft22k,-5006.338
74,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-5006.338
75,Calin/convnext-tiny-finteuned-eurosat,-5005.9854
76,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-5005.9854
77,Visual-Attention-Network/van-small,-5006.407
78,WinKawaks/vit-small-patch16-224,-5006.338
79,facebook/deit-small-distilled-patch16-224,-5006.407
80,Visual-Attention-Network/van-base,-5006.407
81,nielsr/convnext-tiny-finetuned-eurostat,-5005.9854
82,facebook/deit-small-patch16-224,-5006.338
83,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-5005.9854
84,microsoft/swin-small-patch4-window7-224,-5005.9336
85,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-5005.9854
86,Ahmed9275/ALL-3,-5005.9336
87,facebook/convnext-large-224,-5004.6855
88,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-5005.3965
89,WinKawaks/vit-tiny-patch16-224,-5006.338
90,Visual-Attention-Network/van-tiny,-5006.338
91,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-5005.3965
92,facebook/deit-tiny-distilled-patch16-224,-5006.338
93,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-5005.7334
94,nielsr/convnext-tiny-finetuned-eurosat,-5005.9854
95,ibombonato/swin-age-classifier,-5006.407
96,Ahmed9275/ALL-test,-5006.407
97,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-5005.8223
98,facebook/deit-tiny-patch16-224,-5006.338
99,microsoft/swin-tiny-patch4-window7-224,-5005.9336
100,flyswot/test,-5006.338
101,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-5005.3965
102,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-5005.3965
103,nielsr/van-base-finetuned-eurosat-imgaug,-5005.9854
