,model,score
0,firebolt/llama_or_what2,-0.03437321878567379
1,google/vit-base-patch16-224,-0.11347714042079171
2,nateraw/denver-nyc-paris,-0.10163456073325805
3,black/simple_kitchen,-0.1237475372372212
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.11821195582352839
5,Suzana/new-york-tokyo-london,-0.12488535871413187
6,filipafcastro/beer_vs_wine,-0.12801878161304514
7,nateraw/baked-goods,-0.14212684764265715
8,ajanco/greens,-0.1840403933646344
9,nateraw/vit-base-beans-demo,-0.2139338058418827
10,HHousen/household-rooms,-0.08061721425131396
11,Amrrs/indian-foods,-0.18066319375151108
12,nateraw/planes-trains-automobiles,-0.24338949295623036
13,julien-c/hotdog-not-hotdog,0.3340336874926466
14,jmarshall/rare-puppers,-0.14711390062395724
15,nielsr/vit-finetuned-eurosat-kornia,0.05976319319978218
16,eren23/pneumonia_test_attempt,-0.08290934946223372
17,micole66/dwarf-goats,-0.04291593280226924
18,nateraw/ex-for-evan,-0.1665282705970328
19,karthiksv/vit-base-patch16-224-cifar10,0.3202149450585723
20,ferdinand/rare-puppers,-0.37394120951528564
21,ipvikas/rare-puppers,-0.13381553775206534
22,Frodnar/bee-likes,-0.15378732712452137
23,nickmuchi/vit-base-beans,-0.21502329575259682
24,nateraw/baseball-stadium-foods,-0.1679353656079121
25,Giuliano/places,-0.1971952933908745
26,firas-spanioli/beer-whisky-wine-detection,-0.12614248562170705
27,jjhoffstein/lotr,-0.03958381497451513
28,Nonem100/Test-Model,-0.1744831097464301
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-0.13100763733832288
30,LorenzoDeMattei/lawn-weeds,-0.177808031564042
31,nateraw/doggos-lol,-0.16338382882038127
32,IDEA-CCNL/Taiyi-vit-87M-D,-0.08496038406332751
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.12038194022183779
34,karthiksv/vit-base-beans,0.34518491551739117
35,Symbermine/rare-puppers,-0.15511084795516505
36,nateraw/vit-base-patch16-224-cifar10,0.285799300717948
37,gatecitypreservation/architectural_styles,-0.20421591954707674
38,Amrrs/south-indian-foods,-0.13246107112221694
39,hafidber/fruits,-0.18906947138396113
40,nateraw/rare-puppers-123,0.29765124374475427
41,Aftabhussain/Tomato_Leaf_Classifier,-0.11176440043061087
42,nickmuchi/vit-base-xray-pneumonia,-0.2354638040660444
43,Neto71/sea_mammals,-0.10618904010399244
44,lewtun/oz-fauna,-0.13413684338808962
45,hgarg/fruits,-0.11818672460138746
46,jasmeen/dogs,-0.11160943911452281
47,b25mayank3/shirt_identifier,-0.11190425152610506
