,model,score
0,google/vit-base-patch16-224,0.70365345
1,IDEA-CCNL/Taiyi-vit-87M-D,0.6984594
2,facebook/deit-base-patch16-224,0.7171052
3,facebook/deit-base-distilled-patch16-224,0.8039238
4,mrm8488/data2vec-base-finetuned-imagenet1k,0.6591431
5,facebook/convnext-base-224,0.82147664
6,facebook/convnext-small-224,0.75806403
7,microsoft/swin-base-patch4-window7-224,0.775576
8,microsoft/beit-base-patch16-224,0.47188693
9,facebook/convnext-tiny-224,0.78649676
10,Visual-Attention-Network/van-small,0.72376215
11,WinKawaks/vit-small-patch16-224,0.6646187
12,facebook/deit-small-distilled-patch16-224,0.749803
13,Visual-Attention-Network/van-base,0.7357817
14,facebook/deit-small-patch16-224,0.70486856
15,microsoft/swin-small-patch4-window7-224,0.69434434
16,Ahmed9275/ALL-3,0.7119616
17,facebook/convnext-large-224,0.79636407
18,WinKawaks/vit-tiny-patch16-224,0.48151824
19,Visual-Attention-Network/van-tiny,0.61461276
20,facebook/deit-tiny-distilled-patch16-224,0.63693976
21,Ahmed9275/ALL-test,0.7119105
22,facebook/deit-tiny-patch16-224,0.5550623
23,microsoft/swin-tiny-patch4-window7-224,0.72000057
24,Visual-Attention-Network/van-large,0.72736645
25,google/vit-base-patch32-384,0.7205833
26,facebook/convnext-base-224-22k-1k,0.7846417
27,google/vit-large-patch32-384,0.6840546
28,microsoft/swin-large-patch4-window7-224,0.85150373
29,lysandre/tiny-vit-random,-0.0006339268
30,facebook/convnext-large-224-22k-1k,0.8184783
31,facebook/convnext-base-384,0.887564
32,microsoft/resnet-50,0.65909266
33,microsoft/beit-base-patch16-224-pt22k,0.38098177
34,microsoft/beit-large-patch16-224,0.2589166
35,google/vit-large-patch16-224,0.7360961
36,facebook/convnext-large-384,0.83266664
37,facebook/convnext-large-384-22k-1k,0.91653633
38,nielsr/convnext-xlarge-224-22k-1k,0.83656
39,facebook/deit-base-patch16-384,0.893166
40,google/vit-base-patch16-384,0.8813457
41,facebook/deit-base-distilled-patch16-384,0.8803986
42,facebook/convnext-xlarge-224-22k-1k,0.84254634
43,microsoft/beit-large-patch16-384,0.31621182
44,microsoft/swin-large-patch4-window12-384,0.9418394
45,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.6947497
46,karthiksv/vit-base-patch16-224-cifar10,0.7050398
47,nateraw/vit-base-patch16-224-cifar10,0.70186937
48,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.70440745
