,mappedID,model,score
0,73,Aftabhussain/Tomato_Leaf_Classifier,-0.062528804
1,74,Ahmed9275/ALL-3,-0.44210175
2,75,Ahmed9275/ALL-test,-0.39768106
3,76,Ahmed9275/Vit-Cifar100,-0.380744
4,77,AhmedSayeem/VIT_Basic,-0.47730142
5,78,AkshatSurolia/BEiT-FaceMask-Finetuned,-0.3588329
6,79,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-0.3857009
7,80,AkshatSurolia/DeiT-FaceMask-Finetuned,-0.43181694
8,81,AkshatSurolia/ViT-FaceMask-Finetuned,-0.44532013
9,82,Amrrs/indian-foods,-0.27913544
10,83,Amrrs/south-indian-foods,-0.47772408
11,84,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.29230797
12,85,AykeeSalazar/vc-bantai-vit-withoutAMBI,-0.47015175
13,86,Calin/convnext-tiny-finteuned-eurosat,-0.28998053
14,87,Frodnar/bee-likes,-0.24421322
15,88,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.30450612
16,89,Giuliano/places,-0.47740108
17,90,HHousen/household-rooms,-0.4179962
18,91,Hijazzi/rare-puppers,-0.03933718
19,92,IDEA-CCNL/Taiyi-vit-87M-D,-0.38710874
20,93,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.48440185
21,94,LorenzoDeMattei/lawn-weeds,-0.3018866
22,95,Matthijs/snacks-classifier,-0.4787412
23,96,Neto71/sea_mammals,-0.39535418
24,97,Nonem100/Test-Model,-0.27065244
25,98,Rajaram1996/FacialEmoRecog,-0.45525992
26,99,Sena/dog,-0.35637286
27,100,Sena/flowers,-0.40461245
28,101,SriramSridhar78/sriram-car-classifier,0.07894572
29,102,Suzana/new-york-tokyo-london,-0.3786704
30,103,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.32214072
31,104,Symbermine/rare-puppers,-0.04114539
32,105,Visual-Attention-Network/van-base,-0.4633785
33,106,Visual-Attention-Network/van-large,-0.46556312
34,107,Visual-Attention-Network/van-small,-0.47507882
35,108,Visual-Attention-Network/van-tiny,-0.3808486
36,109,WinKawaks/vit-small-patch16-224,-0.4699573
37,110,WinKawaks/vit-tiny-patch16-224,-0.45807773
38,111,Zayn/VIT_Basic,-0.3515269
39,112,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-0.22909555
40,113,ajanco/greens,-0.279918
41,114,akahana/vit-base-cats-vs-dogs,-0.4223294
42,115,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.34348917
43,116,b25mayank3/shirt_identifier,-0.15092134
44,117,black/simple_kitchen,-0.42465255
45,118,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-0.40411347
46,119,drab/Infrastructures,-0.2475976
47,120,driboune/skin_type,-0.47990078
48,121,edixo/road_good_damaged_condition,-0.17823437
49,122,eren23/pneumonia_test_attempt,-0.47654825
50,123,eslamxm/vit-base-food101,-0.34516105
51,124,facebook/convnext-base-224,-0.3764369
52,125,facebook/convnext-base-224-22k,-0.39081496
53,126,facebook/convnext-base-224-22k-1k,-0.42694527
54,127,facebook/convnext-base-384,-0.40260023
55,128,facebook/convnext-base-384-22k-1k,-0.47085845
56,129,facebook/convnext-large-224,-0.3984294
57,130,facebook/convnext-large-224-22k,-0.36796933
58,131,facebook/convnext-large-224-22k-1k,-0.45701146
59,132,facebook/convnext-large-384,-0.43528932
60,133,facebook/convnext-large-384-22k-1k,-0.3831042
61,134,facebook/convnext-small-224,-0.4019388
62,135,facebook/convnext-tiny-224,-0.4747222
63,136,facebook/convnext-xlarge-224-22k,-0.40932798
64,137,facebook/convnext-xlarge-224-22k-1k,-0.42805642
65,138,facebook/deit-base-distilled-patch16-224,-0.47133785
66,139,facebook/deit-base-distilled-patch16-384,-0.33651376
67,140,facebook/deit-base-patch16-224,-0.42752075
68,141,facebook/deit-base-patch16-384,-0.42920464
69,142,facebook/deit-small-distilled-patch16-224,-0.39017135
70,143,facebook/deit-small-patch16-224,-0.39930207
71,144,facebook/deit-tiny-distilled-patch16-224,-0.4235115
72,145,facebook/deit-tiny-patch16-224,-0.4234082
73,146,ferdinand/rare-puppers,-0.33585772
74,147,filipafcastro/beer_vs_wine,-0.4324138
75,148,firas-spanioli/beer-whisky-wine-detection,-0.46968997
76,149,firebolt/llama_or_what,-0.44564408
77,150,firebolt/llama_or_what2,-0.3082841
78,151,flyswot/test,-0.3928361
79,152,gatecitypreservation/architectural_styles,-0.03933718
80,153,godiec/diam,-0.46958953
81,154,google/vit-base-patch16-224,-0.4426816
82,155,google/vit-base-patch16-384,-0.42384148
83,156,google/vit-base-patch32-384,-0.43914714
84,157,google/vit-large-patch16-224,-0.41221198
85,158,google/vit-large-patch32-384,-0.4935069
86,159,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.2936128
87,160,hafidber/fruits,-0.45697725
88,161,hafidber/rare-puppers,-0.03933718
89,162,hgarg/fruits,-0.07097592
90,163,hgarg/indian-snacks,-0.35941845
91,164,ibombonato/swin-age-classifier,-0.35152292
92,165,ibombonato/vit-age-classifier,-0.2671106
93,166,imjeffhi/pokemon_classifier,-0.3691825
94,167,ipvikas/rare-puppers,-0.27247527
95,168,ismgar01/vit-base-cats-vs-dogs,-0.47729614
96,169,iyzg/computer-stuff,-0.4365037
97,170,jadohu/BEiT-finetuned,-0.4324806
98,171,jasmeen/dogs,-0.07463911
99,172,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.51974434
100,173,jeffboudier/vision-transformers-spain-or-italy-fan,-0.4618595
101,174,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.2629309
102,175,jjhoffstein/lotr,-0.4394671
103,176,jmarshall/rare-puppers,-0.03933718
104,177,johnnydevriese/vit-airplanes,-0.112336926
105,178,johnnydevriese/vit_beans,-0.07550824
106,179,juanfiguera/ice_cream,-0.092521265
107,180,julien-c/hotdog-not-hotdog,-0.26810437
108,181,karthiksv/vit-base-beans,-0.17022344
109,182,karthiksv/vit-base-patch16-224-cifar10,-0.33942327
110,183,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-0.092521265
111,184,lewtun/oz-fauna,-0.4236055
112,185,lysandre/tiny-vit-random,-0.52891564
113,186,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.45399758
114,187,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.29950753
115,188,meame2010/rare-puppers,-0.039337255
116,189,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-0.3414961
117,190,michaelbenayoun/vit-base-beans,-0.25891972
118,191,micole66/dwarf-goats,-0.30594015
119,192,microsoft/beit-base-patch16-224,-0.29825824
120,193,microsoft/beit-base-patch16-224-pt22k,-0.29109302
121,194,microsoft/beit-base-patch16-224-pt22k-ft22k,-0.3405475
122,195,microsoft/beit-base-patch16-384,-0.50524193
123,196,microsoft/beit-large-patch16-224,-0.24205291
124,197,microsoft/beit-large-patch16-224-pt22k-ft22k,-0.36013246
125,198,microsoft/beit-large-patch16-384,-0.48834452
126,199,microsoft/resnet-50,-0.38910693
127,200,microsoft/swin-base-patch4-window12-384,-0.5031931
128,201,microsoft/swin-base-patch4-window12-384-in22k,-0.3767918
129,202,microsoft/swin-base-patch4-window7-224,-0.45303768
130,203,microsoft/swin-base-patch4-window7-224-in22k,-0.43964684
131,204,microsoft/swin-large-patch4-window12-384,-0.35659647
132,205,microsoft/swin-large-patch4-window12-384-in22k,-0.5030018
133,206,microsoft/swin-large-patch4-window7-224,-0.43723938
134,207,microsoft/swin-large-patch4-window7-224-in22k,-0.46298206
135,208,microsoft/swin-small-patch4-window7-224,-0.42348415
136,209,microsoft/swin-tiny-patch4-window7-224,-0.41577634
137,210,mmekias/vit-base-beans,-0.09252134
138,211,mmgyorke/vit-world-landmarks,-0.4325197
139,212,mrm8488/convnext-tiny-finetuned-beans,-0.13986118
140,213,mrm8488/convnext-tiny-finetuned-eurosat,-0.32327333
141,214,mrm8488/data2vec-base-finetuned-imagenet1k,-0.4200305
142,215,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.4347997
143,216,nateraw/baked-goods,-0.4386716
144,217,nateraw/baseball-stadium-foods,-0.21941203
145,218,nateraw/denver-nyc-paris,-0.4551762
146,219,nateraw/doggos-lol,-0.32434064
147,220,nateraw/donut-or-bagel,-0.4228469
