,model,score
0,firebolt/llama_or_what2,-0.07694797
1,google/vit-base-patch16-224,-1.1704994
2,nateraw/denver-nyc-paris,-0.086727716
3,black/simple_kitchen,0.14953117
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,0.057667147
5,Suzana/new-york-tokyo-london,-0.08463881
6,filipafcastro/beer_vs_wine,0.08319321
7,nateraw/baked-goods,-0.02302984
8,ajanco/greens,0.03329276
9,nateraw/vit-base-beans-demo,-0.29846987
10,HHousen/household-rooms,-0.006135156
11,Amrrs/indian-foods,-0.087825544
12,nateraw/planes-trains-automobiles,-0.3349035
13,julien-c/hotdog-not-hotdog,0.12837242
14,jmarshall/rare-puppers,0.32738793
15,nielsr/vit-finetuned-eurosat-kornia,-0.3799719
16,eren23/pneumonia_test_attempt,-0.04147317
17,micole66/dwarf-goats,0.28518164
18,nateraw/ex-for-evan,-0.11301446
19,karthiksv/vit-base-patch16-224-cifar10,0.17284648
20,ferdinand/rare-puppers,-0.16460685
21,ipvikas/rare-puppers,-0.2615677
22,Frodnar/bee-likes,0.12284557
23,nickmuchi/vit-base-beans,-0.3658196
24,nateraw/baseball-stadium-foods,0.018004606
25,Giuliano/places,-0.29334006
26,firas-spanioli/beer-whisky-wine-detection,0.09608016
27,jjhoffstein/lotr,0.033549204
28,Nonem100/Test-Model,-0.21962488
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,0.03496838
30,LorenzoDeMattei/lawn-weeds,-0.19940284
31,nateraw/doggos-lol,0.31034985
32,IDEA-CCNL/Taiyi-vit-87M-D,-0.042521015
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,-0.10020165
34,karthiksv/vit-base-beans,0.23527807
35,Symbermine/rare-puppers,-0.22858524
36,nateraw/vit-base-patch16-224-cifar10,-0.08693129
37,gatecitypreservation/architectural_styles,-0.102546856
38,Amrrs/south-indian-foods,0.02089297
39,hafidber/fruits,-0.110407144
40,nateraw/rare-puppers-123,-0.022743387
41,Aftabhussain/Tomato_Leaf_Classifier,-0.08715451
42,nickmuchi/vit-base-xray-pneumonia,-0.49127078
43,Neto71/sea_mammals,0.110687055
44,lewtun/oz-fauna,-0.22334751
45,hgarg/fruits,-0.07367834
46,jasmeen/dogs,-0.025602525
47,b25mayank3/shirt_identifier,-0.049752764
48,jeffboudier/vision-transformers-spain-or-italy-fan,-0.07643565
49,facebook/convnext-base-224-22k,0.8186094
50,nickmuchi/vit-finetuned-cats-dogs,-0.016119495
51,godiec/diam,-0.3692499
52,Rajaram1996/FacialEmoRecog,0.019398276
53,nateraw/vit-base-beans-demo-v3,-0.37954915
54,firebolt/llama_or_what,-0.055175453
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,0.062386576
56,johnnydevriese/vit_beans,-0.40851688
57,nateraw/vit-age-classifier,-0.16040318
58,nateraw/vit-base-beans-demo-v2,-0.21618232
59,mmekias/vit-base-beans,0.2323084
60,juanfiguera/ice_cream,-0.059818406
61,drab/Infrastructures,-0.05269461
62,nateraw/vit-base-beans,0.09155303
63,Sena/dog,-0.10195205
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-0.08665258
65,hafidber/rare-puppers,-0.00096570066
66,edixo/road_good_damaged_condition,-0.09258899
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,-0.23431216
68,Sena/flowers,0.19095519
69,matteopilotto/vit-base-patch16-224-in21k-snacks,-0.17153195
70,johnnydevriese/vit-airplanes,-0.6580136
71,nateraw/pasta-shapes,0.45394117
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-0.015022317
73,hgarg/indian-snacks,0.023555432
74,nateraw/vit-base-food101,-0.02676283
75,Hijazzi/rare-puppers,0.0531881
76,nateraw/trainer-rare-puppers,-0.069709726
77,ibombonato/vit-age-classifier,0.22037965
78,nateraw/rare-puppers-new-auth,-0.03322407
79,SriramSridhar78/sriram-car-classifier,0.06085945
80,ismgar01/vit-base-cats-vs-dogs,-0.4392718
81,nateraw/rare-puppers,-0.22065581
82,iyzg/computer-stuff,-0.22089383
83,nateraw/huggingpics-package-demo-2,0.009087415
84,imjeffhi/pokemon_classifier,-1.2295513
85,nateraw/pasta-pizza-ravioli,-0.06256604
86,akahana/vit-base-cats-vs-dogs,-0.0053229337
87,nateraw/donut-or-bagel,-0.095917135
88,nateraw/rare-puppers-09-04-2021,0.1255597
89,nateraw/vit-base-cats-vs-dogs,-0.20523475
90,Zayn/VIT_Basic,-0.6440599
91,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,0.15544534
92,AkshatSurolia/ViT-FaceMask-Finetuned,-0.80315727
93,microsoft/swin-large-patch4-window7-224-in22k,0.8644167
94,Ahmed9275/Vit-Cifar100,-0.9121389
95,driboune/skin_type,-0.0492141
96,microsoft/swin-base-patch4-window7-224-in22k,0.43191388
97,facebook/deit-base-patch16-224,-0.39476362
98,facebook/deit-base-distilled-patch16-224,-1.8207388
99,eslamxm/vit-base-food101,-0.62441975
100,mrm8488/data2vec-base-finetuned-imagenet1k,-0.7567066
101,facebook/convnext-base-224,0.16417405
102,facebook/convnext-small-224,-0.4566675
103,microsoft/swin-base-patch4-window7-224,0.2967704
104,microsoft/beit-base-patch16-224,-1.5634494
105,mrm8488/convnext-tiny-finetuned-eurosat,-0.121631496
106,mrm8488/convnext-tiny-finetuned-beans,-0.077470794
107,facebook/convnext-tiny-224,-0.37830082
108,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-0.085904256
109,microsoft/beit-base-patch16-224-pt22k-ft22k,-1.383956
110,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-0.1858036
111,Calin/convnext-tiny-finteuned-eurosat,-0.11825136
112,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-0.26011485
113,Visual-Attention-Network/van-small,-0.457252
114,WinKawaks/vit-small-patch16-224,-0.9172207
115,facebook/deit-small-distilled-patch16-224,-2.9570997
116,Visual-Attention-Network/van-base,-0.027427493
117,jadohu/BEiT-finetuned,-0.38211024
118,nielsr/convnext-tiny-finetuned-eurostat,-0.38799214
119,facebook/deit-small-patch16-224,-1.1650801
120,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,0.1811589
121,microsoft/swin-small-patch4-window7-224,0.342532
122,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,0.3372269
123,Ahmed9275/ALL-3,-0.004212404
124,facebook/convnext-large-224,0.69129723
125,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,0.06949238
126,WinKawaks/vit-tiny-patch16-224,-2.0762763
127,Visual-Attention-Network/van-tiny,-2.3058622
128,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,0.09614788
129,facebook/deit-tiny-distilled-patch16-224,-2.3073902
130,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,0.111918084
131,nielsr/convnext-tiny-finetuned-eurosat,-0.40290537
132,ibombonato/swin-age-classifier,-0.0856026
133,Ahmed9275/ALL-test,-0.3192651
134,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,0.16332392
135,facebook/deit-tiny-patch16-224,-1.0197194
136,microsoft/swin-tiny-patch4-window7-224,0.08065754
137,flyswot/test,-0.4660422
138,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,0.13415055
139,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,0.18615794
140,nielsr/van-base-finetuned-eurosat-imgaug,-0.6598965
141,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,0.056046955
142,Matthijs/snacks-classifier,0.15336193
143,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,0.21597673
144,nateraw/test_model_a,-1.3300929
145,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,0.28880748
146,google/vit-base-patch32-384,0.23604986
147,nateraw/rare-puppers-demo,-0.3334269
148,AkshatSurolia/BEiT-FaceMask-Finetuned,-0.6256384
149,AkshatSurolia/DeiT-FaceMask-Finetuned,-0.34008694
150,meame2010/rare-puppers,-0.08966946
151,facebook/convnext-base-224-22k-1k,0.7809978
152,google/vit-large-patch32-384,0.1642662
153,microsoft/swin-large-patch4-window7-224,0.8813195
154,mmgyorke/vit-world-landmarks,0.010066274
155,lysandre/tiny-vit-random,-1.2997066
156,AhmedSayeem/VIT_Basic,-0.22861376
157,facebook/convnext-large-224-22k-1k,0.9435355
158,facebook/convnext-base-384,0.13106677
159,microsoft/resnet-50,-1.583647
160,microsoft/beit-large-patch16-224,-0.45372093
161,facebook/convnext-large-224-22k,0.66177
162,google/vit-large-patch16-224,0.39406005
163,facebook/convnext-large-384,0.6384961
164,facebook/convnext-xlarge-224-22k,0.74085796
165,facebook/convnext-large-384-22k-1k,2.6252086
166,nielsr/convnext-xlarge-224-22k-1k,1.2372808
167,facebook/deit-base-patch16-384,-0.17664728
