,model,score
0,google/vit-base-patch16-224,-9872.943893035714
1,IDEA-CCNL/Taiyi-vit-87M-D,-9872.97431413793
2,facebook/deit-base-patch16-224,-9872.979932728369
3,facebook/deit-base-distilled-patch16-224,-9873.047559235121
4,mrm8488/data2vec-base-finetuned-imagenet1k,-9873.046973391953
5,facebook/convnext-base-224,-9872.884782148765
6,facebook/convnext-small-224,-9872.86326588085
7,microsoft/swin-base-patch4-window7-224,-9872.866493995556
8,microsoft/beit-base-patch16-224,-9873.255257030629
9,facebook/convnext-tiny-224,-9873.011152459687
10,Visual-Attention-Network/van-small,-9872.995106738337
11,WinKawaks/vit-small-patch16-224,-9873.05373887888
12,facebook/deit-small-distilled-patch16-224,-9873.004058950537
13,Visual-Attention-Network/van-base,-9873.014473800904
14,facebook/deit-small-patch16-224,-9872.84278391803
15,microsoft/swin-small-patch4-window7-224,-9872.833516027626
16,Ahmed9275/ALL-3,-9872.866298816196
17,facebook/convnext-large-224,-9872.89072807978
18,WinKawaks/vit-tiny-patch16-224,-9873.076468799532
19,Visual-Attention-Network/van-tiny,-9872.903573442309
20,facebook/deit-tiny-distilled-patch16-224,-9873.100372128218
21,Ahmed9275/ALL-test,-9872.849794084985
22,facebook/deit-tiny-patch16-224,-9873.05145446983
23,microsoft/swin-tiny-patch4-window7-224,-9872.875565286631
24,Visual-Attention-Network/van-large,-9873.025020900386
25,google/vit-base-patch32-384,-9873.005224712972
26,facebook/convnext-base-224-22k-1k,-9872.831729514299
27,google/vit-large-patch32-384,-9872.918578266363
28,microsoft/swin-large-patch4-window7-224,-9872.78771100151
29,lysandre/tiny-vit-random,-9873.408592559768
30,facebook/convnext-large-224-22k-1k,-9872.817239308482
31,facebook/convnext-base-384,-9872.937641946584
32,microsoft/resnet-50,-9872.845444666702
33,microsoft/beit-base-patch16-224-pt22k,-9873.33481140426
34,microsoft/beit-large-patch16-224,-9873.16069764625
35,google/vit-large-patch16-224,-9872.902679970124
36,facebook/convnext-large-384,-9872.754916371145
37,facebook/convnext-large-384-22k-1k,-9872.617983171098
38,nielsr/convnext-xlarge-224-22k-1k,-9872.847415491182
39,facebook/deit-base-patch16-384,-9872.87839189628
40,google/vit-base-patch16-384,-9872.91425654493
41,facebook/deit-base-distilled-patch16-384,-9872.900316813633
42,facebook/convnext-xlarge-224-22k-1k,-9872.856249342294
43,microsoft/beit-large-patch16-384,-9873.036592752665
44,microsoft/swin-large-patch4-window12-384,-9872.699626059533
45,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-9872.92842581807
46,karthiksv/vit-base-patch16-224-cifar10,-9872.941288104634
47,nateraw/vit-base-patch16-224-cifar10,-9872.92362615704
48,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-9872.941372119214
49,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-9872.942192985927
50,jadohu/BEiT-finetuned,-9873.013608307941
51,tanlq/vit-base-patch16-224-in21k-finetuned-cifar10,-9872.981252395937
52,nateraw/vit-base-beans-demo,-9872.934860248832
53,nickmuchi/vit-base-beans,-9872.929241830352
54,karthiksv/vit-base-beans,-9872.931101018483
55,nateraw/vit-base-beans-demo-v3,-9872.938099181069
56,johnnydevriese/vit_beans,-9872.936172490256
57,nateraw/vit-base-beans-demo-v2,-9872.929723600508
58,mmekias/vit-base-beans,-9872.93110350579
59,nateraw/vit-base-beans,-9872.934265263779
60,mrm8488/convnext-tiny-finetuned-beans,-9872.91655638304
61,nielsr/vit-finetuned-eurosat-kornia,-9872.977607252942
62,mrm8488/convnext-tiny-finetuned-eurosat,-9872.921108357627
63,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-9872.985264308034
64,Calin/convnext-tiny-finteuned-eurosat,-9872.931005803664
65,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-9872.916932398537
66,nielsr/convnext-tiny-finetuned-eurostat,-9872.962017097747
67,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-9872.939795833412
68,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-9872.949237667035
69,GRANTHE2761/swin-tiny-patch4-window7-224-finetuned-eurosat,-9872.949426083556
70,aricibo/swin-tiny-patch4-window7-224-finetuned-eurosat,-9872.946512523977
71,nickmuchi/swin-tiny-patch4-window7-224-finetuned-eurosat,-9872.953103565222
72,nielsr/convnext-tiny-finetuned-eurosat,-9872.966703707774
73,nielsr/swin-tiny-patch4-window7-224-finetuned-cifar10,-9872.956222451128
74,mbyanfei/swin-tiny-patch4-window7-224-finetuned-eurosat,-9872.924202795668
75,Annabelleabbott/swin-tiny-patch4-window7-224-finetuned-eurosat,-9872.95116972092
76,nielsr/van-base-finetuned-eurosat-imgaug,-9872.932148087082
77,mehnaazasad/swin-tiny-patch4-window7-224-finetuned-eurosat,-9872.944768730496
78,jemole/swin-tiny-patch4-window7-224-finetuned-eurosat,-9872.93520320838
79,guhuawuli/swin-tiny-patch4-window7-224-finetuned-eurosat,-9872.920656147176
80,eren23/pneumonia_test_attempt,-9872.957402050903
81,nickmuchi/vit-finetuned-chest-xray-pneumonia,-9872.954693256153
82,nickmuchi/vit-base-xray-pneumonia,-9873.001741893884
83,facebook/convnext-base-224-22k,-9872.85589823356
84,microsoft/swin-large-patch4-window7-224-in22k,-9872.823668352823
85,microsoft/swin-base-patch4-window7-224-in22k,-9872.8765783231
86,microsoft/beit-base-patch16-224-pt22k-ft22k,-9873.06604299722
87,facebook/convnext-large-224-22k,-9872.809559976049
88,facebook/convnext-xlarge-224-22k,-9872.86338766008
89,microsoft/swin-base-patch4-window12-384-in22k,-9872.939329108252
90,microsoft/beit-large-patch16-224-pt22k-ft22k,-9873.05261420575
91,nielsr/convnext-xlarge-224-22k,-9872.797149213548
92,nickmuchi/vit-finetuned-cats-dogs,-9872.948080798822
93,ismgar01/vit-base-cats-vs-dogs,-9872.970696058386
94,akahana/vit-base-cats-vs-dogs,-9873.03463041734
95,nateraw/vit-base-cats-vs-dogs,-9872.94340938906
96,nateraw/test_model_a,-9873.445360627364
97,matteopilotto/vit-base-patch16-224-in21k-snacks,-9872.934851218939
98,Matthijs/snacks-classifier,-9872.915245656193
99,nateraw/vit-base-food101,-9872.986142625417
100,eslamxm/vit-base-food101,-9873.017610518269
101,SriramSridhar78/sriram-car-classifier,-9873.011590414098
102,imjeffhi/pokemon_classifier,-9872.9059103082
103,AkshatSurolia/ViT-FaceMask-Finetuned,-9873.044291212333
104,AkshatSurolia/BEiT-FaceMask-Finetuned,-9873.295597466255
105,AkshatSurolia/DeiT-FaceMask-Finetuned,-9873.029751526192
106,Ahmed9275/Vit-Cifar100,-9872.921116315745
