,model,score
0,firebolt/llama_or_what2,-2026.8773
1,google/vit-base-patch16-224,-2027.5116
2,nateraw/denver-nyc-paris,-2026.8881
3,black/simple_kitchen,-2026.1874
4,nielsr/vit-base-patch16-224-in21k-finetuned-cifar10,-2026.473
5,Suzana/new-york-tokyo-london,-2026.9554
6,filipafcastro/beer_vs_wine,-2026.5072
7,nateraw/baked-goods,-2027.5658
8,ajanco/greens,-2027.5829
9,nateraw/vit-base-beans-demo,-2027.3514
10,HHousen/household-rooms,-2027.2318
11,Amrrs/indian-foods,-2027.2792
12,nateraw/planes-trains-automobiles,-2027.1117
13,julien-c/hotdog-not-hotdog,-2027.3231
14,jmarshall/rare-puppers,-2026.6976
15,nielsr/vit-finetuned-eurosat-kornia,-2026.7606
16,eren23/pneumonia_test_attempt,-2027.0858
17,micole66/dwarf-goats,-2027.2284
18,nateraw/ex-for-evan,-2026.348
19,karthiksv/vit-base-patch16-224-cifar10,-2026.6044
20,ferdinand/rare-puppers,-2027.1019
21,ipvikas/rare-puppers,-2026.6981
22,Frodnar/bee-likes,-2027.1117
23,nickmuchi/vit-base-beans,-2027.3397
24,nateraw/baseball-stadium-foods,-2026.8275
25,Giuliano/places,-2027.351
26,firas-spanioli/beer-whisky-wine-detection,-2027.2255
27,jjhoffstein/lotr,-2026.6263
28,Nonem100/Test-Model,-2026.5033
29,domluna/vit-base-patch16-224-in21k-shiba-inu-detector,-2026.5629
30,LorenzoDeMattei/lawn-weeds,-2027.0648
31,nateraw/doggos-lol,-2026.9921
32,IDEA-CCNL/Taiyi-vit-87M-D,-2027.8134
33,nickmuchi/vit-finetuned-chest-xray-pneumonia,-2027.203
34,karthiksv/vit-base-beans,-2027.327
35,Symbermine/rare-puppers,-2027.3505
36,nateraw/vit-base-patch16-224-cifar10,-2026.5594
37,gatecitypreservation/architectural_styles,-2027.1014
38,Amrrs/south-indian-foods,-2026.6835
39,hafidber/fruits,-2026.3881
40,nateraw/rare-puppers-123,-2026.4061
41,Aftabhussain/Tomato_Leaf_Classifier,-2027.2567
42,nickmuchi/vit-base-xray-pneumonia,-2026.9989
43,Neto71/sea_mammals,-2026.6283
44,lewtun/oz-fauna,-2026.6083
45,hgarg/fruits,-2026.368
46,jasmeen/dogs,-2027.1161
47,b25mayank3/shirt_identifier,-2027.121
48,jeffboudier/vision-transformers-spain-or-italy-fan,-2027.0975
49,facebook/convnext-base-224-22k,-2026.246
50,nickmuchi/vit-finetuned-cats-dogs,-2026.8358
51,godiec/diam,-2027.0555
52,Rajaram1996/FacialEmoRecog,-2026.7728
53,nateraw/vit-base-beans-demo-v3,-2026.8949
54,firebolt/llama_or_what,-2026.4813
55,karthiksv/vit-base-patch16-224-in21k-finetuned-cifar10,-2026.4886
56,johnnydevriese/vit_beans,-2027.0731
57,nateraw/vit-age-classifier,-2027.1102
58,nateraw/vit-base-beans-demo-v2,-2026.8397
59,mmekias/vit-base-beans,-2026.3466
60,juanfiguera/ice_cream,-2026.2738
61,drab/Infrastructures,-2026.7323
62,nateraw/vit-base-beans,-2026.3876
63,Sena/dog,-2026.9847
64,jaygala24/finetuned-vit-base-patch16-224-upside-down-detector,-2027.2592
65,hafidber/rare-puppers,-2026.89
66,edixo/road_good_damaged_condition,-2027.0072
67,AykeeSalazar/vc-bantai-vit-withoutAMBI,-2026.7601
68,Sena/flowers,-2026.7997
69,matteopilotto/vit-base-patch16-224-in21k-snacks,-2027.16
70,johnnydevriese/vit-airplanes,-2026.9647
71,nateraw/pasta-shapes,-2026.701
72,mrm8488/vit-base-patch16-224_finetuned-pneumothorax,-2027.0887
73,hgarg/indian-snacks,-2026.9193
74,nateraw/vit-base-food101,-2027.1859
75,Hijazzi/rare-puppers,-2026.8583
76,nateraw/trainer-rare-puppers,-2026.68
77,ibombonato/vit-age-classifier,-2027.4867
78,nateraw/rare-puppers-new-auth,-2026.4418
79,SriramSridhar78/sriram-car-classifier,-2026.6547
80,ismgar01/vit-base-cats-vs-dogs,-2026.6532
81,nateraw/rare-puppers,-2026.8905
82,iyzg/computer-stuff,-2026.8016
83,nateraw/huggingpics-package-demo-2,-2026.4174
84,imjeffhi/pokemon_classifier,-2026.8729
85,nateraw/pasta-pizza-ravioli,-2026.7968
86,akahana/vit-base-cats-vs-dogs,-2026.9164
87,nateraw/donut-or-bagel,-2026.7059
88,nateraw/rare-puppers-09-04-2021,-2026.4603
89,nateraw/vit-base-cats-vs-dogs,-2026.8822
90,Zayn/VIT_Basic,-2027.2587
91,aaraki/vit-base-patch16-224-in21k-finetuned-cifar10,-2026.6473
92,AkshatSurolia/ViT-FaceMask-Finetuned,-2027.1483
93,microsoft/swin-large-patch4-window7-224-in22k,-2025.7181
94,Ahmed9275/Vit-Cifar100,-2026.1117
95,driboune/skin_type,-2026.7997
96,microsoft/swin-base-patch4-window7-224-in22k,-2026.3588
97,facebook/deit-base-patch16-224,-2026.9032
98,facebook/deit-base-distilled-patch16-224,-2026.8226
99,eslamxm/vit-base-food101,-2027.0751
100,mrm8488/data2vec-base-finetuned-imagenet1k,-2027.226
101,facebook/convnext-base-224,-2026.183
102,facebook/convnext-small-224,-2026.3368
103,microsoft/swin-base-patch4-window7-224,-2026.434
104,microsoft/beit-base-patch16-224,-2027.6488
105,mrm8488/convnext-tiny-finetuned-eurosat,-2026.1044
106,mrm8488/convnext-tiny-finetuned-beans,-2026.2626
107,facebook/convnext-tiny-224,-2026.6444
108,nielsr/convnext-tiny-224-finetuned-eurosat-albumentations,-2025.9418
109,microsoft/beit-base-patch16-224-pt22k-ft22k,-2026.9344
110,AkshatSurolia/ConvNeXt-FaceMask-Finetuned,-2026.1434
111,Calin/convnext-tiny-finteuned-eurosat,-2026.2548
112,SyedMujtabaHassanRizvi/convnext-tiny-finetuned-eurosat,-2026.5941
113,Visual-Attention-Network/van-small,-2026.9525
114,WinKawaks/vit-small-patch16-224,-2027.2997
115,facebook/deit-small-distilled-patch16-224,-2027.2103
116,Visual-Attention-Network/van-base,-2026.5541
117,jadohu/BEiT-finetuned,-2027.2875
118,nielsr/convnext-tiny-finetuned-eurostat,-2026.9418
119,facebook/deit-small-patch16-224,-2027.8964
120,KL/swin-tiny-patch4-window7-224-finetuned-eurosat,-2026.5887
121,microsoft/swin-small-patch4-window7-224,-2025.7762
122,nielsr/swin-tiny-patch4-window7-224-finetuned-eurosat,-2026.4598
123,Ahmed9275/ALL-3,-2026.5785
